Matchup,SEA @ TOR
Pitcher,Dylan Cease
Pitcher Team,TOR
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,17.2,1.13,="9-63",.143,.254,0.111,2,1,0,3,29.3,11,.280,.534
Batting Second,17.1,1.15,="16-65",.246,.385,0.139,2,3,0,8,26.4,4,.292,.677
Batting Third,15.1,1.76,="14-58",.241,.328,0.087,0,5,0,4,37.5,13,.375,.703
Batting Fourth,18.1,0.98,="10-63",.159,.238,0.079,1,2,0,6,39.4,8,.254,.492
Batting Fifth,16.1,0.98,="8-57",.140,.246,0.106,2,0,0,7,32.3,8,.246,.492
Batting Sixth,14.2,1.30,="9-51",.176,.353,0.177,2,3,0,6,29.5,10,.311,.664
Batting Seventh,16.0,0.44,="6-54",.111,.111,0.000,0,0,0,0,50.0,1,.143,.254
Batting Eighth,14.2,0.89,="9-51",.176,.196,0.020,0,1,0,2,43.6,4,.236,.432
Batting Ninth,14.0,0.93,="8-46",.174,.196,0.022,0,1,0,1,42.3,5,.255,.451

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Taylor Ward RHB,Batting First ​,="67-287",.233,.331,0.098,5,11,1,21,20.6,43,.337,.668
JP Crawford LHB,Batting First ​,="50-210",.238,.405,0.167,9,8,0,22,20.4,35,.356,.761
Cal Raleigh SHB,Batting Second ​,="30-176",.170,.335,0.165,8,5,0,21,30.8,23,.264,.599
Julio Rodriguez RHB,Batting Third ​,="51-208",.245,.409,0.164,9,7,0,26,25.2,15,.305,.714
Dominic Canzone LHB,Batting Third ​,="32-136",.235,.382,0.147,4,8,0,18,23.2,15,.311,.693
Josh Naylor LHB,Batting Fourth ​,="55-198",.278,.379,0.101,5,5,0,22,15.5,18,.342,.721
Randy Arozarena RHB,Batting Fifth ​,="47-149",.315,.456,0.141,3,10,1,14,23.7,16,.399,.855
Cole Young LHB,Batting Sixth ​,="24-104",.231,.317,0.086,2,3,0,11,15.8,6,.283,.600
Patrick Wisdom RHB,Batting Seventh ​,="3-18",.167,.389,0.222,1,1,0,3,40.0,2,.250,.639
Jhonny Pereda RHB,Batting Eighth ​,="15-55",.273,.327,0.054,1,0,0,3,22.0,4,.322,.649
Weston Wilson RHB,Batting Eighth ​,="14-63",.222,.349,0.127,2,2,0,4,29.2,9,.319,.668
Victor Robles RHB,Batting Eighth ​,="15-59",.254,.356,0.102,0,2,2,6,16.2,7,.343,.699
Brock Rodden SHB,Batting Ninth ​,="6-32",.188,.313,0.125,0,2,1,3,36.8,5,.289,.602
