Split,vsRHB
Range,L10
Dates,="7/20/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
8:05 PM,Jameson Taillon,vs,27.0,107,5.21,0.243,0.308,1.04,0.214,0.456,7,2.33,47,26.2%,21.5%,20.7%,13.8%,7.67,3,2.8%,62.6%,8.1%,80,42.5%,12,15.0%,36.2%,24.1%,21.2%
7:10 PM,Payton Tolle,vs,34.2,152,3.16,0.239,0.315,1.38,0.157,0.396,3,0.78,53,27.5%,28.9%,23.0%,15.4%,11.42,16,10.5%,67.1%,8.1%,91,35.2%,7,7.7%,31.9%,10.3%,24.2%
8:05 PM,Erick Fedde,@,17.2,74,4.74,0.239,0.306,1.19,0.164,0.403,3,1.53,27,24.6%,18.9%,18.4%,10.3%,7.13,5,6.8%,72.0%,5.5%,54,29.6%,2,3.7%,29.6%,18.8%,22.2%
10:10 PM,Kyle Leahy,@,24.0,98,2.81,0.231,0.275,1.08,0.121,0.352,1,0.38,32,18.6%,19.4%,20.2%,8.4%,7.12,5,5.1%,64.6%,8.4%,73,46.6%,7,9.6%,27.4%,5.0%,13.7%
6:40 PM,Joe Ryan,@,27.1,113,2.40,0.229,0.268,1.13,0.105,0.333,2,0.66,35,29.5%,29.2%,18.8%,14.5%,10.87,7,6.2%,67.5%,8.1%,73,30.1%,7,9.6%,27.4%,10.0%,19.2%
7:10 PM,Emmet Sheehan,@,23.2,102,5.51,0.225,0.334,1.23,0.247,0.472,6,2.28,42,34.7%,26.5%,18.9%,17.4%,10.27,9,8.8%,59.8%,6.8%,64,37.5%,8,12.5%,34.4%,27.3%,18.8%
9:40 PM,Andrew Abbott,@,35.1,156,6.16,0.221,0.322,1.42,0.199,0.419,8,2.04,57,22.1%,17.9%,13.9%,10.2%,7.13,20,12.8%,54.1%,4.7%,108,40.7%,11,10.2%,26.9%,24.1%,14.8%
9:40 PM,Mitch Bratt,vs,3.2,18,4.74,0.214,0.320,1.91,0.071,0.286,0,-,4,20.0%,16.7%,11.5%,10.5%,7.36,4,22.2%,55.6%,5.3%,11,54.5%,0,-,36.4%,-,18.2%
7:40 PM,Trevor McDonald,@,19.1,83,3.05,0.208,0.256,1.19,0.014,0.222,0,-,16,20.0%,20.5%,15.2%,8.9%,7.91,8,9.6%,59.5%,9.5%,55,29.1%,0,-,20.0%,-,9.1%
6:40 PM,Tanner Bibee,vs,26.1,102,4.39,0.200,0.262,0.95,0.158,0.358,4,1.37,34,21.6%,17.6%,16.7%,9.4%,6.15,6,5.9%,67.6%,8.4%,78,42.3%,6,7.7%,30.8%,12.5%,14.1%
7:40 PM,Jacob Misiorowski,vs,32.1,123,3.32,0.197,0.250,0.87,0.145,0.342,5,1.39,40,28.6%,30.9%,27.9%,14.3%,10.58,5,4.1%,65.0%,8.0%,79,34.2%,4,5.1%,17.7%,35.7%,8.9%
7:07 PM,Dylan Cease,vs,24.1,93,0.72,0.195,0.217,0.95,0.034,0.230,0,-,20,34.6%,40.9%,28.8%,16.5%,14.05,6,6.5%,67.7%,7.2%,49,34.7%,2,4.1%,24.5%,-,26.5%
8:05 PM,Jacob deGrom,vs,27.0,106,4.32,0.194,0.269,1.00,0.173,0.367,5,1.67,36,34.4%,26.4%,21.9%,17.9%,9.33,8,7.5%,64.2%,6.7%,70,37.1%,7,10.0%,30.0%,23.8%,20.0%
8:10 PM,Janson Junk,@,19.0,71,4.42,0.194,0.252,0.89,0.149,0.343,3,1.42,23,15.3%,18.3%,17.6%,7.5%,6.16,4,5.6%,68.1%,5.7%,55,32.7%,6,10.9%,30.9%,17.6%,14.5%
8:10 PM,Ronel Blanco,vs,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
