Matchup,HOU @ WSH
Pitcher,Andrew Alvarez
Pitcher Team,WSH
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,41.1,174,0.261,0.316,0.389,0.127,1.38,2,0.44,9.2%,28.5%,27.6%,22.0%,13.0%,10.45,50.3%,7.0%,5.5%,45.0%,11.0%,16.7%,19.3%
vsLHB,11.2,50,0.283,0.327,0.413,0.130,1.46,1,0.77,8.0%,27.8%,20.0%,17.2%,12.5%,7.71,52.9%,7.5%,2.8%,38.9%,11.1%,25.0%,16.7%
vsRHB,29.1,124,0.252,0.312,0.378,0.126,1.36,1,0.31,9.7%,28.8%,30.6%,23.8%,13.1%,11.66,49.2%,6.8%,6.8%,47.9%,11.0%,12.5%,20.5%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
4 Christian Walker RHB,,+425,26,15,3.80,1,1,0.071,0.133,0.286,0.214,0.183,6.7%,36.0%,33.3%,18.0%,78.6,272.5,3,1,11.1%,11.1%,22.2%,11.1%,33.3%,74.5,37.5%,12.5%,4.2%,96.0%,55.5%,33.3%,0.0%,22.2%,33.3%,55.6%,11.1%,33.3%,30.8%
1 Jose Altuve RHB,,+593,21,12,4.60,1,1,0.364,0.417,0.636,0.273,0.458,-,42.1%,41.7%,18.6%,89.6,227.4,1,1,16.7%,16.7%,50.0%,50.0%,33.3%,68.5,6.2%,25.0%,12.5%,88.9%,50.0%,16.7%,100.0%,33.3%,33.3%,50.0%,50.0%,-,53.8%
8 Nick Allen RHB,,+1260,4,12,3.20,1,2,0.417,0.417,0.750,0.333,0.503,-,16.7%,8.3%,7.9%,88.1,256.0,3,2,9.1%,9.1%,27.3%,45.5%,36.4%,69.1,-,43.8%,6.2%,100.0%,72.8%,45.5%,20.0%,27.3%,27.3%,45.5%,36.4%,18.2%,35.7%
6 Zach Dezenzo RHB,,+725,25,7,1.60,1,1,0.333,0.429,1.000,0.667,0.574,14.3%,35.7%,14.3%,15.6%,78.5,267.2,2,1,20.0%,-,20.0%,20.0%,60.0%,74.6,46.2%,7.7%,7.7%,92.9%,80.0%,40.0%,50.0%,40.0%,20.0%,20.0%,20.0%,60.0%,12.5%
2 Yordan Alvarez LHB,,+310,27,17,4.60,0,1,0.188,0.235,0.188,-,0.195,5.9%,13.3%,5.9%,6.9%,92.1,288.8,5,2,13.3%,-,6.7%,46.7%,26.7%,75.2,52.0%,28.0%,20.0%,89.3%,66.6%,33.3%,0.0%,33.3%,33.3%,13.3%,46.7%,40.0%,41.2%
3 Isaac Paredes RHB,,+536,12,15,4.40,0,0,0.143,0.200,0.143,-,0.162,6.7%,11.1%,13.3%,4.5%,86.4,217.2,2,0,8.3%,8.3%,41.7%,25.0%,58.3%,67.3,4.8%,28.6%,4.8%,84.0%,75.0%,16.7%,0.0%,58.3%,16.7%,50.0%,25.0%,25.0%,20.0%
9 Christian Vazquez RHB,,+880,6,12,2.80,0,0,0.167,0.167,0.333,0.167,0.212,-,23.1%,33.3%,14.6%,84.0,261.1,2,0,-,-,50.0%,25.0%,37.5%,66.5,-,27.3%,4.5%,84.6%,87.5%,37.5%,0.0%,50.0%,12.5%,50.0%,50.0%,-,30.0%
5 Cam Smith RHB,,+670,15,7,3.80,0,0,-,0.143,-,-,0.093,14.3%,13.0%,14.3%,5.7%,94.4,319.8,2,0,-,-,-,60.0%,40.0%,76.7,75.0%,25.0%,10.0%,87.0%,40.0%,-,-,40.0%,60.0%,40.0%,60.0%,-,27.3%
7 Brice Matthews RHB,,+710,13,6,2.80,0,0,-,-,-,-,-,-,50.0%,50.0%,21.4%,90.7,111.9,0,0,-,-,-,33.3%,-,74.6,41.7%,8.3%,-,100.0%,-,-,-,-,66.7%,33.3%,33.3%,33.3%,44.4%
