Split,vsRHB
Range,L10
Dates,="8/24/2026"
Games,10

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
9:40 PM,Jeffrey Springs,vs,30.2,142,7.67,0.315,0.422,1.73,0.315,0.630,11,3.23,80,26.7%,14.8%,14.0%,12.6%,6.16,13,9.2%,54.9%,6.9%,108,36.1%,13,12.0%,38.0%,24.4%,22.2%
9:40 PM,Kevin Gausman,@,26.1,115,3.06,0.296,0.328,1.44,0.130,0.426,3,1.03,46,27.7%,25.2%,19.6%,14.5%,9.91,6,5.2%,72.2%,6.8%,80,48.8%,6,7.5%,25.0%,15.0%,15.0%
6:45 PM,Ryan Feltner,@,24.1,102,5.36,0.283,0.366,1.27,0.293,0.576,6,2.22,57,22.4%,15.7%,16.0%,11.9%,5.92,3,2.9%,68.0%,6.5%,83,36.1%,9,10.8%,28.9%,25.0%,21.7%
9:40 PM,Merrill Kelly,vs,18.2,83,4.87,0.282,0.349,1.55,0.141,0.423,3,1.45,30,24.5%,21.7%,17.8%,12.4%,8.68,9,10.8%,61.2%,6.3%,55,50.9%,6,10.9%,20.0%,18.2%,20.0%
6:40 PM,Framber Valdez,vs,44.1,195,4.30,0.272,0.328,1.44,0.121,0.393,4,0.81,68,18.2%,15.9%,17.8%,8.4%,6.29,17,8.7%,60.0%,8.0%,143,49.0%,8,5.6%,12.6%,16.7%,13.3%
6:40 PM,Drew Rasmussen,@,19.2,85,3.51,0.266,0.322,1.27,0.165,0.430,2,0.92,34,23.0%,21.2%,17.5%,12.2%,8.24,4,4.7%,69.4%,9.6%,61,36.1%,4,6.6%,24.6%,13.3%,14.8%
9:40 PM,Zebby Matthews,@,27.1,108,5.08,0.245,0.325,1.17,0.204,0.449,5,1.65,44,23.6%,17.6%,14.6%,11.4%,6.26,8,7.4%,67.0%,8.8%,80,43.8%,7,8.8%,20.0%,25.0%,16.2%
6:40 PM,Ranger Suarez,@,36.1,151,2.52,0.239,0.268,1.18,0.065,0.304,2,0.50,42,20.7%,26.5%,20.4%,9.3%,9.91,10,6.6%,67.1%,5.4%,100,31.0%,2,2.0%,26.0%,7.7%,15.0%
6:40 PM,Sandy Alcantara,vs,29.0,117,3.62,0.227,0.273,1.03,0.136,0.364,3,0.93,40,22.0%,17.9%,17.5%,11.1%,6.52,5,4.3%,64.4%,8.7%,90,38.9%,3,3.3%,21.1%,15.8%,17.8%
7:40 PM,Kumar Rocker,@,25.1,101,4.01,0.217,0.298,0.99,0.207,0.424,4,1.42,39,30.1%,24.8%,31.2%,14.6%,8.88,5,5.0%,59.8%,7.0%,69,30.4%,5,7.2%,18.8%,15.4%,23.2%
9:40 PM,Logan Gilbert,vs,24.2,101,4.32,0.217,0.284,1.14,0.174,0.391,4,1.46,36,30.9%,22.8%,19.8%,15.9%,8.39,8,7.9%,65.3%,8.4%,70,38.6%,8,11.4%,24.3%,17.6%,18.6%
9:40 PM,Zack Wheeler,@,22.2,86,2.57,0.207,0.256,0.88,0.159,0.366,3,1.19,30,32.3%,34.9%,27.0%,15.5%,11.91,3,3.5%,69.8%,6.0%,53,20.8%,0,-,20.8%,27.3%,15.1%
9:40 PM,Braxton Ashcraft,@,24.0,88,3.43,0.200,0.256,0.75,0.188,0.388,4,1.50,33,25.6%,28.4%,25.8%,14.0%,9.38,1,1.1%,75.0%,5.0%,61,42.6%,4,6.6%,19.7%,33.3%,13.1%
6:45 PM,Cade Cavalli,vs,24.1,92,2.48,0.198,0.252,0.95,0.128,0.326,3,1.11,28,33.3%,39.1%,27.1%,16.1%,13.32,6,6.5%,62.0%,5.8%,50,42.0%,4,8.0%,26.0%,23.1%,6.0%
9:40 PM,Robbie Ray,vs,42.1,174,4.45,0.192,0.282,1.20,0.139,0.331,4,0.85,50,23.4%,18.4%,20.1%,10.8%,6.80,22,12.6%,58.3%,6.4%,119,39.5%,8,6.7%,34.5%,7.3%,14.3%
9:38 PM,Parker Messick,@,47.2,184,3.16,0.184,0.243,0.86,0.149,0.333,5,0.94,58,25.1%,25.0%,20.4%,12.0%,8.69,9,4.9%,62.0%,5.5%,128,29.7%,6,4.7%,20.3%,19.2%,13.3%
9:45 PM,Chase Burns,@,16.2,66,1.30,0.183,0.220,1.02,0.033,0.217,0,-,13,29.1%,36.4%,25.0%,13.5%,12.96,6,9.1%,59.1%,8.7%,36,30.6%,0,-,36.1%,-,5.6%
9:38 PM,George Klassen,vs,9.2,46,6.51,0.147,0.308,1.76,0.118,0.265,1,0.93,9,30.0%,17.4%,14.8%,12.6%,7.45,12,26.1%,47.8%,5.8%,26,42.3%,2,7.7%,23.1%,16.7%,30.8%
