Matchup,LAD @ ATH
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.0,1.90,="13-41",.317,.610,0.293,2,6,0,5,18.8,6,.396,1.006
Batting Second,11.2,1.11,="10-44",.227,.455,0.228,3,1,0,6,18.8,3,.271,.726
Batting Third,11.1,1.15,="9-43",.209,.349,0.140,2,0,0,6,12.8,4,.277,.626
Batting Fourth,9.2,1.55,="12-41",.293,.634,0.341,4,2,0,7,20.0,3,.356,.990
Batting Fifth,11.0,0.91,="8-40",.200,.450,0.250,3,1,0,9,18.2,2,.227,.677
Batting Sixth,8.1,1.92,="15-40",.375,.750,0.375,4,3,0,9,26.8,1,.390,1.140
Batting Seventh,8.1,1.56,="11-36",.306,.556,0.250,1,2,2,5,23.1,2,.359,.915
Batting Eighth,8.1,1.08,="5-30",.167,.367,0.200,2,0,0,4,23.5,4,.265,.632
Batting Ninth,8.0,1.13,="5-29",.172,.345,0.173,1,0,1,6,27.3,4,.273,.618

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="87-292",.298,.548,0.250,18,15,2,50,23.2,55,.413,.961
Kyle Tucker LHB,Batting Second ​,="20-84",.238,.333,0.095,2,2,0,11,24.7,12,.330,.663
Andy Pages RHB,Batting Second ​,="31-124",.250,.460,0.210,5,9,1,14,19.3,11,.321,.781
Freddie Freeman LHB,Batting Third ​,="51-153",.333,.627,0.294,11,12,0,30,18.5,31,.444,1.071
Mookie Betts RHB,Batting Fourth ​,="34-117",.291,.513,0.222,7,5,0,17,14.2,10,.346,.859
Teoscar Hernandez RHB,Batting Fifth ​,="9-46",.196,.196,0.000,0,0,0,5,41.5,6,.302,.498
Max Muncy LHB,Batting Sixth ​,="32-113",.283,.566,0.283,9,5,0,16,24.0,15,.372,.938
Tommy Edman SHB,Batting Sixth ​,="7-17",.412,.647,0.235,0,2,1,3,22.2,1,.444,1.091
Alex Call RHB,Batting Eighth ​,="9-34",.265,.294,0.029,0,1,0,8,14.3,5,.381,.675
Dalton Rushing LHB,Batting Eighth ​,="16-71",.225,.451,0.226,4,4,0,7,28.4,8,.321,.772
Miguel Rojas RHB,Batting Ninth ​,="12-45",.267,.356,0.089,1,1,0,4,13.7,3,.333,.689
Chuckie Robinson RHB,Batting Ninth ​,="2-15",.133,.133,0.000,0,0,0,1,11.1,0,.133,.266
Alex Freeland SHB,Batting Ninth ​,="34-129",.264,.388,0.124,3,7,0,17,25.8,16,.345,.733
