Matchup,ATH @ KC
Pitcher,Michael Wacha
Pitcher Team,KC
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,20.1,0.79,="11-69",.159,.232,0.073,1,2,0,4,25.0,5,.224,.456
Batting Second,17.1,1.44,="16-64",.250,.422,0.172,2,5,0,5,20.3,9,.351,.773
Batting Third,20.0,0.70,="10-66",.152,.182,0.030,0,2,0,1,28.2,4,.197,.379
Batting Fourth,16.0,1.44,="16-63",.254,.492,0.238,3,4,1,9,14.1,7,.338,.830
Batting Fifth,15.1,1.57,="22-68",.324,.603,0.279,4,5,1,8,15.7,2,.343,.946
Batting Sixth,15.0,1.60,="19-61",.311,.541,0.230,3,5,0,11,9.0,5,.373,.914
Batting Seventh,15.2,1.21,="14-59",.237,.424,0.187,2,5,0,7,19.7,5,.308,.732
Batting Eighth,14.1,1.26,="15-58",.259,.483,0.224,3,4,0,8,18.0,3,.295,.778
Batting Ninth,15.2,0.64,="9-54",.167,.259,0.092,0,1,2,3,21.4,1,.182,.441

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Henry Bolte RHB,Batting First ​,="18-64",.281,.438,0.157,2,4,0,8,30.4,2,.324,.762
Jonah Heim SHB,Batting Fourth ​,="13-71",.183,.268,0.085,1,3,0,5,23.4,4,.234,.502
Carlos Cortes LHB,Batting Fifth ​,="13-51",.255,.353,0.098,0,3,1,3,23.1,1,.269,.622
Tommy White RHB,Batting Fifth ​,="12-47",.255,.319,0.064,1,0,0,2,16.7,1,.271,.590
Jacob Wilson RHB,Batting Fifth ​,="37-131",.282,.397,0.115,3,6,0,15,10.9,5,.307,.704
Lawrence Butler LHB,Batting Sixth ​,="23-100",.230,.380,0.150,3,6,0,13,24.8,12,.319,.699
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Max Muncy RHB,Batting Seventh ​,="27-106",.255,.377,0.122,2,5,1,10,34.2,7,.317,.694
Donovan Walton LHB,Batting Eighth ​,="12-36",.333,.583,0.250,2,3,0,5,17.5,3,.400,.983
Jeff McNeil LHB,Batting Eighth ​,="24-114",.211,.228,0.017,0,2,0,13,11.7,12,.289,.517
Brian Serven RHB,Batting Ninth ​,="2-11",.182,.455,0.273,1,0,0,2,27.3,0,.182,.637
Alika Williams RHB,Batting Ninth ​,="24-89",.270,.449,0.179,2,10,0,9,26.3,4,.309,.758
Darell Hernaiz RHB,Batting Ninth ​,="13-61",.213,.246,0.033,0,2,0,1,13.2,5,.284,.530
