Matchup,NYY @ CWS
Pitcher,Max Fried
Pitcher Team,NYY
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,66.2,256,0.190,0.229,0.241,0.052,0.96,1,0.13,7.8%,24.0%,22.3%,21.9%,10.8%,7.69,53.1%,7.6%,1.7%,30.5%,23.2%,2.4%,7.3%
vsLHB,18.1,61,0.138,0.152,0.172,0.034,0.55,0,-,3.3%,21.0%,23.0%,24.1%,9.6%,6.87,52.5%,8.2%,4.4%,31.1%,24.4%,-,2.2%
vsRHB,47.2,195,0.207,0.253,0.264,0.057,1.13,1,0.19,9.2%,24.9%,22.1%,21.3%,11.1%,8.12,53.3%,7.4%,0.8%,30.3%,22.7%,3.3%,9.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Colson Montgomery LHB,,+400,26,4.20,10,1,1,81.9,281.5,1,1,10.0%,10.0%,30.0%,40.0%,30.0%,75.6,69.2%,38.5%,15.4%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,70.0%,30.0%,-,37.5%
Sam Antonacci LHB,,+1100,12,3.80,10,0,0,87.1,294.5,3,2,-,-,10.0%,40.0%,30.0%,69.4,-,33.3%,20.0%,88.2%,30.0%,20.0%,0.0%,10.0%,60.0%,50.0%,20.0%,30.0%,50.0%
Braden Montgomery SHB,,+870,12,4.20,10,0,0,84.0,256.6,2,0,-,-,10.0%,20.0%,50.0%,70.0,-,38.5%,7.7%,86.7%,70.0%,30.0%,0.0%,40.0%,20.0%,20.0%,40.0%,40.0%,57.1%
Randal Grichuk RHB,,+450,27,1.40,10,0,0,90.0,172.0,0,0,-,-,10.0%,50.0%,10.0%,73.5,42.1%,26.3%,21.1%,100.0%,20.0%,10.0%,0.0%,10.0%,60.0%,60.0%,10.0%,30.0%,77.8%
Munetaka Murakami LHB,,+370,25,4.40,10,0,0,91.5,286.4,3,0,10.0%,-,20.0%,50.0%,20.0%,74.4,41.2%,35.3%,17.6%,85.0%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,50.0%,-,50.0%
Tristan Peters LHB,,+1200,4,3.80,10,0,0,71.5,211.1,1,0,-,-,20.0%,10.0%,30.0%,68.2,-,13.3%,-,71.4%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,33.3%
Andrew Benintendi LHB,,+760,11,3.40,10,0,0,79.5,235.7,1,1,10.0%,-,10.0%,40.0%,50.0%,69.4,-,35.7%,28.6%,77.8%,50.0%,10.0%,0.0%,40.0%,40.0%,60.0%,20.0%,20.0%,62.5%
Miguel Vargas RHB,,+425,26,4.40,10,0,0,92.1,269.8,3,1,10.0%,-,20.0%,60.0%,50.0%,74.2,41.7%,41.7%,25.0%,85.7%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,40.0%,40.0%,62.5%
Luisangel Acuna RHB,,+781,17,2.00,10,0,0,96.2,260.3,2,0,-,-,10.0%,70.0%,60.0%,73.7,25.0%,50.0%,25.0%,94.1%,70.0%,10.0%,0.0%,60.0%,30.0%,30.0%,60.0%,10.0%,33.3%
Drew Romo SHB,,+900,6,3.60,10,0,1,80.3,227.2,1,0,-,-,20.0%,30.0%,40.0%,68.6,-,31.2%,12.5%,94.1%,40.0%,10.0%,0.0%,30.0%,40.0%,50.0%,40.0%,10.0%,55.6%
Edgar Quero SHB,,+1350,16,3.20,10,0,2,91.2,288.1,3,1,10.0%,-,20.0%,50.0%,40.0%,70.6,10.0%,35.0%,25.0%,90.9%,40.0%,30.0%,0.0%,10.0%,40.0%,50.0%,30.0%,20.0%,40.0%
Chase Meidroth RHB,,+1240,19,3.80,10,0,0,79.2,209.2,1,0,-,-,30.0%,20.0%,30.0%,69.2,-,22.2%,5.6%,90.0%,40.0%,10.0%,0.0%,30.0%,30.0%,50.0%,20.0%,30.0%,62.5%
