Matchup,NYM @ TEX
Pitcher,MacKenzie Gore
Pitcher Team,TEX
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,165.2,720,0.242,0.314,0.400,0.158,1.35,19,1.03,9.6%,25.6%,23.9%,20.3%,12.5%,9.34,57.0%,7.3%,8.5%,40.3%,26.7%,12.7%,16.9%
vsLHB,40.0,181,0.259,0.325,0.386,0.127,1.55,2,0.45,11.6%,21.6%,19.3%,16.5%,10.1%,7.88,56.9%,9.8%,8.9%,43.5%,21.0%,7.7%,13.7%
vsRHB,125.0,539,0.237,0.310,0.405,0.168,1.30,17,1.22,8.9%,26.9%,25.4%,21.6%,13.3%,9.86,57.1%,6.4%,8.3%,39.1%,28.7%,14.0%,18.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Mark Vientos RHB,,+500,16,3.00,8,3,3,93.6,267.9,3,3,37.5%,-,25.0%,50.0%,50.0%,74.9,50.0%,42.9%,28.6%,100.0%,75.0%,50.0%,75.0%,25.0%,12.5%,37.5%,37.5%,25.0%,33.3%
Luis Torrens RHB,,+1000,19,3.60,8,1,1,85.3,280.1,1,1,12.5%,-,-,25.0%,25.0%,69.4,20.0%,40.0%,10.0%,83.3%,37.5%,25.0%,50.0%,12.5%,62.5%,37.5%,37.5%,25.0%,40.0%
Juan Soto LHB,,+346,34,4.40,8,1,2,99.9,347.5,3,1,12.5%,12.5%,25.0%,87.5%,12.5%,71.6,16.7%,38.9%,22.2%,100.0%,37.5%,37.5%,33.3%,-,62.5%,75.0%,12.5%,12.5%,37.5%
Francisco Alvarez RHB,,+770,29,4.00,8,1,1,100.6,339.2,5,2,12.5%,-,-,75.0%,75.0%,73.9,40.0%,80.0%,40.0%,100.0%,75.0%,37.5%,33.3%,37.5%,25.0%,-,75.0%,25.0%,20.0%
A.J. Ewing LHB,,+880,15,3.80,8,0,0,90.0,232.6,1,0,-,-,12.5%,50.0%,-,69.8,8.3%,50.0%,-,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,50.0%,37.5%,12.5%,50.0%
Carson Benge LHB,,+800,17,4.20,8,0,0,84.8,217.2,1,0,-,-,12.5%,37.5%,62.5%,69.0,14.3%,28.6%,14.3%,87.5%,62.5%,12.5%,0.0%,50.0%,37.5%,12.5%,75.0%,12.5%,42.9%
Marcus Semien RHB,,+740,16,4.40,8,0,0,82.2,304.9,5,1,-,-,37.5%,25.0%,25.0%,66.9,-,55.6%,-,90.0%,75.0%,62.5%,0.0%,12.5%,25.0%,37.5%,62.5%,-,75.0%
Francisco Lindor SHB,,+424,23,4.60,8,0,0,93.2,237.4,1,1,-,-,25.0%,37.5%,25.0%,74.2,53.8%,53.8%,15.4%,92.9%,75.0%,37.5%,0.0%,37.5%,25.0%,37.5%,37.5%,25.0%,20.0%
Christopher Morel RHB,—,N/A,24,2.40,8,0,1,94.1,220.6,1,1,12.5%,12.5%,25.0%,62.5%,25.0%,76.3,58.3%,50.0%,33.3%,92.3%,50.0%,25.0%,0.0%,25.0%,37.5%,62.5%,37.5%,-,40.0%
Bo Bichette RHB,,+810,23,4.40,8,0,2,92.0,328.8,3,1,12.5%,-,12.5%,50.0%,50.0%,69.9,20.0%,50.0%,20.0%,90.9%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,37.5%,25.0%,50.0%
Brett Baty LHB,—,N/A,10,3.20,8,0,1,81.8,281.5,3,1,12.5%,12.5%,12.5%,25.0%,25.0%,75.3,63.6%,18.2%,9.1%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,28.6%
Nick Morabito RHB,,+1220,6,3.40,3,0,0,93.4,319.2,1,0,-,-,-,33.3%,66.7%,69.0,-,100.0%,-,100.0%,66.6%,33.3%,0.0%,33.3%,33.3%,33.3%,66.7%,-,50.0%
Ronny Mauricio SHB,—,N/A,4,2.40,3,0,1,95.5,273.2,1,1,33.3%,-,33.3%,66.7%,66.7%,74.7,33.3%,66.7%,66.7%,100.0%,100.0%,66.7%,0.0%,33.3%,-,33.3%,-,66.7%,50.0%
Cristian Pache RHB,—,N/A,-,1.60,1,0,0,65.7,169.5,0,0,-,-,-,-,100.0%,-,-,-,-,0.0%,100.0%,-,-,100.0%,-,-,-,100.0%,-
