Matchup,MIN @ ATH
Pitcher,J.T. Ginn
Pitcher Team,ATH
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,132.1,555,0.222,0.295,0.352,0.130,1.23,14,0.95,9.9%,26.9%,21.1%,21.8%,12.3%,7.96,55.4%,6.2%,5.4%,34.9%,23.6%,13.6%,16.1%
vsLHB,73.0,329,0.239,0.323,0.379,0.139,1.51,9,1.11,13.1%,27.5%,19.5%,21.1%,12.2%,7.89,51.1%,5.5%,5.6%,36.6%,25.0%,14.8%,19.4%
vsRHB,59.0,226,0.199,0.253,0.316,0.117,0.90,5,0.76,5.3%,26.2%,23.5%,22.7%,12.5%,8.08,61.6%,7.2%,5.1%,32.5%,21.7%,11.8%,11.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brooks Lee SHB,,+560,14,3.80,10,2,2,91.7,365.1,5,3,10.0%,10.0%,10.0%,60.0%,30.0%,71.9,22.7%,36.4%,9.1%,95.7%,50.0%,50.0%,40.0%,-,50.0%,50.0%,20.0%,30.0%,30.0%
Kody Clemens LHB,,+330,18,3.80,10,1,2,95.4,267.5,2,2,20.0%,20.0%,40.0%,60.0%,40.0%,73.2,15.4%,53.8%,46.2%,92.9%,60.0%,30.0%,33.3%,30.0%,30.0%,60.0%,20.0%,20.0%,44.4%
Alex Jackson RHB,—,N/A,16,2.60,10,1,1,83.1,274.6,1,1,10.0%,10.0%,30.0%,50.0%,20.0%,74.9,57.1%,35.7%,21.4%,87.5%,30.0%,10.0%,100.0%,20.0%,60.0%,50.0%,40.0%,10.0%,42.9%
Luke Keaschall RHB,,+850,13,4.60,10,1,1,92.7,238.8,3,2,10.0%,10.0%,30.0%,60.0%,50.0%,68.2,10.0%,40.0%,30.0%,90.9%,70.0%,30.0%,33.3%,40.0%,10.0%,40.0%,50.0%,10.0%,66.7%
Victor Caratini SHB,—,N/A,12,3.60,10,0,1,88.2,191.8,2,0,10.0%,10.0%,10.0%,30.0%,40.0%,70.7,13.3%,53.3%,13.3%,93.8%,40.0%,-,-,40.0%,30.0%,10.0%,70.0%,20.0%,30.0%
Josh Bell SHB,,+385,31,4.40,10,0,1,89.4,328.1,3,1,10.0%,-,10.0%,40.0%,20.0%,73.1,41.7%,41.7%,33.3%,85.7%,30.0%,30.0%,0.0%,-,70.0%,40.0%,40.0%,20.0%,20.0%
Byron Buxton RHB,,+273,24,4.20,10,0,0,88.0,175.1,1,1,-,-,-,30.0%,20.0%,75.6,62.5%,25.0%,25.0%,88.9%,30.0%,10.0%,0.0%,20.0%,40.0%,40.0%,50.0%,10.0%,77.8%
Trevor Larnach LHB,,+560,19,2.80,10,0,0,89.3,241.7,1,0,-,-,10.0%,40.0%,20.0%,72.7,42.9%,35.7%,21.4%,93.3%,40.0%,20.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,25.0%
Royce Lewis RHB,,+350,17,3.80,10,0,0,86.9,274.4,2,0,-,-,20.0%,20.0%,30.0%,75.1,36.4%,45.5%,9.1%,91.7%,40.0%,20.0%,0.0%,20.0%,50.0%,70.0%,20.0%,10.0%,71.4%
Ryan Kreidler RHB,—,N/A,17,3.40,10,0,0,80.1,270.2,0,0,-,-,10.0%,30.0%,-,73.9,50.0%,50.0%,20.0%,90.9%,20.0%,20.0%,0.0%,-,70.0%,60.0%,30.0%,10.0%,50.0%
Ryan Jeffers RHB,,+520,20,3.80,10,0,0,76.0,231.1,0,0,-,-,20.0%,20.0%,10.0%,74.5,54.5%,9.1%,-,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,40.0%,-,42.9%
Alan Roden LHB,,+465,14,3.60,10,0,1,84.7,263.6,1,1,10.0%,-,-,30.0%,20.0%,69.4,9.1%,45.5%,27.3%,91.7%,30.0%,20.0%,0.0%,10.0%,60.0%,30.0%,20.0%,50.0%,30.0%
Kaelen Culpepper RHB,,+820,16,3.80,9,0,0,90.7,237.1,2,1,-,-,11.1%,44.4%,22.2%,75.2,36.4%,45.5%,-,100.0%,55.5%,33.3%,0.0%,22.2%,44.4%,44.4%,44.4%,11.1%,37.5%
