Matchup,SEA @ BAL
Pitcher,Kyle Bradish
Pitcher Team,BAL
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.2,1.73,="10-35",.286,.457,0.171,1,1,1,5,17.5,5,.375,.832
Batting Second,7.2,2.09,="10-31",.323,.516,0.193,1,3,0,2,24.3,6,.432,.948
Batting Third,9.2,0.93,="3-31",.097,.226,0.129,1,1,0,1,37.8,6,.243,.469
Batting Fourth,6.2,1.80,="8-29",.276,.552,0.276,2,2,0,4,24.2,4,.364,.916
Batting Fifth,8.0,1.25,="7-29",.241,.483,0.242,1,2,1,4,24.2,3,.303,.786
Batting Sixth,7.0,1.57,="7-27",.259,.296,0.037,0,1,0,1,19.4,4,.355,.651
Batting Seventh,6.1,2.05,="9-27",.333,.481,0.148,1,1,0,4,9.7,4,.419,.900
Batting Eighth,6.0,2.17,="10-27",.370,.556,0.186,1,2,0,6,16.7,3,.433,.989
Batting Ninth,8.0,0.75,="5-28",.179,.250,0.071,0,2,0,3,26.7,1,.233,.483

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Rob Refsnyder RHB,Batting First ​,="4-35",.114,.200,0.086,1,0,0,2,28.2,3,.179,.379
Julio Rodriguez RHB,Batting Third ​,="39-146",.267,.432,0.165,6,6,0,18,23.6,13,.335,.767
Josh Naylor LHB,Batting Fourth ​,="42-157",.268,.382,0.114,5,3,0,19,15.5,15,.333,.715
Randy Arozarena RHB,Batting Fifth ​,="46-139",.331,.482,0.151,3,10,1,14,22.2,15,.414,.896
Luke Raley LHB,Batting Sixth ​,="23-82",.280,.561,0.281,6,3,1,15,34.8,7,.352,.913
Patrick Wisdom RHB,Batting Seventh ​,="3-18",.167,.389,0.222,1,1,0,3,40.0,2,.250,.639
Dominic Canzone LHB,Batting Seventh ​,="23-75",.307,.640,0.333,6,7,0,13,22.9,7,.373,1.013
Jhonny Pereda RHB,Batting Eighth ​,="10-36",.278,.361,0.083,1,0,0,3,15.4,3,.333,.694
Mitch Garver RHB,Batting Eighth ​,="4-36",.111,.194,0.083,1,0,0,2,41.5,5,.220,.414
Victor Robles RHB,Batting Eighth ​,="4-11",.364,.455,0.091,0,1,0,0,9.1,0,.364,.819
Miles Mastrobuoni LHB,Batting Eighth ​,="1-3",.333,.333,0.000,0,0,0,0,33.3,0,.333,.666
Cole Young LHB,Batting Eighth ​,="21-81",.259,.370,0.111,2,3,0,13,22.5,5,.315,.685
Colt Emerson LHB,Batting Ninth ​,="13-48",.271,.583,0.312,3,4,1,6,28.3,4,.340,.923
