Matchup,CWS @ NYY
Pitcher,Davis Martin
Pitcher Team,CWS
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.1,0.87,="8-38",.211,.237,0.026,0,1,0,2,30.8,1,.231,.468
Batting Second,9.1,1.39,="12-36",.333,.444,0.111,0,4,0,3,15.4,1,.359,.803
Batting Third,10.0,1.10,="8-36",.222,.333,0.111,0,4,0,2,23.1,3,.282,.615
Batting Fourth,10.1,0.77,="5-35",.143,.257,0.114,1,1,0,3,36.8,3,.211,.468
Batting Fifth,8.2,1.04,="8-34",.235,.412,0.177,1,3,0,2,27.0,1,.297,.709
Batting Sixth,9.0,0.78,="4-30",.133,.167,0.034,0,1,0,1,20.6,3,.235,.402
Batting Seventh,8.2,0.81,="6-31",.194,.226,0.032,0,1,0,3,25.0,1,.219,.445
Batting Eighth,4.2,3.21,="12-26",.462,.615,0.153,0,4,0,2,17.2,3,.517,1.132
Batting Ninth,6.2,1.05,="6-25",.240,.360,0.120,1,0,0,3,30.8,1,.269,.629

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="20-58",.345,.586,0.241,3,3,1,9,16.2,9,.441,1.027
Ben Rice LHB,Batting Second ​,="39-128",.305,.633,0.328,10,8,2,26,21.7,14,.371,1.004
Cody Bellinger LHB,Batting Third ​,="36-125",.288,.504,0.216,5,6,3,22,12.2,19,.374,.878
Jazz Chisholm Jr. LHB,Batting Fifth ​,="22-110",.200,.355,0.155,4,5,0,11,24.2,16,.297,.652
Amed Rosario RHB,Batting Sixth ​,="8-28",.286,.571,0.285,2,2,0,4,24.1,1,.310,.881
Spencer Jones LHB,Batting Sixth ​,="7-23",.304,.478,0.174,1,1,0,3,34.6,3,.385,.863
Jasson Dominguez SHB,Batting Sixth ​,="5-18",.278,.556,0.278,1,2,0,3,15.8,0,.316,.872
Ryan McMahon LHB,Batting Eighth ​,="19-73",.260,.411,0.151,3,2,0,10,26.0,4,.299,.710
Jose Caballero RHB,Batting Eighth ​,="17-72",.236,.347,0.111,1,5,0,7,24.7,4,.286,.633
Max Schuemann RHB,Batting Eighth ​,="5-15",.333,.533,0.200,0,3,0,3,21.1,4,.474,1.007
Anthony Volpe RHB,Batting Eighth ​,="8-31",.258,.452,0.194,1,3,0,8,23.1,8,.410,.862
J.C. Escarra LHB,Batting Ninth ​,="6-35",.171,.286,0.115,0,2,1,5,23.1,3,.231,.517
Ali Sanchez RHB,Batting Ninth ​,="2-10",.200,.300,0.100,0,1,0,1,45.5,1,.273,.573
