Matchup,COL @ MIL
Pitcher,Jacob Misiorowski
Pitcher Team,MIL
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.0,0.86,="7-50",.140,.260,0.120,2,0,0,3,42.9,5,.232,.492
Batting Second,14.2,0.68,="8-52",.154,.327,0.173,3,0,0,4,46.4,2,.214,.541
Batting Third,13.1,0.90,="5-46",.109,.130,0.021,0,1,0,0,24.1,7,.241,.371
Batting Fourth,12.2,0.95,="9-47",.191,.340,0.149,2,1,0,3,46.2,3,.269,.609
Batting Fifth,13.2,0.66,="8-48",.167,.208,0.041,0,2,0,2,32.7,1,.184,.392
Batting Sixth,12.2,0.87,="7-42",.167,.167,0.000,0,0,0,4,27.7,4,.234,.401
Batting Seventh,12.0,0.67,="6-43",.140,.140,0.000,0,0,0,0,48.9,2,.178,.318
Batting Eighth,10.0,1.00,="8-38",.211,.395,0.184,2,1,0,6,46.3,2,.268,.663
Batting Ninth,12.0,0.42,="3-35",.086,.086,0.000,0,0,0,0,41.0,2,.158,.244

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="59-197",.299,.538,0.239,8,15,4,32,18.1,10,.338,.876
Edouard Julien LHB,Batting First ​,="28-111",.252,.342,0.090,2,2,1,12,25.4,15,.341,.683
Mickey Moniak LHB,Batting Second ​,="41-159",.258,.547,0.289,11,9,2,29,23.2,7,.292,.839
Tyler Freeman RHB,Batting Second ​,="26-91",.286,.385,0.099,2,1,1,12,18.3,4,.363,.748
TJ Rumfield LHB,Batting Third ​,="35-142",.246,.444,0.198,5,11,1,23,14.7,16,.344,.788
Hunter Goodman RHB,Batting Third ​,="40-171",.234,.550,0.316,15,9,0,28,33.2,10,.283,.833
Troy Johnston LHB,Batting Fifth ​,="31-110",.282,.336,0.054,0,6,0,14,15.0,12,.362,.698
Cole Carrigg SHB,Batting Fifth ​,="15-41",.366,.634,0.268,1,4,2,11,17.0,4,.413,1.047
Willi Castro SHB,Batting Sixth ​,="26-79",.329,.544,0.215,4,5,0,16,27.0,8,.393,.937
Braxton Fulford RHB,Batting Seventh ​,="3-19",.158,.263,0.105,0,2,0,2,40.0,1,.200,.463
Ezequiel Tovar RHB,Batting Eighth ​,="13-89",.146,.202,0.056,1,2,0,7,24.5,7,.204,.406
Kyle Karros RHB,Batting Eighth ​,="25-87",.287,.506,0.219,3,8,1,10,19.8,18,.406,.912
Brett Sullivan LHB,Batting Ninth ​,="12-61",.197,.311,0.114,2,1,0,4,20.0,2,.231,.542
