Matchup,COL @ SF
Pitcher,Gabriel Hughes
Pitcher Team,COL
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,33.2,143,0.244,0.306,0.378,0.134,1.28,2,0.53,8.4%,20.3%,21.7%,17.7%,9.9%,8.29,65.0%,7.0%,4.1%,29.6%,25.5%,8.0%,21.4%
vsLHB,20.0,88,0.256,0.307,0.372,0.115,1.35,1,0.45,8.0%,18.0%,18.2%,14.5%,8.5%,7.20,63.6%,7.4%,3.1%,29.7%,18.8%,8.3%,23.4%
vsRHB,13.1,55,0.224,0.304,0.388,0.163,1.20,1,0.68,9.1%,24.0%,27.3%,23.1%,12.2%,10.12,67.3%,6.3%,5.9%,29.4%,38.2%,7.7%,17.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Drew Gilbert LHB,,+1000,22,4.20,10,1,2,85.8,263.4,3,3,30.0%,10.0%,30.0%,40.0%,40.0%,70.2,-,54.5%,27.3%,91.7%,60.0%,50.0%,20.0%,10.0%,20.0%,40.0%,20.0%,40.0%,16.7%
Bryce Eldridge LHB,,+480,44,4.00,10,1,1,90.8,264.7,3,2,10.0%,10.0%,10.0%,30.0%,40.0%,74.5,43.8%,43.8%,-,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,40.0%,30.0%,30.0%,66.7%
Jung Hoo Lee LHB,,+1100,24,4.40,10,1,2,95.5,308.5,4,3,10.0%,10.0%,10.0%,50.0%,30.0%,69.7,18.2%,81.8%,18.2%,91.7%,60.0%,50.0%,20.0%,10.0%,40.0%,10.0%,70.0%,20.0%,11.1%
Rafael Devers LHB,,+479,21,4.20,10,0,0,91.9,210.8,2,0,-,-,10.0%,40.0%,-,71.8,15.4%,61.5%,23.1%,100.0%,20.0%,20.0%,0.0%,-,50.0%,40.0%,50.0%,10.0%,20.0%
Drew Cavanaugh LHB,,+1100,7,3.40,10,0,1,93.4,300.5,4,2,-,-,10.0%,60.0%,60.0%,69.7,5.9%,47.1%,17.6%,94.4%,90.0%,60.0%,0.0%,30.0%,10.0%,20.0%,30.0%,50.0%,87.5%
Victor Bericoto RHB,,+800,23,3.80,10,0,1,88.1,293.0,2,1,10.0%,-,10.0%,40.0%,30.0%,73.7,42.9%,42.9%,14.3%,93.3%,60.0%,30.0%,0.0%,30.0%,40.0%,20.0%,60.0%,20.0%,20.0%
Willy Adames RHB,,+500,29,3.80,10,0,0,73.1,171.2,0,0,-,-,40.0%,10.0%,20.0%,71.7,25.0%,12.5%,6.2%,88.9%,40.0%,30.0%,0.0%,10.0%,30.0%,50.0%,20.0%,30.0%,40.0%
Christian Koss RHB,,+1140,7,3.80,10,0,0,82.6,253.7,2,1,10.0%,-,20.0%,40.0%,60.0%,71.0,10.0%,50.0%,40.0%,76.9%,70.0%,20.0%,0.0%,50.0%,30.0%,30.0%,40.0%,30.0%,50.0%
Osleivis Basabe RHB,,+770,23,3.80,10,0,1,77.2,242.3,2,2,-,-,20.0%,30.0%,30.0%,73.5,25.0%,50.0%,8.3%,80.0%,40.0%,30.0%,0.0%,10.0%,30.0%,40.0%,30.0%,30.0%,33.3%
Buddy Kennedy RHB,,+1080,10,3.00,7,0,0,86.4,233.5,1,1,14.3%,-,28.6%,42.9%,42.9%,72.7,23.1%,23.1%,23.1%,92.9%,42.9%,28.6%,0.0%,14.3%,28.6%,57.1%,28.6%,14.3%,28.6%
Jonah Cox RHB,—,N/A,-,2.40,4,0,0,64.8,229.0,0,0,-,-,-,25.0%,25.0%,72.8,-,66.7%,-,75.0%,50.0%,25.0%,0.0%,25.0%,-,-,-,100.0%,66.7%
Turner Hill LHB,—,N/A,-,4.00,3,0,0,84.3,322.8,2,0,-,-,-,33.3%,33.3%,64.6,-,50.0%,-,100.0%,66.7%,66.7%,0.0%,-,33.3%,33.3%,33.3%,33.3%,33.3%
