Matchup,HOU @ PHI
Pitcher,Andrew Painter
Pitcher Team,PHI
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,105.1,456,0.260,0.328,0.426,0.165,1.37,17,1.45,8.1%,24.4%,20.0%,17.2%,12.0%,7.78,62.6%,7.5%,7.7%,35.3%,26.9%,18.4%,17.6%
vsLHB,60.0,269,0.289,0.348,0.463,0.175,1.48,11,1.65,6.7%,21.4%,17.5%,15.1%,10.7%,7.05,65.9%,8.0%,7.0%,36.3%,27.4%,18.2%,19.9%
vsRHB,45.0,187,0.218,0.298,0.370,0.152,1.22,6,1.20,10.2%,28.7%,23.5%,20.3%,13.8%,8.80,57.8%,6.8%,9.0%,33.6%,26.2%,18.8%,13.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Yainer Diaz RHB,,+850,22,3.20,8,1,1,95.1,333.8,1,1,12.5%,12.5%,12.5%,50.0%,25.0%,72.7,27.3%,54.5%,36.4%,100.0%,25.0%,-,-,25.0%,75.0%,25.0%,62.5%,12.5%,33.3%
Jose Altuve RHB,,+810,16,4.20,8,1,1,83.7,204.8,2,2,-,-,50.0%,12.5%,37.5%,67.0,10.0%,40.0%,-,71.4%,62.5%,37.5%,33.3%,25.0%,12.5%,50.0%,25.0%,25.0%,62.5%
Christian Vazquez RHB,—,N/A,11,3.00,8,1,1,90.2,319.2,3,1,12.5%,12.5%,12.5%,25.0%,50.0%,64.4,-,53.8%,7.7%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,25.0%,50.0%,25.0%,42.9%
Nick Allen RHB,—,N/A,7,3.00,8,1,1,94.7,277.9,2,1,12.5%,12.5%,50.0%,62.5%,37.5%,69.8,-,58.3%,33.3%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,62.5%,37.5%,-,25.0%
Christian Walker RHB,,+470,18,3.40,8,0,0,85.8,215.2,2,0,-,-,37.5%,37.5%,50.0%,73.4,44.4%,33.3%,22.2%,90.0%,62.5%,12.5%,0.0%,50.0%,25.0%,50.0%,37.5%,12.5%,28.6%
Isaac Paredes RHB,,+520,13,4.20,8,0,0,89.5,259.2,4,2,-,-,37.5%,12.5%,50.0%,65.7,-,50.0%,-,87.5%,87.5%,62.5%,0.0%,25.0%,-,37.5%,37.5%,25.0%,0.0%
LaMonte Wade Jr. LHB,,+980,25,1.80,8,0,0,89.3,288.0,2,1,-,-,12.5%,37.5%,25.0%,71.6,12.5%,75.0%,25.0%,66.7%,37.5%,25.0%,0.0%,12.5%,62.5%,50.0%,37.5%,12.5%,20.0%
Daulton Varsho LHB,,+548,20,3.80,8,0,3,84.1,312.2,4,2,25.0%,-,12.5%,37.5%,50.0%,75.3,63.6%,36.4%,18.2%,84.6%,87.5%,75.0%,0.0%,12.5%,-,12.5%,75.0%,12.5%,42.9%
Taylor Trammell LHB,,+630,27,2.80,8,0,0,85.4,197.8,1,1,-,-,37.5%,25.0%,37.5%,78.0,92.3%,23.1%,7.7%,100.0%,50.0%,12.5%,0.0%,37.5%,25.0%,50.0%,12.5%,37.5%,66.7%
Jeremy Pena RHB,,+630,18,4.40,8,0,0,89.7,146.4,0,0,-,-,-,37.5%,12.5%,71.5,16.7%,41.7%,16.7%,85.7%,12.5%,-,-,12.5%,62.5%,50.0%,37.5%,12.5%,71.4%
Yordan Alvarez LHB,,+250,35,4.40,8,0,1,95.9,293.6,3,1,-,-,25.0%,75.0%,50.0%,72.7,20.0%,50.0%,20.0%,90.9%,75.0%,50.0%,0.0%,25.0%,25.0%,25.0%,37.5%,37.5%,60.0%
Cam Smith RHB,,+525,12,2.80,8,0,1,86.6,221.3,1,1,12.5%,-,-,37.5%,25.0%,78.4,77.3%,13.6%,9.1%,88.0%,25.0%,-,-,25.0%,50.0%,12.5%,62.5%,25.0%,0.0%
Nelson Velazquez RHB,—,N/A,6,2.80,8,0,1,96.2,297.0,4,3,12.5%,12.5%,25.0%,75.0%,50.0%,74.4,41.7%,50.0%,25.0%,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,25.0%,50.0%,25.0%,28.6%
Jorge Barrosa SHB,—,N/A,14,1.80,8,0,0,76.9,274.2,2,1,-,-,12.5%,37.5%,37.5%,70.4,-,71.4%,-,77.8%,75.0%,37.5%,0.0%,37.5%,-,12.5%,37.5%,50.0%,0.0%
