Matchup,ARI @ SEA
Pitcher,Ryne Nelson
Pitcher Team,ARI
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.1,1.08,="6-31",.194,.323,0.129,0,2,1,5,29.4,3,.265,.588
Batting Second,9.0,0.67,="4-30",.133,.167,0.034,0,1,0,1,21.9,2,.188,.355
Batting Third,8.0,1.00,="7-30",.233,.500,0.267,2,2,0,8,12.5,1,.250,.750
Batting Fourth,5.2,2.47,="11-28",.393,1.036,0.643,5,3,0,8,22.6,3,.452,1.488
Batting Fifth,6.1,1.26,="7-27",.259,.370,0.111,1,0,0,3,14.3,1,.286,.656
Batting Sixth,6.1,1.11,="4-23",.174,.174,0.000,0,0,0,0,30.8,3,.269,.443
Batting Seventh,6.2,0.45,="3-23",.130,.217,0.087,0,2,0,2,12.5,0,.167,.384
Batting Eighth,4.0,3.00,="8-20",.400,.800,0.400,2,2,0,6,12.5,4,.500,1.300
Batting Ninth,5.2,0.71,="2-20",.100,.250,0.150,1,0,0,1,13.0,2,.182,.432

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Rob Refsnyder RHB,Batting First ​,="4-35",.114,.200,0.086,1,0,0,2,28.2,3,.179,.379
JP Crawford LHB,Batting First ​,="24-92",.261,.478,0.217,6,2,0,14,17.3,14,.373,.851
Julio Rodriguez RHB,Batting Third ​,="39-146",.267,.432,0.165,6,6,0,18,23.6,13,.335,.767
Josh Naylor LHB,Batting Fourth ​,="39-149",.262,.376,0.114,5,2,0,19,15.2,13,.323,.699
Patrick Wisdom RHB,Batting Fifth ​,="0-7",.000,.000,0.000,0,0,0,1,28.6,0,.000,.000
Randy Arozarena RHB,Batting Fifth ​,="46-139",.331,.482,0.151,3,10,1,14,22.2,15,.414,.896
Luke Raley LHB,Batting Sixth ​,="23-82",.280,.561,0.281,6,3,1,15,34.8,7,.352,.913
Victor Robles RHB,Batting Seventh ​,="2-10",.200,.300,0.100,0,1,0,1,30.0,0,.200,.500
Dominic Canzone LHB,Batting Seventh ​,="18-62",.290,.581,0.291,4,6,0,11,23.2,6,.362,.943
Jhonny Pereda RHB,Batting Eighth ​,="3-19",.158,.158,0.000,0,0,0,0,14.3,2,.238,.396
Mitch Garver RHB,Batting Eighth ​,="4-30",.133,.233,0.100,1,0,0,2,42.9,5,.257,.490
Cole Young LHB,Batting Eighth ​,="21-77",.273,.390,0.117,2,3,0,13,23.5,5,.329,.719
Colt Emerson LHB,Batting Ninth ​,="7-24",.292,.500,0.208,0,3,1,3,17.9,3,.393,.893
