Matchup,PHI @ LAD
Pitcher,Jesus Luzardo
Pitcher Team,PHI
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.2,1.80,="9-29",.310,.517,0.207,2,0,0,7,15.6,3,.375,.892
Batting Second,8.0,1.13,="6-29",.207,.310,0.103,0,1,1,1,37.5,3,.281,.591
Batting Third,7.0,1.43,="6-28",.214,.250,0.036,0,1,0,1,25.0,4,.313,.563
Batting Fourth,8.2,0.92,="7-30",.233,.400,0.167,1,2,0,4,31.3,1,.281,.681
Batting Fifth,8.2,0.58,="4-29",.138,.276,0.138,1,1,0,4,32.3,1,.161,.437
Batting Sixth,6.2,1.20,="8-27",.296,.296,0.000,0,0,0,2,17.9,0,.286,.582
Batting Seventh,5.0,1.80,="7-22",.318,.455,0.137,0,3,0,2,24.0,2,.400,.855
Batting Eighth,4.1,2.31,="9-21",.429,.571,0.142,1,0,0,3,20.8,1,.478,1.049
Batting Ninth,5.2,1.41,="6-21",.286,.476,0.190,0,4,0,3,45.8,2,.375,.851

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="52-193",.269,.482,0.213,9,12,1,30,22.0,39,.400,.882
Freddie Freeman LHB,Batting Second ​,="15-71",.211,.268,0.057,0,4,0,5,17.9,7,.282,.550
Mookie Betts RHB,Batting Second ​,="7-47",.149,.234,0.085,1,1,0,2,11.8,3,.196,.430
Kyle Tucker LHB,Batting Second ​,="20-84",.238,.333,0.095,2,2,0,11,24.7,12,.330,.663
Will Smith RHB,Batting Third ​,="21-79",.266,.342,0.076,1,3,0,11,14.6,9,.337,.679
Max Muncy LHB,Batting Sixth ​,="25-89",.281,.551,0.270,7,3,0,11,25.7,15,.390,.941
Ryan Ward LHB,Batting Seventh ​,="2-6",.333,.333,0.000,0,0,0,1,16.7,0,.333,.666
Andy Pages RHB,Batting Seventh ​,="19-70",.271,.414,0.143,2,4,0,15,21.5,6,.329,.743
Dalton Rushing LHB,Batting Seventh ​,="9-35",.257,.486,0.229,2,2,0,7,24.4,5,.366,.852
Alex Call RHB,Batting Eighth ​,="6-22",.273,.273,0.000,0,0,0,7,14.3,4,.393,.666
Miguel Rojas RHB,Batting Ninth ​,="9-38",.237,.263,0.026,0,1,0,1,16.7,2,.310,.573
Santiago Espinal RHB,Batting Ninth ​,="4-14",.286,.643,0.357,1,2,0,2,18.8,1,.333,.976
Alex Freeland SHB,Batting Ninth ​,="20-74",.270,.405,0.135,2,4,0,8,24.7,8,.337,.742
