Matchup,KC @ BOS
Pitcher,Seth Lugo
Pitcher Team,KC
Opposing Team,BOS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.0,1.58,="24-80",.300,.450,0.150,2,4,1,9,23.0,6,.345,.795
Batting Second,18.1,1.80,="24-76",.316,.566,0.250,4,7,0,12,8.1,9,.395,.961
Batting Third,20.2,1.26,="20-78",.256,.526,0.270,6,3,0,18,14.0,6,.314,.840
Batting Fourth,20.0,1.25,="20-76",.263,.382,0.119,1,6,0,10,22.9,5,.313,.695
Batting Fifth,18.2,1.29,="18-69",.261,.420,0.159,2,3,1,10,17.7,6,.308,.728
Batting Sixth,19.0,1.26,="20-69",.290,.391,0.101,1,2,1,4,22.7,4,.338,.729
Batting Seventh,14.0,1.93,="20-59",.339,.458,0.119,0,7,0,7,17.9,7,.418,.876
Batting Eighth,15.0,1.33,="17-59",.288,.525,0.237,2,6,1,8,7.9,3,.333,.858
Batting Ninth,12.0,1.67,="15-50",.300,.440,0.140,0,5,1,6,22.0,5,.362,.802

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Roman Anthony LHB,Batting First ​,="30-132",.227,.364,0.137,3,5,2,7,28.6,21,.338,.702
Mickey Gasper SHB,Batting Second ​,="15-62",.242,.403,0.161,3,1,0,5,21.6,7,.342,.745
Adley Rutschman SHB,Batting Third ​,="48-202",.238,.470,0.232,11,12,1,44,17.7,23,.312,.782
Wilyer Abreu LHB,Batting Fourth ​,="14-66",.212,.273,0.061,0,4,0,5,21.8,12,.333,.606
Trevor Story RHB,Batting Fifth ​,="11-52",.212,.288,0.076,0,4,0,7,24.1,4,.259,.547
Nick Sogard SHB,Batting Sixth ​,="7-24",.292,.542,0.250,1,1,1,2,13.3,6,.433,.975
Caleb Durbin RHB,Batting Seventh ​,="17-54",.315,.611,0.296,4,4,0,8,13.8,4,.362,.973
Jarren Duran LHB,Batting Eighth ​,="6-28",.214,.429,0.215,2,0,0,4,25.8,2,.267,.696
Isiah Kiner-Falefa RHB,Batting Ninth ​,="11-50",.220,.300,0.080,1,1,0,9,13.0,4,.278,.578
