Matchup,STL @ KC
Pitcher,Matthew Liberatore
Pitcher Team,STL
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.2,1.24,="7-34",.206,.294,0.088,1,0,0,2,10.0,5,.300,.594
Batting Second,9.0,1.33,="12-40",.300,.675,0.375,5,0,0,9,25.0,0,.300,.975
Batting Third,8.1,1.80,="10-33",.303,.545,0.242,2,2,0,7,17.9,5,.385,.930
Batting Fourth,7.1,2.18,="9-30",.300,.533,0.233,2,1,0,4,29.7,7,.432,.965
Batting Fifth,7.2,1.70,="12-33",.364,.424,0.060,0,2,0,3,17.1,1,.371,.795
Batting Sixth,7.1,1.50,="9-29",.310,.345,0.035,0,1,0,3,22.6,2,.355,.700
Batting Seventh,7.1,1.23,="6-25",.240,.320,0.080,0,2,0,1,24.1,3,.321,.641
Batting Eighth,5.2,1.94,="9-25",.360,.720,0.360,3,0,0,6,17.9,2,.393,1.113
Batting Ninth,7.0,1.00,="5-26",.192,.385,0.193,1,0,1,2,28.6,2,.250,.635

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Lane Thomas RHB,Batting First ​,="8-31",.258,.452,0.194,2,0,0,5,20.0,3,.343,.795
Maikel Garcia RHB,Batting First ​,="57-216",.264,.384,0.120,3,15,1,20,14.4,18,.318,.702
Bobby Witt Jr. RHB,Batting Second ​,="86-297",.290,.451,0.161,9,19,1,30,17.0,35,.364,.815
Salvador Perez RHB,Batting Fourth ​,="44-221",.199,.335,0.136,8,6,0,25,19.7,9,.243,.578
Carter Jensen LHB,Batting Fifth ​,="27-125",.216,.400,0.184,6,5,0,18,29.7,16,.303,.703
Starling Marte RHB,Batting Sixth ​,="9-28",.321,.357,0.036,0,1,0,1,16.1,2,.387,.744
John Rave LHB,Batting Seventh ​,="2-4",.500,1.750,1.250,1,0,1,1,25.0,0,.500,2.250
Isaac Collins SHB,Batting Seventh ​,="21-77",.273,.390,0.117,1,6,0,10,23.2,16,.389,.779
Jac Caglianone LHB,Batting Seventh ​,="22-79",.278,.456,0.178,2,6,1,5,28.7,6,.345,.801
Nick Loftin RHB,Batting Eighth ​,="12-53",.226,.415,0.189,1,5,1,11,10.8,8,.328,.743
Michael Massey LHB,Batting Eighth ​,="15-66",.227,.379,0.152,2,4,0,6,17.4,1,.235,.614
Kameron Misner LHB,Batting Ninth ​,="1-8",.125,.125,0.000,0,0,0,0,50.0,0,.125,.250
Tyler Tolbert RHB,Batting Ninth ​,="1-6",.167,.167,0.000,0,0,0,0,50.0,0,.167,.334
