Matchup,LAD @ COL
Pitcher,Ryan Feltner
Pitcher Team,COL
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.0,1.80,="12-43",.279,.512,0.233,2,4,0,4,12.0,6,.380,.892
Batting Second,12.1,1.14,="12-48",.250,.438,0.188,2,1,1,7,18.0,2,.280,.718
Batting Third,10.1,1.65,="11-41",.268,.561,0.293,3,3,0,6,21.3,6,.362,.923
Batting Fourth,9.1,2.04,="14-41",.341,.756,0.415,4,3,1,9,10.9,5,.413,1.169
Batting Fifth,9.2,1.76,="13-40",.325,.550,0.225,2,1,1,8,20.5,4,.386,.936
Batting Sixth,9.2,1.24,="9-37",.243,.541,0.298,2,5,0,5,12.5,3,.300,.841
Batting Seventh,7.2,1.70,="10-30",.333,.567,0.234,2,1,0,7,11.1,3,.361,.928
Batting Eighth,9.0,0.89,="6-32",.188,.313,0.125,1,1,0,4,20.0,2,.229,.542
Batting Ninth,8.0,1.50,="7-29",.241,.345,0.104,0,3,0,0,17.6,5,.353,.698

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="132-447",.295,.557,0.262,29,24,3,78,23.1,70,.393,.950
Andy Pages RHB,Batting Second ​,="70-264",.265,.436,0.171,9,14,2,31,19.9,27,.340,.776
Freddie Freeman LHB,Batting Third ​,="85-261",.326,.540,0.214,13,17,0,40,16.9,40,.414,.954
Mookie Betts RHB,Batting Fourth ​,="44-169",.260,.432,0.172,7,8,0,22,12.4,16,.324,.756
Max Muncy LHB,Batting Fifth ​,="37-129",.287,.527,0.240,7,8,1,21,18.3,22,.399,.926
Kyle Tucker LHB,Batting Sixth ​,="28-123",.228,.366,0.138,3,4,2,16,17.3,13,.302,.668
Tommy Edman SHB,Batting Sixth ​,="12-36",.333,.556,0.223,1,3,1,5,20.0,3,.400,.956
Teoscar Hernandez RHB,Batting Seventh ​,="26-103",.252,.417,0.165,5,2,0,19,26.4,6,.300,.717
Enrique Hernandez RHB,Batting Eighth ​,="2-14",.143,.143,0.000,0,0,0,0,33.3,1,.200,.343
Alex Call RHB,Batting Eighth ​,="13-51",.255,.294,0.039,0,2,0,9,18.6,5,.339,.633
Miguel Rojas RHB,Batting Ninth ​,="14-54",.259,.352,0.093,1,2,0,4,13.1,4,.328,.680
Ben Rortvedt LHB,Batting Ninth ​,="2-11",.182,.182,0.000,0,0,0,1,36.4,0,.182,.364
Hunter Feduccia LHB,Batting Ninth ​,="23-89",.258,.371,0.113,1,5,1,5,19.2,9,.327,.698
