Matchup,WSH @ COL
Pitcher,Andrew Alvarez
Pitcher Team,WSH
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,49.0,212,0.263,0.324,0.387,0.124,1.45,2,0.37,10.4%,27.3%,25.0%,21.0%,12.2%,9.73,50.7%,6.8%,5.2%,43.0%,12.6%,11.8%,16.3%
vsLHB,13.1,59,0.296,0.351,0.463,0.167,1.58,1,0.68,8.5%,25.2%,16.9%,13.3%,11.2%,6.75,51.7%,7.1%,4.5%,40.9%,15.9%,14.3%,13.6%
vsRHB,35.1,153,0.250,0.313,0.356,0.106,1.42,1,0.25,11.1%,28.1%,28.1%,24.3%,12.5%,10.95,50.3%,6.7%,5.5%,44.0%,11.0%,10.0%,17.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tyler Freeman RHB,,+990,32,4.00,10,0,0,91.4,287.4,5,2,10.0%,-,10.0%,50.0%,30.0%,70.4,17.6%,52.9%,23.5%,94.4%,70.0%,50.0%,0.0%,20.0%,20.0%,20.0%,40.0%,40.0%,62.5%
Braxton Fulford RHB,,+710,9,2.40,9,0,0,88.1,282.2,3,1,22.2%,-,11.1%,22.2%,44.4%,73.7,45.5%,45.5%,18.2%,100.0%,55.5%,33.3%,0.0%,22.2%,33.3%,33.3%,44.4%,22.2%,50.0%
Ezequiel Tovar RHB,,+610,15,3.20,10,1,1,86.0,282.1,3,1,10.0%,10.0%,30.0%,30.0%,60.0%,73.1,35.3%,23.5%,17.6%,94.4%,60.0%,40.0%,25.0%,20.0%,40.0%,50.0%,20.0%,30.0%,60.0%
Kyle Karros RHB,,+620,20,4.20,10,0,1,90.4,277.7,3,1,-,-,10.0%,30.0%,30.0%,70.8,7.7%,61.5%,23.1%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,30.0%,40.0%,66.7%
Hunter Goodman RHB,,+262,42,4.20,10,1,1,100.4,258.9,2,1,20.0%,20.0%,40.0%,80.0%,40.0%,76.5,54.5%,63.6%,63.6%,91.7%,50.0%,20.0%,50.0%,30.0%,40.0%,60.0%,20.0%,20.0%,57.1%
Edouard Julien LHB,—,N/A,5,2.80,8,0,1,92.5,258.5,2,1,-,-,25.0%,75.0%,37.5%,68.2,-,62.5%,25.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,25.0%,37.5%,25.0%
TJ Rumfield LHB,,+980,14,4.20,10,0,0,79.3,256.7,2,0,-,-,30.0%,10.0%,50.0%,67.7,8.3%,25.0%,-,80.0%,50.0%,20.0%,0.0%,30.0%,50.0%,70.0%,20.0%,10.0%,20.0%
Troy Johnston LHB,—,N/A,12,3.80,10,0,0,93.4,245.7,1,1,-,-,10.0%,60.0%,10.0%,72.1,11.8%,47.1%,29.4%,89.5%,50.0%,30.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,88.9%
Cole Carrigg SHB,,+578,28,3.20,10,0,0,85.9,244.1,2,1,-,-,20.0%,30.0%,40.0%,75.1,57.1%,42.9%,21.4%,100.0%,60.0%,20.0%,0.0%,40.0%,20.0%,40.0%,30.0%,30.0%,75.0%
Jake McCarthy LHB,,+940,14,4.20,10,0,0,68.6,236.3,1,0,-,-,20.0%,20.0%,50.0%,70.4,16.7%,16.7%,8.3%,80.0%,40.0%,-,-,40.0%,30.0%,40.0%,40.0%,20.0%,70.0%
Mickey Moniak LHB,—,N/A,5,4.00,10,0,0,83.2,217.8,0,0,-,-,10.0%,50.0%,10.0%,74.1,46.2%,38.5%,23.1%,92.9%,50.0%,40.0%,0.0%,10.0%,50.0%,40.0%,50.0%,10.0%,14.3%
Willi Castro SHB,,+640,20,3.40,10,0,0,80.9,168.4,1,0,-,-,40.0%,10.0%,40.0%,73.9,55.0%,15.0%,5.0%,100.0%,40.0%,10.0%,0.0%,30.0%,40.0%,40.0%,30.0%,30.0%,28.6%
Brett Sullivan LHB,—,N/A,5,2.80,10,0,0,85.7,166.6,1,0,-,-,10.0%,40.0%,20.0%,67.2,9.1%,27.3%,-,84.6%,20.0%,-,-,20.0%,60.0%,50.0%,20.0%,30.0%,60.0%
