Matchup,PHI @ ATL
Pitcher,Aaron Nola
Pitcher Team,PHI
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.1,1.55,="25-82",.305,.378,0.073,1,3,0,6,23.0,5,.345,.723
Batting Second,19.0,1.58,="21-74",.284,.581,0.297,6,2,1,11,17.6,9,.353,.934
Batting Third,18.0,1.78,="26-77",.338,.623,0.285,5,7,0,11,22.6,6,.381,1.004
Batting Fourth,17.1,1.67,="22-73",.301,.521,0.220,4,4,0,13,21.0,7,.370,.891
Batting Fifth,17.1,1.38,="17-67",.254,.418,0.164,3,2,0,7,24.0,7,.324,.742
Batting Sixth,17.1,0.87,="12-62",.194,.371,0.177,3,2,0,8,27.3,3,.227,.598
Batting Seventh,17.0,0.88,="10-59",.169,.373,0.204,2,2,2,3,39.1,5,.234,.607
Batting Eighth,16.1,0.73,="8-56",.143,.339,0.196,3,2,0,8,24.6,4,.197,.536
Batting Ninth,11.2,2.14,="19-53",.358,.698,0.340,5,3,0,11,25.0,6,.424,1.122

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Drake Baldwin LHB,Batting First ​,="66-217",.304,.507,0.203,12,8,0,34,20.5,29,.390,.897
Ronald Acuna Jr. RHB,Batting Second ​,="26-114",.228,.465,0.237,8,3,0,19,26.0,8,.276,.741
Matt Olson LHB,Batting Third ​,="114-471",.242,.486,0.244,30,25,0,68,24.7,52,.319,.805
Michael Harris II LHB,Batting Fourth ​,="47-174",.270,.402,0.132,3,12,1,18,17.7,5,.293,.695
Mauricio Dubon RHB,Batting Fifth ​,="43-166",.259,.386,0.127,4,7,1,27,12.7,11,.303,.689
Ozzie Albies SHB,Batting Sixth ​,="20-88",.227,.330,0.103,1,4,1,7,14.0,8,.300,.630
Austin Riley RHB,Batting Seventh ​,="28-122",.230,.426,0.196,6,6,0,19,35.0,13,.314,.740
Mike Yastrzemski LHB,Batting Eighth ​,="20-106",.189,.302,0.113,3,3,0,10,20.7,12,.281,.583
Sean Murphy RHB,Batting Ninth ​,="8-36",.222,.361,0.139,1,2,0,2,29.7,1,.243,.604
