Matchup,CLE @ BOS
Pitcher,Ranger Suarez
Pitcher Team,BOS
Opposing Team,CLE

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,18.0,1.28,="21-72",.292,.444,0.152,3,2,0,10,22.7,2,.307,.751
Batting Second,14.2,2.05,="21-64",.328,.422,0.094,1,3,0,4,16.2,9,.419,.841
Batting Third,15.2,1.85,="19-62",.306,.500,0.194,3,3,0,13,26.0,10,.411,.911
Batting Fourth,15.2,1.47,="15-62",.242,.371,0.129,0,8,0,5,22.9,8,.329,.700
Batting Fifth,18.1,0.82,="12-63",.190,.317,0.127,1,3,1,6,29.4,3,.221,.538
Batting Sixth,18.0,0.72,="8-59",.136,.136,0.000,0,0,0,1,19.4,5,.239,.375
Batting Seventh,14.2,1.09,="12-55",.218,.273,0.055,0,3,0,5,23.3,4,.267,.540
Batting Eighth,13.2,0.80,="8-49",.163,.204,0.041,0,2,0,2,22.2,3,.241,.445
Batting Ninth,14.1,0.84,="11-50",.220,.320,0.100,1,2,0,2,23.1,1,.235,.555

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Steven Kwan LHB,Batting First ​,="110-396",.278,.343,0.065,3,15,1,25,10.4,58,.373,.716
Travis Bazzana LHB,Batting First ​,="35-156",.224,.449,0.225,6,13,2,21,23.9,17,.301,.750
Chase DeLauter LHB,Batting Second ​,="73-238",.307,.504,0.197,8,17,3,31,13.1,29,.382,.886
Jose Ramirez SHB,Batting Third ​,="56-262",.214,.344,0.130,7,13,0,29,13.9,42,.324,.668
Jo Adell RHB,Batting Fourth ​,="45-177",.254,.407,0.153,5,12,0,28,23.5,11,.321,.728
Nathaniel Lowe LHB,Batting Fifth ​,="52-187",.278,.503,0.225,10,12,0,31,25.7,16,.330,.833
David Fry RHB,Batting Fifth ​,="10-57",.175,.211,0.036,0,2,0,2,29.7,7,.266,.477
Daniel Schneemann LHB,Batting Sixth ​,="14-75",.187,.240,0.053,1,1,0,6,33.3,9,.274,.514
Angel Martinez SHB,Batting Sixth ​,="21-111",.189,.333,0.144,2,8,1,13,22.1,5,.242,.575
Angel Genao SHB,Batting Sixth ​,="12-50",.240,.300,0.060,0,3,0,1,18.5,4,.296,.596
Austin Hedges RHB,Batting Eighth ​,="48-190",.253,.384,0.131,5,10,0,24,18.6,23,.333,.717
Patrick Bailey SHB,Batting Eighth ​,="44-222",.198,.338,0.140,7,8,1,27,24.6,17,.255,.593
Brayan Rocchio SHB,Batting Ninth ​,="85-325",.262,.406,0.144,9,16,2,51,13.1,25,.328,.734
Petey Halpin LHB,Batting Ninth ​,="16-81",.198,.346,0.148,3,1,1,6,13.2,4,.250,.596
