Matchup,MIN @ SEA
Pitcher,Bryce Miller
Pitcher Team,SEA
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,68.2,264,0.206,0.261,0.373,0.167,0.92,11,1.44,4.2%,27.4%,26.9%,22.2%,15.5%,9.31,65.0%,6.9%,6.6%,30.9%,34.8%,15.9%,21.0%
vsLHB,36.0,140,0.214,0.263,0.351,0.137,1.00,4,1.00,5.7%,27.2%,24.3%,20.2%,15.8%,8.50,64.7%,6.4%,5.2%,29.9%,33.0%,12.5%,22.7%
vsRHB,32.1,124,0.198,0.259,0.397,0.198,0.84,7,1.95,2.4%,27.7%,29.8%,24.3%,15.1%,10.30,65.3%,7.5%,8.3%,32.1%,36.9%,19.4%,19.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ryan Jeffers RHB,—,N/A,24,4.40,10,1,2,94.7,305.9,4,2,10.0%,-,10.0%,70.0%,50.0%,73.7,43.8%,56.2%,25.0%,94.1%,60.0%,40.0%,25.0%,20.0%,40.0%,30.0%,20.0%,50.0%,33.3%
Victor Caratini SHB,—,N/A,13,3.20,10,0,0,93.9,265.0,1,0,-,-,10.0%,40.0%,20.0%,70.7,7.7%,69.2%,15.4%,92.9%,40.0%,30.0%,0.0%,10.0%,60.0%,40.0%,30.0%,30.0%,0.0%
Josh Bell SHB,—,N/A,29,4.00,10,0,0,91.1,215.4,1,1,-,-,20.0%,40.0%,20.0%,72.0,25.0%,30.0%,20.0%,95.2%,20.0%,10.0%,0.0%,10.0%,60.0%,40.0%,50.0%,10.0%,62.5%
Trevor Larnach LHB,—,N/A,21,2.80,10,0,0,82.6,234.2,1,0,-,-,10.0%,20.0%,40.0%,68.6,8.3%,33.3%,16.7%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,20.0%,40.0%,40.0%,33.3%
Brooks Lee SHB,—,N/A,13,3.60,10,0,0,71.3,187.1,0,0,-,-,-,-,20.0%,67.5,10.0%,10.0%,-,90.9%,30.0%,20.0%,0.0%,10.0%,50.0%,20.0%,60.0%,20.0%,50.0%
Kody Clemens LHB,—,N/A,37,4.20,10,0,3,96.7,259.3,4,2,10.0%,10.0%,70.0%,80.0%,50.0%,71.3,14.3%,64.3%,35.7%,100.0%,80.0%,40.0%,0.0%,40.0%,10.0%,80.0%,10.0%,10.0%,42.9%
Austin Martin RHB,—,N/A,10,3.00,10,0,0,87.7,184.6,0,0,-,-,20.0%,30.0%,40.0%,70.6,10.0%,60.0%,20.0%,90.9%,30.0%,-,-,30.0%,70.0%,40.0%,40.0%,20.0%,25.0%
Royce Lewis RHB,—,N/A,12,3.80,10,0,0,98.2,243.3,3,1,-,-,30.0%,70.0%,20.0%,78.0,100.0%,50.0%,50.0%,100.0%,70.0%,30.0%,0.0%,40.0%,10.0%,40.0%,50.0%,10.0%,50.0%
Ryan Kreidler RHB,—,N/A,14,3.20,10,0,0,84.4,261.3,2,1,10.0%,10.0%,20.0%,20.0%,40.0%,73.5,25.0%,31.2%,6.2%,88.9%,40.0%,10.0%,0.0%,30.0%,50.0%,40.0%,50.0%,10.0%,33.3%
Tristan Gray LHB,—,N/A,23,2.60,10,0,0,85.4,243.3,3,1,10.0%,-,20.0%,40.0%,40.0%,73.9,35.7%,35.7%,14.3%,87.5%,60.0%,20.0%,0.0%,40.0%,20.0%,40.0%,30.0%,30.0%,71.4%
Luke Keaschall RHB,—,N/A,17,3.60,10,0,0,86.9,236.0,2,0,-,-,20.0%,30.0%,20.0%,67.7,14.3%,42.9%,-,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,30.0%,30.0%,40.0%,22.2%
Alex Jackson RHB,—,N/A,20,3.00,9,0,0,71.7,257.4,1,0,-,-,-,11.1%,11.1%,73.9,20.0%,30.0%,-,83.3%,33.3%,22.2%,0.0%,11.1%,44.4%,33.3%,44.4%,22.2%,71.4%
Alan Roden LHB,—,N/A,14,2.40,9,0,1,88.0,260.4,2,1,11.1%,-,-,44.4%,44.4%,69.7,8.3%,41.7%,8.3%,85.7%,44.4%,11.1%,0.0%,33.3%,44.4%,-,66.7%,33.3%,66.7%
