Matchup,MIN @ CLE
Pitcher,Taj Bradley
Pitcher Team,MIN
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,107.2,456,0.225,0.303,0.394,0.169,1.25,16,1.34,9.4%,27.0%,27.2%,21.4%,12.7%,10.37,59.4%,8.2%,9.8%,44.9%,31.7%,17.6%,18.8%
vsLHB,61.1,258,0.210,0.303,0.402,0.192,1.24,11,1.61,10.9%,29.7%,29.8%,23.3%,13.6%,11.30,62.8%,8.3%,15.0%,45.1%,35.3%,20.4%,19.6%
vsRHB,46.1,198,0.244,0.303,0.383,0.139,1.27,5,0.97,7.6%,23.6%,23.7%,18.9%,11.5%,9.13,55.1%,8.2%,3.7%,44.8%,27.6%,13.5%,17.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Chase DeLauter LHB,,+500,22,4.40,10,1,1,96.8,307.5,3,3,20.0%,10.0%,20.0%,70.0%,70.0%,71.5,12.5%,56.2%,31.2%,100.0%,70.0%,20.0%,50.0%,50.0%,30.0%,40.0%,30.0%,30.0%,14.3%
Daniel Schneemann LHB,,+800,26,4.20,10,0,1,87.7,299.9,3,2,20.0%,-,10.0%,40.0%,30.0%,71.0,6.2%,37.5%,25.0%,100.0%,50.0%,40.0%,0.0%,10.0%,50.0%,60.0%,30.0%,10.0%,62.5%
Brayan Rocchio SHB,,+900,16,4.40,10,1,1,90.8,288.4,3,2,10.0%,-,50.0%,50.0%,40.0%,70.0,-,46.7%,26.7%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,60.0%,40.0%,-,57.1%
David Fry RHB,—,N/A,21,2.60,10,1,1,86.6,284.0,3,1,10.0%,10.0%,30.0%,20.0%,20.0%,71.1,-,33.3%,13.3%,93.8%,60.0%,60.0%,16.7%,-,30.0%,40.0%,40.0%,20.0%,40.0%
Patrick Bailey SHB,,+900,21,3.40,10,1,2,94.8,278.6,4,2,20.0%,10.0%,20.0%,60.0%,50.0%,73.6,37.5%,37.5%,18.8%,94.1%,60.0%,30.0%,33.3%,30.0%,30.0%,50.0%,20.0%,30.0%,90.0%
Jose Ramirez SHB,,+450,31,4.20,10,2,2,77.8,275.2,3,2,10.0%,10.0%,20.0%,20.0%,30.0%,69.3,-,33.3%,-,100.0%,30.0%,20.0%,100.0%,10.0%,50.0%,60.0%,20.0%,20.0%,25.0%
Travis Bazzana LHB,,+650,24,4.60,10,1,1,92.2,272.4,4,2,10.0%,10.0%,30.0%,40.0%,50.0%,70.2,-,41.2%,11.8%,100.0%,80.0%,40.0%,25.0%,40.0%,10.0%,40.0%,40.0%,20.0%,40.0%
Kyle Manzardo LHB,,+525,27,2.60,10,1,2,95.7,269.3,4,0,10.0%,10.0%,30.0%,60.0%,60.0%,69.0,5.9%,58.8%,11.8%,100.0%,70.0%,40.0%,25.0%,30.0%,20.0%,50.0%,30.0%,20.0%,14.3%
Austin Hedges RHB,,+900,13,3.20,10,1,2,90.5,265.6,2,2,20.0%,20.0%,40.0%,30.0%,60.0%,70.1,6.2%,43.8%,18.8%,100.0%,70.0%,30.0%,33.3%,40.0%,20.0%,50.0%,40.0%,10.0%,57.1%
Petey Halpin LHB,,+900,23,3.80,10,2,2,88.3,253.3,3,2,10.0%,10.0%,20.0%,40.0%,50.0%,70.0,12.5%,43.8%,18.8%,100.0%,60.0%,30.0%,66.7%,30.0%,20.0%,30.0%,60.0%,10.0%,33.3%
Steven Kwan LHB,,+1460,4,4.40,10,0,0,80.3,243.1,2,0,-,-,20.0%,10.0%,60.0%,63.0,-,61.5%,-,92.9%,60.0%,20.0%,0.0%,40.0%,30.0%,30.0%,20.0%,50.0%,22.2%
Rhys Hoskins RHB,,+437,16,3.40,10,1,1,96.0,235.5,3,3,20.0%,-,-,60.0%,40.0%,71.2,18.2%,72.7%,18.2%,100.0%,40.0%,20.0%,50.0%,20.0%,20.0%,20.0%,60.0%,20.0%,42.9%
Gabriel Arias RHB,—,N/A,24,3.20,10,0,0,87.4,195.7,1,0,10.0%,-,10.0%,50.0%,20.0%,74.7,45.5%,45.5%,36.4%,91.7%,20.0%,-,-,20.0%,70.0%,30.0%,30.0%,40.0%,66.7%
