Matchup,SD @ WSH
Pitcher,Lucas Giolito
Pitcher Team,SD
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,1.0,3.00,="1-3",.333,.333,0.000,0,0,0,0,0.0,2,.667,1.000
Batting Second,1.1,2.25,="2-5",.400,.400,0.000,0,0,0,0,0.0,1,.500,.900
Batting Third,1.2,0.00,="0-5",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Batting Fourth,1.0,1.00,="0-3",.000,.000,0.000,0,0,0,0,50.0,1,.250,.250
Batting Fifth,0.2,3.00,="1-3",.333,.333,0.000,0,0,0,0,25.0,1,.500,.833
Batting Sixth,1.1,0.00,="0-4",.000,.000,0.000,0,0,0,0,25.0,0,.000,.000
Batting Seventh,1.0,1.00,="0-3",.000,.000,0.000,0,0,0,0,0.0,1,.250,.250
Batting Eighth,1.1,0.75,="0-3",.000,.000,0.000,0,0,0,0,25.0,1,.250,.250
Batting Ninth,0.2,3.00,="1-3",.333,.333,0.000,0,0,0,0,0.0,1,.500,.833

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="60-217",.276,.553,0.277,15,15,0,37,29.1,47,.414,.967
Luis Garcia Jr. LHB,Batting Second ​,="35-128",.273,.445,0.172,3,9,2,21,17.4,4,.295,.740
Curtis Mead RHB,Batting Second ​,="18-79",.228,.418,0.190,3,6,0,9,14.9,13,.351,.769
Andres Chaparro RHB,Batting Third ​,="1-13",.077,.077,0.000,0,0,0,3,12.5,3,.250,.327
CJ Abrams LHB,Batting Fourth ​,="37-138",.268,.493,0.225,6,9,2,27,22.8,16,.354,.847
Daylen Lile LHB,Batting Fourth ​,="21-69",.304,.377,0.073,0,5,0,6,16.4,4,.342,.719
Dylan Crews RHB,Batting Fifth ​,="7-29",.241,.379,0.138,1,1,0,1,23.3,1,.267,.646
Jacob Young RHB,Batting Fifth ​,="9-49",.184,.306,0.122,2,0,0,6,11.3,4,.245,.551
Jose Tena LHB,Batting Seventh ​,="7-36",.194,.333,0.139,0,3,1,4,33.3,3,.256,.589
Jorbit Vivas LHB,Batting Seventh ​,="12-45",.267,.333,0.066,0,3,0,2,17.5,7,.393,.726
Drew Millas SHB,Batting Eighth ​,="9-53",.170,.264,0.094,1,2,0,3,23.7,5,.254,.518
Keibert Ruiz SHB,Batting Ninth ​,="16-72",.222,.361,0.139,1,7,0,7,17.6,1,.243,.604
Nasim Nuñez SHB,Batting Ninth ​,="7-45",.156,.200,0.044,0,0,1,2,27.8,6,.250,.450
