Matchup,BAL @ HOU
Pitcher,Peter Lambert
Pitcher Team,HOU
Opposing Team,BAL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.2,0.69,="3-37",.081,.081,0.000,0,0,0,1,29.5,5,.205,.286
Batting Second,10.2,1.13,="12-43",.279,.442,0.163,2,1,0,5,9.1,0,.295,.737
Batting Third,12.0,0.67,="4-39",.103,.103,0.000,0,0,0,0,25.0,4,.205,.308
Batting Fourth,10.0,1.20,="5-35",.143,.343,0.200,2,1,0,5,30.2,7,.302,.645
Batting Fifth,9.2,1.24,="8-38",.211,.395,0.184,2,1,0,2,33.3,4,.286,.681
Batting Sixth,7.0,2.43,="12-33",.364,.636,0.272,2,3,0,5,17.5,5,.475,1.111
Batting Seventh,7.2,1.43,="8-30",.267,.467,0.200,2,0,0,4,24.2,3,.333,.800
Batting Eighth,9.1,0.75,="4-29",.138,.172,0.034,0,1,0,1,21.9,3,.219,.391
Batting Ninth,8.0,1.13,="7-30",.233,.433,0.200,1,3,0,3,12.5,2,.281,.714

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Taylor Ward RHB,Batting First ​,="59-239",.247,.351,0.104,5,10,0,19,21.5,41,.359,.710
Gunnar Henderson LHB,Batting Second ​,="55-242",.227,.421,0.194,12,9,1,29,21.4,23,.306,.727
Adley Rutschman SHB,Batting Third ​,="43-172",.250,.465,0.215,8,11,1,39,15.2,19,.320,.785
Pete Alonso RHB,Batting Fourth ​,="62-235",.264,.498,0.234,15,10,0,46,22.4,30,.351,.849
Tyler O'Neill RHB,Batting Fifth ​,="9-57",.158,.228,0.070,1,1,0,2,25.8,8,.273,.501
Samuel Basallo LHB,Batting Fifth ​,="44-182",.242,.440,0.198,9,7,1,31,25.4,17,.303,.743
Leody Taveras SHB,Batting Sixth ​,="32-121",.264,.364,0.100,1,7,1,12,20.6,10,.326,.690
Dylan Beavers LHB,Batting Sixth ​,="9-41",.220,.317,0.097,1,1,0,3,22.7,3,.273,.590
Colton Cowser LHB,Batting Seventh ​,="21-117",.179,.256,0.077,3,0,0,13,33.6,16,.279,.535
Coby Mayo RHB,Batting Eighth ​,="15-83",.181,.277,0.096,2,2,0,10,33.0,7,.253,.530
Jeremiah Jackson RHB,Batting Ninth ​,="21-83",.253,.386,0.133,2,5,0,13,19.5,2,.264,.650
Jackson Holliday LHB,Batting Ninth ​,="16-61",.262,.459,0.197,3,3,0,8,17.9,5,.313,.772
