Matchup,SD @ CLE
Pitcher,Gavin Williams
Pitcher Team,CLE
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,144.2,573,0.206,0.278,0.374,0.168,1.04,22,1.37,7.2%,31.2%,32.1%,23.8%,15.6%,11.45,63.2%,8.7%,11.3%,46.8%,25.3%,23.0%,15.7%
vsLHB,89.2,355,0.191,0.266,0.365,0.173,0.97,13,1.30,6.8%,29.5%,32.7%,25.2%,15.1%,11.64,64.3%,9.4%,12.2%,43.2%,29.1%,19.4%,17.8%
vsRHB,53.1,218,0.230,0.297,0.390,0.160,1.18,9,1.52,7.8%,34.0%,31.2%,21.8%,16.2%,11.48,61.5%,7.5%,9.9%,52.7%,19.1%,32.0%,12.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jackson Merrill LHB,,+540,30,4.00,10,3,4,98.3,325.0,6,4,40.0%,-,10.0%,60.0%,50.0%,72.3,12.5%,50.0%,31.2%,100.0%,80.0%,50.0%,60.0%,30.0%,10.0%,10.0%,80.0%,10.0%,40.0%
Gavin Sheets LHB,,+710,32,2.60,10,1,1,87.2,318.0,3,2,20.0%,10.0%,20.0%,30.0%,20.0%,75.2,52.9%,29.4%,17.6%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,28.6%
Freddy Fermin RHB,—,N/A,12,3.60,10,1,1,89.0,289.5,2,1,10.0%,10.0%,10.0%,30.0%,30.0%,69.7,-,56.2%,6.2%,100.0%,30.0%,10.0%,100.0%,20.0%,50.0%,30.0%,60.0%,10.0%,75.0%
Xander Bogaerts RHB,,+990,14,4.00,10,1,1,95.3,274.9,3,1,10.0%,10.0%,50.0%,60.0%,40.0%,73.7,61.5%,38.5%,30.8%,100.0%,50.0%,30.0%,33.3%,20.0%,40.0%,70.0%,10.0%,20.0%,71.4%
Sung-Mun Song LHB,—,N/A,18,1.60,10,0,0,83.0,203.4,2,1,-,-,20.0%,50.0%,-,72.0,20.0%,26.7%,6.7%,93.8%,30.0%,30.0%,0.0%,-,40.0%,30.0%,60.0%,10.0%,44.4%
Jase Bowen RHB,—,N/A,9,2.40,10,0,1,77.0,240.8,2,1,10.0%,-,10.0%,20.0%,10.0%,73.8,20.0%,30.0%,10.0%,76.9%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,50.0%,20.0%,71.4%
Luis Rengifo SHB,,+1040,22,4.00,10,0,0,90.0,256.7,1,1,-,-,-,10.0%,-,73.0,8.3%,66.7%,8.3%,92.3%,40.0%,40.0%,0.0%,-,50.0%,40.0%,20.0%,40.0%,62.5%
Manny Machado RHB,,+630,23,4.20,10,0,0,101.3,212.4,2,0,-,-,-,70.0%,40.0%,75.5,56.2%,56.2%,37.5%,100.0%,50.0%,-,-,50.0%,40.0%,30.0%,60.0%,10.0%,75.0%
Jake Cronenworth LHB,,+1200,16,4.20,10,0,1,90.9,298.2,3,0,-,-,10.0%,20.0%,20.0%,71.2,18.2%,72.7%,9.1%,91.7%,50.0%,50.0%,0.0%,-,50.0%,30.0%,50.0%,20.0%,33.3%
Luis Campusano RHB,,+710,43,3.80,10,0,0,88.7,244.8,2,0,-,-,10.0%,20.0%,30.0%,73.5,37.5%,18.8%,12.5%,100.0%,50.0%,30.0%,0.0%,20.0%,30.0%,40.0%,30.0%,30.0%,20.0%
Austin Hays RHB,—,N/A,15,3.60,10,0,0,84.4,246.3,1,0,-,-,10.0%,40.0%,30.0%,69.6,-,50.0%,10.0%,83.3%,50.0%,20.0%,0.0%,30.0%,50.0%,50.0%,40.0%,10.0%,40.0%
Ty France RHB,,+550,27,4.20,10,0,0,92.8,282.8,4,2,10.0%,-,20.0%,40.0%,20.0%,74.5,53.3%,40.0%,13.3%,100.0%,70.0%,50.0%,0.0%,20.0%,30.0%,50.0%,20.0%,30.0%,44.4%
Fernando Tatis Jr. RHB,,+499,22,3.80,10,0,0,90.9,255.6,3,2,10.0%,-,-,30.0%,20.0%,79.2,100.0%,37.5%,12.5%,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,40.0%,50.0%,10.0%,40.0%
