Matchup,SEA @ NYY
Pitcher,Logan Gilbert
Pitcher Team,SEA
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,139.1,549,0.210,0.279,0.387,0.177,1.00,19,1.23,5.8%,29.9%,26.4%,20.2%,15.2%,9.37,68.8%,7.4%,10.4%,42.2%,29.7%,16.5%,20.2%
vsLHB,77.2,312,0.195,0.270,0.369,0.174,0.99,11,1.27,6.7%,31.0%,30.4%,21.8%,15.6%,11.01,67.7%,7.5%,8.2%,40.2%,30.4%,18.6%,17.5%
vsRHB,60.2,237,0.230,0.291,0.410,0.180,1.02,8,1.19,4.6%,28.5%,21.1%,17.8%,14.7%,7.42,70.2%,7.2%,12.7%,44.5%,28.9%,14.0%,23.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jose Caballero RHB,—,N/A,10,3.20,10,2,2,83.2,297.0,4,2,20.0%,10.0%,40.0%,50.0%,60.0%,67.8,20.0%,35.0%,20.0%,87.0%,50.0%,30.0%,66.7%,20.0%,30.0%,60.0%,30.0%,10.0%,33.3%
Amed Rosario RHB,—,N/A,14,2.80,10,1,1,89.2,265.0,2,1,10.0%,10.0%,10.0%,20.0%,50.0%,72.6,22.2%,44.4%,11.1%,69.2%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,10.0%,70.0%,37.5%
Trent Grisham LHB,,+313,22,4.00,10,1,1,88.0,243.4,3,1,10.0%,10.0%,50.0%,40.0%,50.0%,72.3,18.8%,31.2%,18.8%,94.1%,60.0%,20.0%,50.0%,40.0%,20.0%,70.0%,30.0%,-,50.0%
George Lombard Jr. RHB,—,N/A,6,4.20,8,1,1,90.1,296.0,2,2,12.5%,12.5%,12.5%,62.5%,37.5%,72.1,16.7%,50.0%,33.3%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,25.0%,62.5%,12.5%,16.7%
Jazz Chisholm Jr. LHB,,+351,31,3.80,10,0,1,95.1,288.6,2,1,-,-,10.0%,70.0%,-,73.3,42.1%,42.1%,26.3%,100.0%,20.0%,20.0%,0.0%,-,70.0%,60.0%,40.0%,-,50.0%
Paul Goldschmidt RHB,—,N/A,21,1.80,10,0,0,81.1,238.0,2,0,-,-,10.0%,10.0%,20.0%,70.1,-,42.9%,7.1%,93.3%,50.0%,50.0%,0.0%,-,40.0%,30.0%,40.0%,30.0%,42.9%
Spencer Jones LHB,,+496,29,4.20,10,0,1,92.2,298.1,5,2,30.0%,-,10.0%,40.0%,50.0%,78.7,85.7%,23.8%,19.0%,100.0%,80.0%,70.0%,0.0%,10.0%,10.0%,10.0%,60.0%,30.0%,71.4%
Heliot Ramos RHB,,+440,19,4.20,10,0,0,91.2,232.6,2,0,-,-,-,40.0%,30.0%,74.4,43.8%,37.5%,12.5%,100.0%,30.0%,10.0%,0.0%,20.0%,60.0%,20.0%,50.0%,30.0%,0.0%
Ryan McMahon LHB,,+520,24,3.40,10,0,0,86.6,247.9,3,0,-,-,50.0%,20.0%,50.0%,75.0,61.1%,22.2%,5.6%,94.7%,80.0%,40.0%,0.0%,40.0%,20.0%,60.0%,10.0%,30.0%,37.5%
Ali Sanchez RHB,,+1000,11,1.80,10,0,0,82.7,252.8,1,0,-,-,20.0%,20.0%,30.0%,69.0,-,50.0%,7.1%,93.3%,50.0%,30.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,12.5%
Austin Wells LHB,,+400,31,3.00,10,0,0,90.8,255.5,1,0,-,-,20.0%,30.0%,30.0%,72.5,22.2%,44.4%,16.7%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,30.0%,10.0%,44.4%
Luis Garcia Jr. LHB,,+390,23,4.20,10,0,0,89.9,260.0,2,0,10.0%,10.0%,20.0%,50.0%,20.0%,75.5,46.7%,33.3%,26.7%,100.0%,30.0%,10.0%,0.0%,20.0%,60.0%,50.0%,30.0%,20.0%,14.3%
Ben Rice LHB,,+310,33,4.40,10,0,0,95.2,280.0,4,1,10.0%,10.0%,20.0%,70.0%,20.0%,74.0,31.8%,31.8%,27.3%,100.0%,70.0%,50.0%,0.0%,20.0%,20.0%,30.0%,40.0%,30.0%,50.0%
