Matchup,LAD @ NYY
Pitcher,Emmet Sheehan
Pitcher Team,LAD
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,82.1,350,0.241,0.326,0.453,0.212,1.24,15,1.64,7.4%,30.2%,26.6%,20.4%,15.2%,10.17,61.1%,7.8%,9.7%,39.4%,28.8%,23.1%,25.7%
vsLHB,44.2,190,0.246,0.336,0.486,0.240,1.25,9,1.81,6.8%,26.8%,26.3%,19.5%,13.4%,10.07,61.1%,8.3%,10.4%,41.6%,27.2%,26.5%,29.6%
vsRHB,37.1,160,0.234,0.315,0.411,0.177,1.23,6,1.45,8.1%,34.2%,26.9%,21.6%,17.6%,10.37,61.3%,7.0%,8.9%,36.6%,30.7%,19.4%,20.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ben Rice LHB,—,N/A,28,4.40,10,2,2,94.6,337.4,4,3,30.0%,10.0%,20.0%,50.0%,60.0%,75.4,66.7%,53.3%,26.7%,100.0%,60.0%,50.0%,40.0%,10.0%,40.0%,60.0%,20.0%,20.0%,25.0%
Paul Goldschmidt RHB,—,N/A,22,3.80,10,1,1,77.0,338.9,3,1,10.0%,10.0%,10.0%,30.0%,30.0%,72.6,22.2%,22.2%,11.1%,94.7%,30.0%,20.0%,50.0%,10.0%,70.0%,50.0%,30.0%,20.0%,50.0%
Ryan McMahon LHB,—,N/A,18,3.00,10,1,1,93.9,253.7,1,1,10.0%,10.0%,20.0%,60.0%,50.0%,75.1,42.9%,33.3%,28.6%,95.5%,40.0%,10.0%,100.0%,30.0%,50.0%,60.0%,20.0%,20.0%,33.3%
Amed Rosario RHB,—,N/A,19,1.80,10,1,1,91.6,272.1,1,1,10.0%,10.0%,10.0%,40.0%,30.0%,74.1,22.2%,44.4%,33.3%,64.3%,50.0%,20.0%,0.0%,30.0%,50.0%,20.0%,20.0%,60.0%,50.0%
Trent Grisham LHB,—,N/A,20,4.40,10,1,2,97.5,271.8,3,3,10.0%,10.0%,60.0%,60.0%,30.0%,72.2,17.6%,52.9%,29.4%,94.4%,80.0%,50.0%,20.0%,30.0%,10.0%,70.0%,20.0%,10.0%,25.0%
Jazz Chisholm Jr. LHB,—,N/A,27,4.20,10,0,0,88.7,273.6,3,0,20.0%,20.0%,30.0%,60.0%,40.0%,76.3,62.5%,43.8%,25.0%,94.1%,60.0%,20.0%,0.0%,40.0%,20.0%,40.0%,40.0%,20.0%,57.1%
Cody Bellinger LHB,—,N/A,18,4.20,10,0,0,86.5,283.5,4,2,-,-,10.0%,20.0%,50.0%,69.4,5.9%,41.2%,-,94.4%,70.0%,40.0%,0.0%,30.0%,30.0%,40.0%,40.0%,20.0%,77.8%
Austin Wells LHB,—,N/A,26,3.00,10,0,0,87.3,209.3,1,0,-,-,20.0%,50.0%,50.0%,72.8,31.6%,36.8%,10.5%,95.0%,30.0%,-,-,30.0%,60.0%,60.0%,20.0%,20.0%,50.0%
Jose Caballero RHB,—,N/A,18,3.60,10,0,0,73.4,221.2,1,0,-,-,20.0%,30.0%,40.0%,72.0,40.0%,30.0%,10.0%,83.3%,40.0%,10.0%,0.0%,30.0%,30.0%,60.0%,30.0%,10.0%,50.0%
Anthony Volpe RHB,—,N/A,18,2.20,10,0,1,91.8,291.9,3,1,-,-,20.0%,60.0%,40.0%,71.8,25.0%,43.8%,31.2%,94.1%,40.0%,-,-,40.0%,60.0%,50.0%,50.0%,-,50.0%
Jasson Dominguez SHB,—,N/A,19,4.20,10,0,0,89.6,272.2,0,0,-,-,10.0%,40.0%,10.0%,74.8,62.5%,31.2%,18.8%,100.0%,30.0%,20.0%,0.0%,10.0%,70.0%,40.0%,30.0%,30.0%,12.5%
Max Schuemann RHB,—,N/A,10,3.20,8,0,0,90.4,300.5,4,1,12.5%,-,-,50.0%,37.5%,70.1,-,57.1%,14.3%,87.5%,75.0%,62.5%,0.0%,12.5%,25.0%,-,62.5%,37.5%,20.0%
Ali Sanchez RHB,—,N/A,3,2.40,6,0,0,84.5,273.8,1,0,-,-,-,-,33.3%,69.6,-,37.5%,-,100.0%,83.3%,50.0%,0.0%,33.3%,16.7%,16.7%,33.3%,50.0%,40.0%
