Matchup,DET @ SEA
Pitcher,Troy Melton
Pitcher Team,DET
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,67.0,260,0.174,0.249,0.318,0.144,0.93,8,1.07,8.1%,26.0%,23.1%,22.0%,12.7%,8.06,58.5%,6.7%,6.2%,35.6%,22.0%,12.8%,17.5%
vsLHB,37.0,152,0.174,0.290,0.386,0.212,1.08,7,1.70,11.2%,23.0%,19.1%,19.6%,10.9%,7.05,53.9%,7.2%,7.7%,35.6%,29.8%,16.1%,18.3%
vsRHB,29.1,108,0.173,0.192,0.231,0.058,0.75,1,0.31,3.7%,30.0%,28.7%,24.8%,15.5%,9.51,64.8%,5.9%,4.1%,35.6%,11.0%,-,16.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Randy Arozarena RHB,,+556,27,4.60,10,2,2,95.0,307.9,3,2,20.0%,-,20.0%,60.0%,60.0%,72.7,30.0%,90.0%,60.0%,90.9%,70.0%,40.0%,50.0%,30.0%,20.0%,20.0%,80.0%,-,25.0%
Mitch Garver RHB,—,N/A,8,2.80,10,1,1,96.1,256.4,3,2,20.0%,10.0%,30.0%,70.0%,60.0%,71.6,20.0%,66.7%,26.7%,100.0%,80.0%,40.0%,25.0%,40.0%,10.0%,30.0%,50.0%,20.0%,44.4%
Dominic Canzone LHB,,+390,16,4.60,10,1,1,91.9,281.3,1,1,10.0%,10.0%,30.0%,40.0%,40.0%,76.0,52.6%,31.6%,21.1%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,70.0%,10.0%,20.0%,50.0%
Cole Young LHB,,+600,21,4.60,10,1,1,98.8,279.4,3,1,10.0%,10.0%,20.0%,60.0%,60.0%,71.7,15.0%,45.0%,30.0%,95.2%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,60.0%,10.0%,33.3%
Colt Emerson LHB,,+870,12,3.60,10,0,0,89.3,209.7,1,1,-,-,10.0%,40.0%,40.0%,73.3,31.2%,37.5%,18.8%,100.0%,40.0%,-,-,40.0%,50.0%,60.0%,30.0%,10.0%,50.0%
Weston Wilson RHB,—,N/A,12,3.80,10,0,0,75.6,220.8,0,0,-,-,-,-,30.0%,72.5,23.5%,17.6%,-,94.4%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,30.0%,40.0%,55.6%
Josh Naylor LHB,,+525,21,4.20,10,0,1,88.9,272.0,5,1,-,-,30.0%,40.0%,50.0%,69.6,7.1%,35.7%,7.1%,93.3%,70.0%,20.0%,0.0%,50.0%,20.0%,40.0%,20.0%,40.0%,70.0%
Leo Rivas SHB,—,N/A,10,3.00,10,0,0,88.8,286.3,4,1,-,-,30.0%,30.0%,10.0%,65.1,-,53.3%,6.7%,93.8%,60.0%,50.0%,0.0%,10.0%,30.0%,50.0%,20.0%,30.0%,16.7%
Rob Refsnyder RHB,—,N/A,3,2.60,10,0,0,83.4,260.2,3,0,-,-,40.0%,30.0%,50.0%,73.9,33.3%,33.3%,25.0%,92.3%,80.0%,40.0%,0.0%,40.0%,10.0%,60.0%,30.0%,10.0%,55.6%
Taylor Ward RHB,,+800,10,3.80,10,0,1,78.7,222.2,2,2,10.0%,-,-,20.0%,30.0%,69.4,-,35.7%,7.1%,100.0%,50.0%,30.0%,0.0%,20.0%,20.0%,10.0%,40.0%,50.0%,11.1%
Julio Rodriguez RHB,,+425,22,4.60,10,0,0,94.7,274.4,3,0,-,-,30.0%,50.0%,40.0%,77.7,73.7%,31.6%,21.1%,95.0%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,30.0%,10.0%,62.5%
Cal Raleigh SHB,,+360,29,4.40,10,0,2,91.8,258.9,3,1,10.0%,-,40.0%,40.0%,30.0%,75.9,60.0%,40.0%,20.0%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,60.0%,20.0%,20.0%,33.3%
Victor Robles RHB,—,N/A,15,3.40,10,0,0,69.6,212.6,0,0,-,-,10.0%,10.0%,20.0%,67.5,6.2%,18.8%,6.2%,80.0%,40.0%,10.0%,0.0%,30.0%,50.0%,20.0%,80.0%,-,30.0%
Stuart Fairchild RHB,—,N/A,-,1.80,1,0,0,104.2,-,0,0,-,-,-,100.0%,-,73.2,-,50.0%,50.0%,100.0%,-,-,-,-,100.0%,-,100.0%,-,0.0%
