Matchup,LAD @ PHI
Pitcher,Emmet Sheehan
Pitcher Team,LAD
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,82.1,350,0.241,0.326,0.453,0.212,1.24,15,1.64,7.4%,30.2%,26.6%,20.4%,15.2%,10.17,61.1%,7.8%,9.7%,39.4%,28.8%,23.1%,25.7%
vsLHB,44.2,190,0.246,0.336,0.486,0.240,1.25,9,1.81,6.8%,26.8%,26.3%,19.5%,13.4%,10.07,61.1%,8.3%,10.4%,41.6%,27.2%,26.5%,29.6%
vsRHB,37.1,160,0.234,0.315,0.411,0.177,1.23,6,1.45,8.1%,34.2%,26.9%,21.6%,17.6%,10.37,61.3%,7.0%,8.9%,36.6%,30.7%,19.4%,20.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gabriel Rincones Jr. LHB,,+520,18,3.20,5,0,0,93.5,356.2,2,1,20.0%,-,-,40.0%,20.0%,74.7,46.7%,20.0%,13.3%,93.8%,40.0%,40.0%,0.0%,-,60.0%,40.0%,40.0%,20.0%,60.0%
Trea Turner RHB,,+533,12,4.40,5,1,1,90.7,339.5,1,1,-,-,40.0%,40.0%,20.0%,72.2,14.3%,57.1%,28.6%,100.0%,40.0%,20.0%,100.0%,20.0%,60.0%,40.0%,40.0%,20.0%,0.0%
Bryson Stott LHB,,+533,14,3.80,5,0,1,96.0,334.1,3,3,20.0%,-,20.0%,40.0%,60.0%,70.1,12.5%,62.5%,12.5%,100.0%,100.0%,60.0%,0.0%,40.0%,-,20.0%,80.0%,-,33.3%
Edmundo Sosa RHB,—,N/A,28,3.20,5,0,0,94.3,301.0,1,0,-,-,-,60.0%,-,71.5,14.3%,71.4%,14.3%,87.5%,40.0%,40.0%,0.0%,-,60.0%,40.0%,60.0%,-,33.3%
Bryce Harper LHB,,+347,25,4.40,5,0,0,96.6,288.6,0,0,-,-,20.0%,60.0%,-,75.6,63.6%,36.4%,27.3%,100.0%,20.0%,20.0%,0.0%,-,80.0%,80.0%,20.0%,-,66.7%
Garrett Stubbs LHB,—,N/A,5,2.80,5,0,0,71.2,284.2,2,0,-,-,-,20.0%,40.0%,66.2,-,40.0%,-,100.0%,40.0%,20.0%,0.0%,20.0%,20.0%,-,60.0%,40.0%,0.0%
Alec Bohm RHB,,+630,13,4.40,5,0,1,91.5,280.1,2,1,20.0%,20.0%,40.0%,60.0%,20.0%,71.4,-,50.0%,33.3%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,60.0%,-,0.0%
Brandon Marsh LHB,,+500,20,4.20,5,0,1,89.7,279.1,1,1,-,-,20.0%,40.0%,20.0%,75.1,37.5%,37.5%,25.0%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,80.0%
Derek Hill RHB,—,N/A,47,3.20,5,1,1,100.4,270.7,2,1,20.0%,20.0%,60.0%,60.0%,80.0%,72.7,-,71.4%,42.9%,100.0%,100.0%,40.0%,50.0%,60.0%,-,60.0%,20.0%,20.0%,66.7%
J.T. Realmuto RHB,,+600,14,3.80,5,0,0,97.9,226.9,0,0,-,-,20.0%,40.0%,40.0%,72.0,20.0%,100.0%,40.0%,100.0%,40.0%,-,-,40.0%,60.0%,20.0%,80.0%,-,50.0%
Kyle Schwarber LHB,,+184,31,4.40,5,0,1,93.5,224.3,2,0,-,-,40.0%,60.0%,20.0%,78.1,80.0%,40.0%,40.0%,100.0%,60.0%,60.0%,0.0%,-,20.0%,60.0%,40.0%,-,33.3%
Rafael Marchan SHB,,+800,7,2.80,5,0,0,68.4,219.5,1,0,-,-,20.0%,-,60.0%,66.0,-,6.2%,-,94.1%,40.0%,20.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,25.0%
Justin Crawford LHB,,+1100,11,2.80,5,0,0,90.4,213.0,1,0,-,-,-,40.0%,20.0%,70.1,14.3%,42.9%,28.6%,77.8%,40.0%,40.0%,0.0%,-,40.0%,20.0%,20.0%,60.0%,40.0%
