Matchup,COL @ WSH
Pitcher,Ryan Feltner
Pitcher Team,COL
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,92.0,408,0.282,0.375,0.533,0.251,1.53,19,1.86,9.6%,23.8%,15.7%,15.9%,11.5%,6.26,62.2%,8.5%,11.2%,38.8%,29.9%,20.9%,19.7%
vsLHB,46.0,213,0.283,0.381,0.517,0.233,1.67,9,1.76,12.2%,25.9%,16.0%,16.5%,12.0%,6.65,61.7%,9.8%,11.2%,37.5%,30.9%,19.1%,17.8%
vsRHB,45.0,195,0.280,0.369,0.549,0.269,1.42,10,2.00,6.7%,21.8%,15.4%,15.3%,10.9%,6.00,62.8%,7.1%,11.2%,40.1%,28.9%,22.7%,21.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Andres Chaparro RHB,,+496,12,3.40,10,1,1,92.9,231.6,2,1,20.0%,20.0%,20.0%,50.0%,20.0%,74.9,55.6%,33.3%,22.2%,94.7%,60.0%,40.0%,25.0%,20.0%,20.0%,40.0%,40.0%,20.0%,33.3%
Harry Ford RHB,—,N/A,12,2.60,10,1,1,89.1,322.4,3,1,20.0%,10.0%,20.0%,50.0%,30.0%,70.6,13.3%,46.7%,20.0%,93.8%,40.0%,20.0%,50.0%,20.0%,60.0%,60.0%,40.0%,-,30.0%
Abimelec Ortiz LHB,,+505,29,4.20,10,0,0,88.6,275.2,3,0,-,-,20.0%,20.0%,40.0%,73.9,40.0%,25.0%,5.0%,95.2%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,30.0%,30.0%,60.0%
Jorbit Vivas LHB,,+1000,12,2.80,10,0,0,82.1,187.1,1,0,-,-,-,10.0%,10.0%,70.6,10.0%,30.0%,10.0%,100.0%,30.0%,20.0%,0.0%,10.0%,50.0%,20.0%,40.0%,40.0%,55.6%
CJ Abrams LHB,,+333,30,4.40,10,0,0,87.3,243.2,1,1,-,-,20.0%,30.0%,50.0%,73.0,31.2%,25.0%,12.5%,94.1%,50.0%,10.0%,0.0%,40.0%,40.0%,40.0%,30.0%,30.0%,44.4%
Dylan Crews RHB,,+500,29,3.20,10,0,0,97.4,309.4,4,2,10.0%,-,20.0%,70.0%,40.0%,75.0,44.4%,50.0%,33.3%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,50.0%,40.0%,10.0%,30.0%
Jose Tena LHB,,+610,21,3.40,10,0,0,88.9,321.5,3,1,10.0%,-,-,50.0%,30.0%,73.2,27.8%,38.9%,22.2%,94.7%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,50.0%,20.0%,42.9%
Keibert Ruiz SHB,,+750,11,3.60,10,0,0,89.8,185.5,0,0,-,-,40.0%,40.0%,10.0%,68.1,13.3%,46.7%,13.3%,93.8%,40.0%,10.0%,0.0%,30.0%,50.0%,90.0%,-,10.0%,50.0%
Nasim Nuñez SHB,,+1600,13,3.40,10,0,0,88.2,245.5,1,1,-,-,-,30.0%,30.0%,66.7,9.5%,38.1%,4.8%,91.3%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,30.0%,40.0%,12.5%
Brady House RHB,,+630,23,3.00,10,0,0,90.1,236.0,1,0,-,-,-,50.0%,10.0%,72.5,25.0%,58.3%,16.7%,100.0%,10.0%,10.0%,0.0%,-,80.0%,20.0%,60.0%,20.0%,55.6%
Daylen Lile LHB,,+575,30,4.60,10,0,1,85.9,242.6,2,2,10.0%,-,20.0%,30.0%,30.0%,72.4,19.2%,19.2%,11.5%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,50.0%,10.0%,57.1%
Jacob Young RHB,,+1250,12,3.60,10,0,1,78.8,272.9,3,1,10.0%,-,10.0%,10.0%,30.0%,70.6,18.2%,36.4%,9.1%,100.0%,50.0%,40.0%,0.0%,10.0%,30.0%,30.0%,50.0%,20.0%,25.0%
Andrew Pinckney RHB,—,N/A,-,2.40,3,0,0,90.9,306.7,1,1,33.3%,-,-,66.7%,100.0%,79.8,100.0%,50.0%,-,100.0%,100.0%,33.3%,0.0%,66.7%,-,-,66.7%,33.3%,66.7%
