Split,Season
Range,L10
Dates,="7/19/2026"
Games,18

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
1:35 PM,Grant Holmes,vs,46.0,199,4.90,0.244,0.326,1.33,0.182,0.426,8,1.57,75,25.4%,21.1%,18.3%,12.2%,8.22,18,9.0%,60.3%,7.6%,136,42.6%,13,9.6%,27.9%,15.8%,22.8%
1:35 PM,Nathan Eovaldi,@,62.1,262,3.61,0.243,0.308,1.20,0.173,0.416,9,1.30,101,31.5%,27.1%,27.4%,16.2%,10.25,16,6.1%,64.8%,7.2%,170,34.7%,13,7.6%,25.9%,20.5%,17.1%
1:35 PM,Alan Rangel,vs,19.1,85,4.39,0.240,0.333,1.40,0.200,0.440,3,1.40,33,23.8%,25.9%,20.4%,11.6%,10.24,9,10.6%,60.0%,5.5%,53,34.0%,3,5.7%,32.1%,17.6%,26.4%
1:35 PM,Shane McClanahan,@,51.1,213,3.47,0.234,0.282,1.17,0.117,0.350,5,0.88,69,25.9%,22.1%,21.4%,12.9%,8.24,14,6.6%,68.5%,8.5%,149,39.6%,12,8.1%,26.2%,12.8%,16.8%
12:35 PM,Cam Schlittler,vs,59.1,242,3.86,0.230,0.302,1.10,0.189,0.419,10,1.52,93,24.4%,28.1%,24.8%,12.4%,10.31,14,5.8%,63.0%,6.1%,157,36.3%,14,8.9%,30.6%,16.7%,15.3%
1:35 PM,Sonny Gray,vs,60.0,243,3.17,0.224,0.282,1.10,0.139,0.363,6,0.90,81,23.8%,26.3%,28.3%,11.6%,9.60,16,6.6%,64.5%,7.3%,161,39.1%,8,5.0%,26.1%,9.5%,18.6%
3:10 PM,Ryan Feltner,vs,51.0,211,4.77,0.224,0.306,1.20,0.193,0.417,8,1.41,80,25.9%,18.0%,17.4%,12.2%,6.71,18,8.5%,59.0%,8.7%,154,35.1%,11,7.1%,26.0%,20.0%,22.1%
4:10 PM,Eduardo Rodriguez,vs,60.1,239,4.34,0.221,0.288,1.09,0.171,0.392,8,1.19,87,20.4%,16.7%,15.0%,9.6%,5.97,17,7.1%,59.2%,5.5%,182,37.4%,21,11.5%,32.4%,13.6%,13.2%
12:15 PM,Sean Burke,@,55.1,233,3.71,0.220,0.308,1.21,0.180,0.400,8,1.30,82,30.0%,31.8%,25.7%,14.3%,12.04,22,9.4%,59.3%,7.2%,133,33.1%,11,8.3%,35.3%,14.9%,18.8%
1:35 PM,Nolan McLean,@,56.0,245,4.14,0.220,0.310,1.25,0.144,0.364,6,0.96,76,24.3%,24.9%,22.0%,10.8%,9.80,24,9.8%,55.3%,5.9%,150,32.0%,11,7.3%,22.0%,15.2%,12.0%
4:10 PM,Robbie Ray,@,55.2,240,4.52,0.216,0.295,1.37,0.118,0.333,5,0.81,68,22.2%,17.1%,15.8%,10.4%,6.63,32,13.3%,59.5%,6.3%,167,42.5%,12,7.2%,34.1%,8.8%,13.2%
2:10 PM,Hunter Brown,vs,34.2,153,4.80,0.211,0.312,1.41,0.148,0.359,5,1.30,46,25.3%,25.5%,22.3%,10.2%,10.12,22,14.4%,54.8%,7.0%,90,38.9%,6,6.7%,23.3%,19.0%,13.3%
4:05 PM,Foster Griffin,@,60.1,232,3.65,0.210,0.263,0.90,0.146,0.356,9,1.34,78,26.4%,25.9%,18.5%,13.5%,8.95,8,3.4%,63.4%,6.4%,160,36.2%,12,7.5%,23.8%,21.1%,16.9%
4:07 PM,Casey Mize,@,54.0,210,2.51,0.197,0.244,0.93,0.126,0.323,3,0.50,64,29.4%,24.8%,20.6%,14.0%,8.67,11,5.2%,66.8%,6.7%,147,31.3%,7,4.8%,28.6%,4.8%,21.8%
2:10 PM,Eury Perez,@,53.0,213,3.87,0.180,0.269,1.02,0.153,0.333,7,1.19,63,28.1%,28.6%,21.6%,14.5%,10.36,20,9.4%,62.8%,8.2%,127,33.9%,14,11.0%,26.0%,18.2%,15.0%
4:10 PM,Logan Gilbert,vs,63.2,245,2.97,0.180,0.237,0.86,0.136,0.316,6,0.85,72,30.1%,27.3%,20.2%,16.1%,9.47,14,5.7%,70.5%,8.3%,162,38.9%,17,10.5%,30.2%,12.2%,21.0%
12:35 PM,Yoshinobu Yamamoto,@,66.1,255,3.25,0.177,0.228,0.86,0.114,0.291,7,0.95,69,26.2%,25.9%,21.3%,13.1%,8.95,15,5.9%,57.6%,7.5%,172,31.4%,7,4.1%,18.6%,15.6%,15.7%
12:15 PM,Trey Yesavage,vs,56.2,230,4.71,0.160,0.277,1.09,0.186,0.345,7,1.11,67,28.2%,20.9%,18.4%,12.8%,7.62,31,13.5%,57.0%,4.4%,150,39.3%,9,6.0%,26.7%,17.5%,18.7%
7:20 PM,Emmet Sheehan,@,46.2,198,4.75,0.216,0.312,1.16,0.210,0.426,9,1.74,75,29.3%,25.3%,18.6%,14.6%,9.64,16,8.1%,61.1%,7.0%,128,37.5%,12,9.4%,33.6%,20.9%,23.4%
7:20 PM,Ryan Weathers,vs,52.2,228,4.43,0.271,0.335,1.35,0.186,0.457,10,1.71,96,25.4%,23.7%,21.8%,11.7%,9.23,14,6.1%,53.5%,7.8%,156,41.0%,14,9.0%,23.7%,24.3%,17.9%
