Matchup,LAD @ CIN
Pitcher,Yoshinobu Yamamoto
Pitcher Team,LAD
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,172.0,658,0.185,0.243,0.315,0.130,0.88,19,0.99,5.9%,27.7%,26.0%,21.3%,13.7%,8.95,62.5%,6.7%,6.8%,36.9%,23.3%,16.5%,17.0%
vsLHB,94.0,353,0.174,0.231,0.293,0.119,0.83,10,0.96,5.9%,25.4%,26.6%,19.4%,12.2%,9.00,62.3%,6.1%,7.2%,35.3%,21.3%,20.0%,14.9%
vsRHB,76.2,305,0.199,0.257,0.340,0.142,0.97,9,1.06,5.9%,30.6%,25.2%,24.4%,15.5%,9.04,62.7%,7.4%,6.3%,38.6%,25.6%,13.2%,19.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Elly De La Cruz SHB,,+481,13,4.20,8,3,4,107.0,329.5,5,5,75.0%,25.0%,25.0%,100.0%,62.5%,81.0,90.9%,72.7%,72.7%,100.0%,100.0%,50.0%,75.0%,50.0%,-,25.0%,50.0%,25.0%,28.6%
Eugenio Suarez RHB,,+490,15,3.80,8,2,4,95.3,259.5,4,4,50.0%,-,-,75.0%,37.5%,74.9,46.2%,46.2%,30.8%,100.0%,75.0%,62.5%,40.0%,12.5%,-,-,75.0%,25.0%,50.0%
Juan Brito SHB,—,N/A,3,4.00,8,1,1,85.3,275.4,3,2,-,-,12.5%,37.5%,37.5%,68.4,8.3%,41.7%,-,85.7%,37.5%,12.5%,100.0%,25.0%,50.0%,50.0%,25.0%,25.0%,0.0%
Jose Trevino RHB,—,N/A,17,3.40,8,1,1,93.3,332.6,3,2,12.5%,-,12.5%,62.5%,50.0%,68.8,-,50.0%,20.0%,76.9%,50.0%,37.5%,33.3%,12.5%,50.0%,37.5%,37.5%,25.0%,83.3%
TJ Friedl LHB,—,N/A,16,2.00,8,1,1,81.1,260.3,2,1,12.5%,12.5%,50.0%,37.5%,62.5%,71.4,14.3%,42.9%,28.6%,100.0%,62.5%,12.5%,100.0%,50.0%,25.0%,62.5%,25.0%,12.5%,28.6%
Sal Stewart RHB,,+520,20,4.00,8,0,0,91.2,-,0,0,-,-,-,62.5%,-,69.2,-,45.5%,36.4%,100.0%,-,-,-,-,100.0%,12.5%,50.0%,37.5%,33.3%
Héctor Rodríguez LHB,,+880,21,3.80,8,0,0,79.1,229.1,0,0,-,-,12.5%,12.5%,12.5%,74.5,60.0%,10.0%,-,90.9%,62.5%,62.5%,0.0%,-,37.5%,25.0%,25.0%,50.0%,83.3%
JJ Bleday LHB,,+520,7,3.60,8,0,0,91.6,287.1,5,1,25.0%,25.0%,62.5%,75.0%,37.5%,75.7,44.4%,66.7%,22.2%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,87.5%,-,12.5%,40.0%
Matt McLain RHB,,+820,19,3.20,8,0,0,90.2,233.9,1,1,-,-,12.5%,12.5%,12.5%,71.1,-,55.6%,-,90.0%,37.5%,25.0%,0.0%,12.5%,37.5%,37.5%,37.5%,25.0%,25.0%
Ke'Bryan Hayes RHB,,+1000,24,3.20,8,0,0,93.3,265.6,2,0,-,-,-,62.5%,37.5%,71.2,-,54.5%,36.4%,91.7%,75.0%,37.5%,0.0%,37.5%,25.0%,12.5%,75.0%,12.5%,37.5%
Tyler Stephenson RHB,,+475,24,3.00,8,0,0,89.1,269.2,2,2,-,-,12.5%,25.0%,12.5%,70.7,-,66.7%,-,90.0%,50.0%,50.0%,0.0%,-,37.5%,37.5%,12.5%,50.0%,37.5%
Dane Myers RHB,—,N/A,10,3.60,8,0,0,92.2,204.2,1,0,-,-,12.5%,50.0%,25.0%,70.1,-,40.0%,20.0%,83.3%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,37.5%,37.5%,57.1%
Carlos Jorge LHB,,+1120,2,3.20,5,0,0,79.6,214.2,1,1,20.0%,-,20.0%,40.0%,20.0%,69.3,-,28.6%,14.3%,100.0%,60.0%,20.0%,0.0%,40.0%,20.0%,40.0%,60.0%,-,60.0%
Will Banfield RHB,,+980,-,2.25,4,0,0,79.0,144.8,0,0,-,-,50.0%,-,25.0%,72.6,25.0%,50.0%,-,100.0%,50.0%,25.0%,0.0%,25.0%,-,50.0%,-,50.0%,75.0%
