Matchup,NYY @ CWS
Pitcher,Ryan Weathers
Pitcher Team,NYY
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,108.0,456,0.255,0.314,0.419,0.164,1.27,17,1.42,6.6%,28.0%,26.3%,22.0%,12.8%,10.00,59.2%,6.0%,9.6%,41.9%,22.9%,21.7%,15.6%
vsLHB,24.1,106,0.290,0.322,0.420,0.130,1.36,3,1.11,3.8%,31.9%,29.2%,31.3%,15.5%,11.47,59.0%,6.8%,7.2%,40.6%,23.2%,18.8%,13.0%
vsRHB,82.2,350,0.244,0.312,0.419,0.175,1.26,14,1.52,7.4%,26.9%,25.4%,20.0%,12.1%,9.69,59.3%,5.8%,10.3%,42.2%,22.8%,22.6%,16.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Miguel Vargas RHB,,+396,19,4.60,10,0,0,98.1,253.1,2,0,-,-,20.0%,80.0%,60.0%,74.3,50.0%,70.0%,50.0%,90.9%,70.0%,20.0%,0.0%,50.0%,30.0%,20.0%,50.0%,30.0%,60.0%
Edgar Quero SHB,,+1150,15,3.60,10,0,1,90.8,283.2,2,1,10.0%,-,10.0%,50.0%,50.0%,71.0,-,53.8%,38.5%,92.9%,50.0%,30.0%,0.0%,20.0%,40.0%,30.0%,50.0%,20.0%,40.0%
Munetaka Murakami LHB,,+380,20,4.60,10,0,1,90.3,311.8,2,1,20.0%,-,10.0%,70.0%,30.0%,75.3,50.0%,43.8%,37.5%,84.2%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,60.0%,-,50.0%
Randal Grichuk RHB,,+446,33,1.40,10,0,0,88.7,180.1,0,0,-,-,10.0%,40.0%,10.0%,75.5,60.0%,26.7%,26.7%,100.0%,30.0%,20.0%,0.0%,10.0%,50.0%,50.0%,10.0%,40.0%,88.9%
Luisangel Acuna RHB,,+1200,14,2.00,10,0,0,96.2,260.3,2,0,-,-,10.0%,70.0%,60.0%,73.6,26.7%,53.3%,26.7%,93.8%,70.0%,10.0%,0.0%,60.0%,30.0%,30.0%,60.0%,10.0%,42.9%
Andrew Benintendi LHB,—,N/A,8,3.40,10,0,0,79.1,245.6,1,1,10.0%,-,20.0%,40.0%,50.0%,69.3,-,35.7%,21.4%,73.7%,50.0%,10.0%,0.0%,40.0%,40.0%,70.0%,20.0%,10.0%,62.5%
Colson Montgomery LHB,,+360,23,4.40,10,0,0,87.0,222.7,0,0,-,-,20.0%,40.0%,30.0%,77.7,84.2%,26.3%,21.1%,95.0%,50.0%,20.0%,0.0%,30.0%,40.0%,50.0%,40.0%,10.0%,70.0%
Everson Pereira RHB,,+940,15,1.80,9,0,0,83.2,279.3,2,0,-,-,11.1%,33.3%,33.3%,74.3,57.1%,35.7%,14.3%,93.3%,44.4%,22.2%,0.0%,22.2%,55.6%,33.3%,33.3%,33.3%,62.5%
Drew Romo SHB,—,N/A,13,3.20,10,0,1,81.5,225.8,1,0,-,-,20.0%,30.0%,40.0%,68.5,-,35.3%,11.8%,94.4%,40.0%,10.0%,0.0%,30.0%,40.0%,50.0%,40.0%,10.0%,62.5%
Sam Antonacci LHB,—,N/A,8,3.00,10,0,0,80.7,278.3,2,1,-,-,10.0%,30.0%,40.0%,67.7,-,33.3%,8.3%,66.7%,40.0%,10.0%,0.0%,30.0%,60.0%,50.0%,20.0%,30.0%,22.2%
Tristan Peters LHB,—,N/A,2,3.60,10,0,0,77.3,245.5,3,0,-,-,30.0%,20.0%,40.0%,68.8,7.7%,30.8%,7.7%,76.5%,50.0%,20.0%,0.0%,30.0%,30.0%,40.0%,50.0%,10.0%,11.1%
Braden Montgomery SHB,,+950,12,4.20,10,0,0,88.2,262.7,3,0,-,-,20.0%,30.0%,60.0%,70.4,-,35.7%,7.1%,93.3%,70.0%,20.0%,0.0%,50.0%,20.0%,40.0%,20.0%,40.0%,57.1%
Chase Meidroth RHB,,+1160,12,4.20,10,0,0,78.6,209.2,1,0,-,-,30.0%,10.0%,30.0%,68.7,-,26.7%,-,93.8%,40.0%,10.0%,0.0%,30.0%,30.0%,50.0%,30.0%,20.0%,50.0%
