Matchup,NYM @ MIA
Pitcher,Robert Stock
Pitcher Team,NYM
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,26.1,126,0.300,0.356,0.418,0.118,1.75,2,0.68,10.3%,24.4%,19.0%,17.3%,12.1%,8.20,61.7%,7.3%,7.0%,30.2%,29.1%,8.0%,20.9%
vsLHB,17.0,83,0.288,0.350,0.425,0.137,1.76,2,1.06,10.8%,20.8%,18.1%,17.4%,10.5%,7.94,60.2%,7.2%,6.9%,25.9%,32.8%,10.5%,19.0%
vsRHB,9.0,43,0.324,0.368,0.405,0.081,1.78,0,-,9.3%,31.0%,20.9%,17.0%,14.7%,9.00,64.4%,7.3%,7.1%,39.3%,21.4%,-,25.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esteury Ruiz RHB,—,N/A,14,2.60,8,1,1,71.6,248.7,1,1,12.5%,12.5%,25.0%,12.5%,12.5%,70.2,22.2%,11.1%,11.1%,100.0%,25.0%,12.5%,100.0%,12.5%,50.0%,37.5%,50.0%,12.5%,50.0%
Graham Pauley LHB,,+860,19,3.80,8,1,1,78.6,330.9,3,1,12.5%,12.5%,37.5%,12.5%,37.5%,73.3,25.0%,12.5%,6.2%,94.1%,50.0%,37.5%,33.3%,12.5%,50.0%,75.0%,12.5%,12.5%,62.5%
Heriberto Hernandez RHB,,+450,35,4.40,8,1,1,86.9,260.1,2,1,-,-,12.5%,37.5%,25.0%,72.2,12.5%,62.5%,37.5%,88.9%,62.5%,50.0%,25.0%,12.5%,12.5%,12.5%,62.5%,25.0%,66.7%
Agustin Ramirez RHB,—,N/A,10,3.60,8,1,1,89.4,282.0,1,1,12.5%,-,12.5%,37.5%,25.0%,77.9,77.8%,44.4%,33.3%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,75.0%,12.5%,12.5%,16.7%
Javier Sanoja RHB,,+1100,22,4.00,8,1,1,94.4,285.5,1,1,12.5%,12.5%,12.5%,62.5%,25.0%,70.1,10.0%,70.0%,50.0%,90.9%,25.0%,12.5%,100.0%,12.5%,62.5%,50.0%,37.5%,12.5%,57.1%
Jakob Marsee LHB,,+870,15,3.60,8,0,0,85.3,245.1,1,0,-,-,12.5%,25.0%,62.5%,70.3,-,60.0%,20.0%,100.0%,62.5%,-,-,62.5%,25.0%,25.0%,12.5%,62.5%,50.0%
Joe Mack LHB,,+800,21,2.40,8,0,0,92.7,312.9,2,2,-,-,12.5%,37.5%,62.5%,75.8,76.5%,35.3%,5.9%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,25.0%,25.0%,40.0%
Brian Navarreto RHB,—,N/A,4,2.20,8,0,0,60.1,92.9,0,0,-,-,-,-,12.5%,72.5,25.0%,8.3%,-,85.7%,-,-,-,-,50.0%,50.0%,12.5%,37.5%,37.5%
Otto Lopez RHB,,+910,24,4.20,8,0,1,89.4,282.2,1,1,-,-,25.0%,62.5%,25.0%,73.1,18.2%,45.5%,36.4%,91.7%,50.0%,37.5%,0.0%,12.5%,37.5%,62.5%,25.0%,12.5%,14.3%
Griffin Conine LHB,,+450,21,4.00,8,0,1,89.9,266.2,3,1,12.5%,-,-,50.0%,12.5%,75.5,62.5%,62.5%,37.5%,100.0%,50.0%,50.0%,0.0%,-,37.5%,25.0%,37.5%,37.5%,20.0%
Owen Caissie LHB,,+600,26,2.80,8,0,0,90.4,269.2,1,0,-,-,12.5%,37.5%,12.5%,75.9,66.7%,25.0%,16.7%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,62.5%,25.0%,12.5%,28.6%
Kyle Stowers LHB,,+400,23,4.00,8,0,0,99.4,327.2,3,0,-,-,12.5%,75.0%,25.0%,74.5,50.0%,50.0%,42.9%,93.3%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,62.5%,12.5%,33.3%
Jared Serna RHB,—,N/A,-,2.50,3,0,0,83.2,319.0,1,0,-,-,-,66.7%,33.3%,65.9,-,66.7%,-,75.0%,33.3%,-,-,33.3%,66.7%,-,100.0%,-,33.3%
Deyvison De Los Santos RHB,—,N/A,-,2.20,2,0,0,92.5,-,0,0,-,-,-,-,-,80.1,100.0%,-,-,100.0%,-,-,-,-,100.0%,50.0%,-,50.0%,50.0%
