Matchup,TOR @ CLE
Pitcher,Gavin Williams
Pitcher Team,CLE
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,156.0,632,0.217,0.294,0.400,0.183,1.12,27,1.56,7.8%,31.6%,32.1%,23.6%,15.6%,11.71,63.7%,8.6%,12.0%,46.8%,25.5%,26.0%,16.5%
vsLHB,97.0,385,0.191,0.262,0.351,0.160,0.98,13,1.21,7.0%,30.3%,33.2%,25.4%,15.4%,11.88,64.2%,9.4%,11.4%,42.5%,28.5%,18.5%,18.0%
vsRHB,57.1,247,0.259,0.345,0.478,0.219,1.40,14,2.20,8.9%,33.6%,30.4%,21.0%,15.8%,11.77,62.8%,7.4%,12.8%,53.4%,20.9%,41.9%,14.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kazuma Okamoto RHB,,+481,22,3.80,8,1,2,88.0,272.0,2,2,25.0%,12.5%,12.5%,37.5%,25.0%,72.3,30.0%,40.0%,20.0%,83.3%,50.0%,50.0%,25.0%,-,37.5%,37.5%,37.5%,25.0%,42.9%
George Springer RHB,,+630,17,4.00,8,1,1,87.1,296.6,2,1,12.5%,12.5%,25.0%,12.5%,50.0%,69.2,11.1%,44.4%,11.1%,69.2%,50.0%,12.5%,100.0%,37.5%,50.0%,37.5%,50.0%,12.5%,60.0%
Alejandro Kirk RHB,,+930,21,3.60,8,1,1,91.6,335.4,6,2,12.5%,12.5%,12.5%,50.0%,100.0%,73.1,20.0%,46.7%,13.3%,100.0%,87.5%,50.0%,25.0%,37.5%,12.5%,25.0%,37.5%,37.5%,42.9%
Brett Bateman LHB,,+2200,12,4.60,8,0,0,86.2,244.9,1,0,-,-,-,37.5%,25.0%,69.7,-,45.5%,9.1%,100.0%,25.0%,-,-,25.0%,75.0%,25.0%,37.5%,37.5%,28.6%
Brandon Valenzuela SHB,—,N/A,16,3.20,8,0,1,87.4,325.1,4,1,-,-,25.0%,37.5%,37.5%,72.8,14.3%,28.6%,21.4%,93.3%,50.0%,25.0%,0.0%,25.0%,50.0%,62.5%,25.0%,12.5%,42.9%
Charles McAdoo RHB,—,N/A,9,3.60,8,0,0,91.9,188.3,0,0,-,-,-,50.0%,-,73.4,44.4%,66.7%,22.2%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,37.5%,25.0%,37.5%,42.9%
Myles Straw RHB,,+1300,5,3.00,8,0,0,85.0,244.1,2,1,-,-,-,37.5%,25.0%,68.9,-,66.7%,22.2%,90.0%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,37.5%,37.5%,28.6%
Nathan Lukes LHB,,+1060,18,3.20,8,0,0,85.6,233.3,0,0,-,-,12.5%,37.5%,37.5%,66.1,-,41.7%,8.3%,100.0%,25.0%,-,-,25.0%,75.0%,25.0%,50.0%,25.0%,28.6%
Vladimir Guerrero Jr. RHB,,+625,16,4.20,8,0,0,92.5,211.6,1,0,-,-,12.5%,50.0%,-,76.7,50.0%,33.3%,25.0%,92.3%,25.0%,12.5%,0.0%,12.5%,37.5%,12.5%,37.5%,50.0%,33.3%
Andres Gimenez LHB,,+1140,16,3.40,8,0,2,93.2,294.3,3,2,12.5%,-,25.0%,50.0%,25.0%,71.0,-,50.0%,16.7%,100.0%,75.0%,75.0%,0.0%,-,12.5%,25.0%,25.0%,50.0%,71.4%
Jesus Sanchez LHB,,+710,39,3.00,8,0,0,91.3,238.2,1,0,12.5%,-,-,62.5%,37.5%,76.2,63.6%,45.5%,27.3%,100.0%,37.5%,-,-,37.5%,50.0%,37.5%,12.5%,50.0%,33.3%
Ernie Clement RHB,,+1100,11,3.20,8,0,0,78.4,245.4,0,0,-,-,12.5%,-,37.5%,65.2,-,25.0%,-,88.9%,62.5%,25.0%,0.0%,37.5%,37.5%,12.5%,75.0%,12.5%,57.1%
Daz Cameron RHB,—,N/A,-,2.80,3,0,0,83.1,248.8,1,0,-,-,-,-,66.7%,69.9,-,20.0%,-,83.3%,100.0%,33.3%,0.0%,66.7%,-,-,-,100.0%,66.7%
