Matchup,ATL @ NYY
Pitcher,Cam Schlittler
Pitcher Team,NYY
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,17.2,1.02,="13-66",.197,.303,0.106,1,4,0,6,17.8,5,.260,.563
Batting Second,18.1,0.98,="14-67",.209,.328,0.119,1,5,0,3,33.8,4,.254,.582
Batting Third,16.2,0.90,="15-64",.234,.516,0.282,5,3,0,9,34.8,0,.246,.762
Batting Fourth,17.0,0.65,="8-61",.131,.295,0.164,3,1,0,7,40.6,3,.172,.467
Batting Fifth,17.0,0.65,="9-59",.153,.186,0.033,0,2,0,2,33.9,2,.177,.363
Batting Sixth,14.0,1.21,="13-54",.241,.426,0.185,2,2,1,4,25.9,4,.293,.719
Batting Seventh,12.0,1.75,="14-49",.286,.347,0.061,0,3,0,4,23.2,7,.375,.722
Batting Eighth,12.1,1.22,="11-47",.234,.319,0.085,0,2,1,2,25.9,4,.321,.640
Batting Ninth,14.1,0.49,="5-45",.111,.178,0.067,1,0,0,3,43.1,2,.180,.358

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ronald Acuna Jr. RHB,Batting First ​,="52-211",.246,.403,0.157,7,10,1,22,22.0,36,.366,.769
Ozzie Albies SHB,Batting Second ​,="27-146",.185,.356,0.171,6,7,0,15,23.4,9,.234,.590
Drake Baldwin LHB,Batting Second ​,="56-196",.286,.485,0.199,11,6,0,33,22.6,18,.355,.840
Matt Olson LHB,Batting Third ​,="95-365",.260,.532,0.272,26,21,0,58,23.7,43,.341,.873
Lane Thomas RHB,Batting Fourth ​,="16-62",.258,.516,0.258,3,7,0,7,26.1,7,.333,.849
Michael Harris II LHB,Batting Fourth ​,="29-113",.257,.389,0.132,2,7,1,13,15.3,3,.280,.669
Mauricio Dubon RHB,Batting Fifth ​,="38-137",.277,.423,0.146,4,6,1,27,12.7,9,.320,.743
Austin Riley RHB,Batting Fifth ​,="25-107",.234,.355,0.121,3,2,1,14,33.3,10,.317,.672
Dominic Smith LHB,Batting Seventh ​,="25-78",.321,.462,0.141,3,2,0,17,12.8,3,.353,.815
Mike Yastrzemski LHB,Batting Eighth ​,="19-101",.188,.297,0.109,3,2,0,10,21.6,12,.284,.581
Sean Murphy RHB,Batting Eighth ​,="1-10",.100,.100,0.000,0,0,0,0,30.0,0,.100,.200
Ha-Seong Kim RHB,Batting Eighth ​,="3-38",.079,.079,0.000,0,0,0,2,25.6,5,.186,.265
Jim Jarvis LHB,Batting Ninth ​,="17-72",.236,.333,0.097,1,2,1,9,17.5,5,.295,.628
