Matchup,LAA @ TEX
Pitcher,Jose Soriano
Pitcher Team,LAA
Opposing Team,TEX

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.0,1.14,="9-47",.191,.255,0.064,1,0,0,1,18.5,7,.296,.551
Batting Second,11.1,1.85,="14-46",.304,.457,0.153,2,1,0,3,26.4,7,.396,.853
Batting Third,11.0,1.73,="8-40",.200,.300,0.100,1,1,0,5,23.5,11,.373,.673
Batting Fourth,11.2,1.29,="14-46",.304,.413,0.109,1,2,0,7,30.0,1,.327,.740
Batting Fifth,10.1,1.65,="11-42",.262,.452,0.190,2,2,0,7,24.5,6,.367,.819
Batting Sixth,10.1,1.35,="10-42",.238,.405,0.167,2,1,0,7,39.1,4,.304,.709
Batting Seventh,11.1,0.88,="7-39",.179,.333,0.154,2,0,0,2,28.6,3,.238,.571
Batting Eighth,11.1,0.79,="6-38",.158,.237,0.079,1,0,0,3,22.0,3,.220,.457
Batting Ninth,8.1,1.32,="4-29",.138,.138,0.000,0,0,0,0,24.3,7,.324,.462

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Joc Pederson LHB,Batting First ​,="37-132",.280,.614,0.334,12,4,2,23,21.5,14,.358,.972
Josh Smith LHB,Batting Second ​,="0-4",.000,.000,0.000,0,0,0,0,25.0,0,.000,.000
Jake Burger RHB,Batting Third ​,="2-8",.250,.250,0.000,0,0,0,3,11.1,0,.222,.472
Brandon Nimmo LHB,Batting Fourth ​,="17-61",.279,.377,0.098,0,6,0,2,16.4,6,.343,.720
Ezequiel Duran RHB,Batting Fifth ​,="26-84",.310,.488,0.178,2,5,2,19,21.7,8,.370,.858
Evan Carter LHB,Batting Sixth ​,="13-61",.213,.459,0.246,4,1,1,9,25.8,4,.273,.732
Alejandro Osuna LHB,Batting Seventh ​,="13-53",.245,.283,0.038,0,2,0,8,14.5,5,.355,.638
Elias Diaz RHB,Batting Eighth ​,="12-42",.286,.500,0.214,2,3,0,12,20.5,1,.295,.795
Nicky Lopez LHB,Batting Ninth ​,="22-72",.306,.375,0.069,1,2,0,7,13.9,3,.351,.726
