Matchup,CHC @ MIL
Pitcher,Matthew Boyd
Pitcher Team,CHC
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,102.1,423,0.247,0.312,0.400,0.153,1.23,15,1.32,7.3%,22.4%,18.7%,15.1%,10.9%,6.95,66.7%,6.9%,9.5%,37.3%,24.2%,16.2%,20.9%
vsLHB,28.0,114,0.218,0.264,0.267,0.050,1.21,1,0.32,10.5%,26.4%,19.3%,17.5%,12.8%,7.07,66.1%,7.0%,5.1%,38.0%,15.2%,8.3%,19.0%
vsRHB,72.2,309,0.257,0.329,0.447,0.190,1.27,14,1.73,6.1%,21.1%,18.4%,14.4%,10.3%,7.06,66.9%,6.9%,11.0%,37.0%,27.3%,17.7%,21.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gary Sanchez RHB,,+340,25,2.40,8,1,1,82.7,288.6,1,1,12.5%,12.5%,25.0%,25.0%,25.0%,72.2,26.7%,26.7%,6.7%,93.8%,50.0%,37.5%,33.3%,12.5%,50.0%,75.0%,12.5%,12.5%,50.0%
Jake Bauers LHB,,+490,21,4.00,8,1,1,92.7,299.4,3,2,25.0%,-,12.5%,62.5%,62.5%,75.7,38.5%,46.2%,23.1%,92.9%,75.0%,37.5%,33.3%,37.5%,25.0%,37.5%,50.0%,12.5%,0.0%
Cooper Pratt RHB,,+1120,13,4.40,8,1,1,69.7,284.0,1,1,12.5%,12.5%,25.0%,12.5%,37.5%,72.0,36.4%,9.1%,9.1%,91.7%,50.0%,37.5%,33.3%,12.5%,37.5%,37.5%,25.0%,37.5%,25.0%
William Contreras RHB,,+630,16,4.80,8,1,2,95.2,296.6,3,2,12.5%,-,-,62.5%,25.0%,76.3,63.6%,63.6%,36.4%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,62.5%,12.5%,57.1%
Jackson Chourio RHB,,+479,23,5.00,8,1,1,90.2,293.4,2,1,12.5%,-,12.5%,50.0%,37.5%,75.1,61.5%,46.2%,23.1%,100.0%,75.0%,50.0%,25.0%,25.0%,25.0%,25.0%,12.5%,62.5%,14.3%
Luis Lara SHB,,+1000,9,3.80,8,0,0,84.0,229.6,0,0,-,-,-,25.0%,37.5%,71.5,11.1%,22.2%,11.1%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,25.0%,25.0%,50.0%,20.0%
Christian Yelich LHB,,+870,20,3.60,8,0,2,90.7,285.9,4,2,37.5%,-,-,62.5%,50.0%,72.6,16.7%,27.8%,16.7%,94.7%,62.5%,37.5%,0.0%,25.0%,25.0%,12.5%,37.5%,50.0%,42.9%
Garrett Mitchell LHB,—,N/A,19,2.80,8,0,0,99.2,275.2,1,0,-,-,-,62.5%,50.0%,78.2,90.9%,54.5%,45.5%,91.7%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,28.6%
David Hamilton LHB,—,N/A,5,3.80,8,0,0,61.9,264.9,0,0,-,-,-,25.0%,12.5%,68.6,-,33.3%,11.1%,75.0%,37.5%,25.0%,0.0%,12.5%,25.0%,12.5%,62.5%,25.0%,28.6%
Brice Turang LHB,,+880,12,4.20,8,0,1,81.8,239.1,1,1,-,-,-,50.0%,37.5%,70.5,-,46.2%,15.4%,86.7%,50.0%,12.5%,0.0%,37.5%,25.0%,-,75.0%,25.0%,16.7%
Andrew Vaughn RHB,,+570,18,3.20,8,0,0,92.0,215.4,0,0,-,-,-,50.0%,12.5%,69.8,-,60.0%,20.0%,83.3%,37.5%,25.0%,0.0%,12.5%,50.0%,12.5%,25.0%,62.5%,0.0%
Sal Frelick LHB,—,N/A,16,3.80,8,0,0,83.4,193.4,0,0,-,-,12.5%,12.5%,37.5%,66.7,-,77.8%,11.1%,81.8%,62.5%,12.5%,0.0%,50.0%,12.5%,12.5%,50.0%,37.5%,100.0%
Joey Ortiz RHB,,+980,17,3.00,8,0,0,84.1,170.5,1,0,-,-,12.5%,37.5%,-,75.3,54.5%,36.4%,27.3%,100.0%,12.5%,12.5%,0.0%,-,62.5%,50.0%,37.5%,12.5%,33.3%
Bo Naylor LHB,—,N/A,6,3.20,4,0,0,77.8,207.5,0,0,-,-,-,-,25.0%,71.3,-,-,-,100.0%,-,-,-,-,75.0%,25.0%,75.0%,-,50.0%
