Matchup,TEX @ BOS
Pitcher,Nathan Eovaldi
Pitcher Team,TEX
Opposing Team,BOS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.0,1.89,="14-38",.368,.711,0.343,3,4,0,4,9.8,3,.415,1.126
Batting Second,10.1,0.97,="7-37",.189,.432,0.243,3,0,0,6,19.5,3,.268,.700
Batting Third,8.2,1.62,="12-37",.324,.676,0.352,3,2,1,10,25.0,2,.375,1.051
Batting Fourth,10.2,0.94,="9-39",.231,.513,0.282,3,2,0,8,30.0,1,.250,.763
Batting Fifth,10.0,0.70,="5-35",.143,.143,0.000,0,0,0,1,31.6,2,.211,.354
Batting Sixth,7.0,1.71,="10-33",.303,.515,0.212,2,1,0,2,19.4,2,.361,.876
Batting Seventh,7.2,1.43,="7-31",.226,.355,0.129,1,1,0,3,30.6,4,.333,.688
Batting Eighth,10.0,0.50,="4-33",.121,.152,0.031,0,1,0,3,26.5,1,.147,.299
Batting Ninth,7.0,1.29,="7-26",.269,.269,0.000,0,0,0,1,12.9,2,.333,.602

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jarren Duran LHB,Batting First ​,="38-179",.212,.408,0.196,9,4,2,24,29.7,12,.267,.675
Ceddanne Rafaela RHB,Batting Second ​,="25-90",.278,.444,0.166,3,6,0,13,15.8,4,.316,.760
Mickey Gasper SHB,Batting Second ​,="9-32",.281,.281,0.000,0,0,0,2,25.7,0,.294,.575
Wilyer Abreu LHB,Batting Third ​,="40-154",.260,.396,0.136,4,9,0,19,19.8,9,.295,.691
Willson Contreras RHB,Batting Fourth ​,="46-154",.299,.532,0.233,8,8,2,26,25.3,12,.379,.911
Masataka Yoshida LHB,Batting Fifth ​,="10-51",.196,.333,0.137,1,2,1,2,14.3,3,.250,.583
Andruw Monasterio RHB,Batting Sixth ​,="8-27",.296,.407,0.111,0,3,0,2,25.9,0,.296,.703
Nate Eaton RHB,Batting Sixth ​,="0-1",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Marcelo Mayer LHB,Batting Seventh ​,="21-93",.226,.323,0.097,1,6,0,7,16.0,9,.295,.618
Connor Wong RHB,Batting Eighth ​,="12-54",.222,.315,0.093,0,5,0,10,27.0,5,.311,.626
Carlos Narvaez RHB,Batting Eighth ​,="15-75",.200,.280,0.080,1,3,0,1,29.8,6,.277,.557
Isiah Kiner-Falefa RHB,Batting Ninth ​,="10-46",.217,.304,0.087,1,1,0,8,14.0,4,.280,.584
Caleb Durbin RHB,Batting Ninth ​,="14-71",.197,.282,0.085,0,6,0,10,14.5,2,.227,.509
