Matchup,STL @ TOR
Pitcher,Max Scherzer
Pitcher Team,TOR
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,24.2,117,0.307,0.421,0.604,0.297,1.82,9,3.28,12.0%,16.7%,14.5%,10.0%,8.6%,6.20,61.5%,7.2%,13.1%,36.9%,28.6%,33.3%,32.1%
vsLHB,16.0,82,0.333,0.449,0.638,0.304,2.12,6,3.38,13.4%,14.9%,9.8%,7.2%,7.5%,4.50,61.0%,6.6%,12.9%,32.3%,29.0%,27.8%,35.5%
vsRHB,8.2,35,0.250,0.356,0.531,0.281,1.27,3,3.12,8.6%,20.5%,25.7%,15.3%,11.0%,9.35,62.9%,8.4%,13.6%,50.0%,27.3%,50.0%,22.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jimmy Crooks LHB,,+680,27,2.40,10,1,2,95.5,338.7,4,4,30.0%,10.0%,20.0%,60.0%,40.0%,72.4,21.4%,64.3%,35.7%,100.0%,50.0%,40.0%,25.0%,10.0%,40.0%,30.0%,60.0%,10.0%,33.3%
JJ Wetherholt LHB,,+489,12,4.40,10,0,1,92.9,341.6,4,2,-,-,10.0%,40.0%,20.0%,70.2,-,53.3%,26.7%,93.8%,40.0%,30.0%,0.0%,10.0%,60.0%,20.0%,50.0%,30.0%,11.1%
Blaze Jordan RHB,—,N/A,25,3.40,10,0,2,87.4,296.6,5,1,20.0%,-,-,50.0%,70.0%,73.5,40.0%,33.3%,20.0%,93.8%,70.0%,10.0%,0.0%,60.0%,20.0%,10.0%,60.0%,30.0%,50.0%
Bryan Torres LHB,—,N/A,19,1.80,10,0,0,88.5,270.5,2,0,-,-,30.0%,40.0%,40.0%,65.4,-,66.7%,-,85.7%,60.0%,20.0%,0.0%,40.0%,40.0%,50.0%,30.0%,20.0%,37.5%
Nathan Church LHB,,+790,14,3.60,10,0,1,84.7,261.8,5,0,-,-,20.0%,30.0%,50.0%,68.7,5.0%,30.0%,10.0%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,75.0%
Lars Nootbaar LHB,,+532,15,3.60,10,0,0,88.7,234.6,1,0,-,-,-,40.0%,20.0%,72.2,16.7%,50.0%,25.0%,92.3%,20.0%,-,-,20.0%,70.0%,40.0%,50.0%,10.0%,12.5%
Ivan Herrera RHB,,+532,22,4.20,10,0,0,94.3,289.7,2,0,-,-,10.0%,50.0%,30.0%,73.4,30.8%,46.2%,30.8%,81.2%,40.0%,10.0%,0.0%,30.0%,60.0%,20.0%,50.0%,30.0%,71.4%
Jose Fermin RHB,,+950,18,3.60,10,0,0,93.9,259.6,3,0,-,-,40.0%,40.0%,30.0%,68.8,-,80.0%,10.0%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,80.0%
Jordan Walker RHB,,+342,32,4.40,10,0,2,94.6,223.4,2,2,10.0%,10.0%,20.0%,40.0%,10.0%,81.3,91.7%,33.3%,33.3%,100.0%,50.0%,30.0%,0.0%,20.0%,30.0%,30.0%,50.0%,20.0%,75.0%
Alec Burleson LHB,,+392,14,4.20,10,0,1,99.6,287.3,3,1,10.0%,-,20.0%,80.0%,50.0%,74.9,46.7%,60.0%,46.7%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,30.0%,60.0%,10.0%,57.1%
Pedro Pages RHB,—,N/A,28,1.80,10,0,0,74.6,181.8,0,0,-,-,20.0%,30.0%,40.0%,72.8,28.6%,21.4%,14.3%,77.8%,40.0%,20.0%,0.0%,20.0%,30.0%,30.0%,20.0%,50.0%,57.1%
Masyn Winn RHB,,+970,19,4.00,10,0,0,86.4,245.3,3,2,10.0%,-,-,40.0%,40.0%,72.5,28.6%,42.9%,14.3%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,10.0%,30.0%,60.0%,77.8%
Nelson Velazquez RHB,—,N/A,2,1.40,3,0,0,92.1,150.4,0,0,-,-,33.3%,66.7%,33.3%,76.0,75.0%,50.0%,50.0%,100.0%,33.3%,-,-,33.3%,66.7%,33.3%,33.3%,33.3%,0.0%
