Matchup,KC @ HOU
Pitcher,Seth Lugo
Pitcher Team,KC
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,164.0,708,0.289,0.349,0.462,0.173,1.45,19,1.04,7.3%,18.5%,17.8%,16.3%,8.5%,6.91,64.8%,8.2%,7.6%,42.3%,29.3%,12.4%,15.9%
vsLHB,100.0,449,0.303,0.365,0.479,0.176,1.59,11,0.99,8.2%,18.2%,18.3%,16.3%,8.1%,7.38,61.9%,8.3%,7.7%,42.8%,28.6%,11.8%,15.4%
vsRHB,61.2,259,0.265,0.321,0.433,0.168,1.26,8,1.17,5.8%,19.1%,17.0%,16.3%,9.1%,6.42,69.9%,8.0%,7.6%,41.4%,30.3%,13.3%,16.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Yainer Diaz RHB,,+600,20,3.80,8,1,1,95.0,309.9,2,1,12.5%,12.5%,12.5%,50.0%,37.5%,72.9,20.0%,60.0%,30.0%,90.9%,37.5%,-,-,37.5%,62.5%,25.0%,37.5%,37.5%,42.9%
Nick Allen RHB,—,N/A,10,3.40,8,1,1,92.3,283.7,2,1,-,-,37.5%,25.0%,37.5%,67.2,-,80.0%,10.0%,90.9%,62.5%,37.5%,33.3%,25.0%,37.5%,50.0%,25.0%,25.0%,50.0%
Isaac Paredes RHB,,+522,20,4.00,8,1,1,91.1,326.5,4,1,-,-,37.5%,50.0%,50.0%,68.4,15.4%,46.2%,7.7%,92.9%,62.5%,37.5%,33.3%,25.0%,37.5%,62.5%,37.5%,-,14.3%
Jeremy Pena RHB,,+500,27,3.60,8,1,2,84.0,274.3,2,2,12.5%,12.5%,37.5%,50.0%,62.5%,74.0,36.4%,27.3%,27.3%,73.3%,75.0%,50.0%,25.0%,25.0%,12.5%,50.0%,25.0%,25.0%,62.5%
Yordan Alvarez LHB,,+275,37,3.80,8,1,1,88.7,307.1,5,2,25.0%,12.5%,25.0%,37.5%,50.0%,76.9,76.9%,30.8%,15.4%,100.0%,62.5%,37.5%,33.3%,25.0%,25.0%,50.0%,25.0%,25.0%,40.0%
Cam Smith RHB,,+505,24,3.40,8,1,1,89.7,251.2,1,1,12.5%,12.5%,50.0%,50.0%,37.5%,78.3,73.3%,26.7%,20.0%,93.8%,62.5%,37.5%,33.3%,25.0%,37.5%,62.5%,25.0%,12.5%,40.0%
Nelson Velazquez RHB,—,N/A,10,2.00,8,1,2,101.3,317.3,5,4,25.0%,25.0%,50.0%,87.5%,50.0%,75.5,61.5%,61.5%,38.5%,100.0%,87.5%,62.5%,20.0%,25.0%,12.5%,50.0%,50.0%,-,25.0%
Joey Loperfido LHB,,+800,18,2.40,8,1,1,83.0,304.1,3,1,12.5%,12.5%,12.5%,62.5%,37.5%,70.4,18.2%,36.4%,27.3%,91.7%,50.0%,12.5%,100.0%,37.5%,37.5%,25.0%,50.0%,25.0%,80.0%
Christian Walker RHB,,+428,30,3.40,8,0,0,88.1,323.8,3,2,12.5%,-,-,25.0%,50.0%,73.8,45.5%,36.4%,9.1%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,57.1%
Jose Altuve RHB,,+630,19,4.00,8,0,0,77.8,261.4,2,0,-,-,-,-,-,69.1,11.1%,44.4%,-,100.0%,37.5%,37.5%,0.0%,-,50.0%,37.5%,50.0%,12.5%,14.3%
Christian Vazquez RHB,,+1080,14,3.00,8,0,0,84.4,193.7,1,0,-,-,-,12.5%,12.5%,65.5,-,35.7%,-,100.0%,12.5%,-,-,12.5%,75.0%,25.0%,62.5%,12.5%,50.0%
LaMonte Wade Jr. LHB,,+870,28,1.60,8,0,0,81.1,209.4,2,0,-,-,25.0%,12.5%,25.0%,72.1,15.4%,15.4%,7.7%,86.7%,37.5%,25.0%,0.0%,12.5%,50.0%,62.5%,12.5%,25.0%,37.5%
Daulton Varsho LHB,,+493,14,3.40,8,0,0,89.7,186.5,1,1,12.5%,-,12.5%,37.5%,12.5%,74.3,46.2%,30.8%,15.4%,92.9%,25.0%,25.0%,0.0%,-,37.5%,50.0%,12.5%,37.5%,25.0%
Jorge Barrosa SHB,—,N/A,17,2.20,8,0,0,78.1,267.8,1,1,-,-,-,50.0%,37.5%,69.8,-,62.5%,-,72.7%,62.5%,25.0%,0.0%,37.5%,12.5%,25.0%,37.5%,37.5%,12.5%
