Matchup,MIA @ STL
Pitcher,Michael McGreevy
Pitcher Team,STL
Opposing Team,MIA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,1.22,="11-43",.256,.372,0.116,1,2,0,2,8.9,2,.289,.661
Batting Second,10.2,1.50,="12-41",.293,.439,0.146,1,3,0,2,15.6,4,.356,.795
Batting Third,12.1,0.81,="8-40",.200,.375,0.175,2,1,0,4,14.3,2,.238,.613
Batting Fourth,9.1,1.18,="8-36",.222,.389,0.167,0,6,0,3,15.4,3,.282,.671
Batting Fifth,9.0,1.33,="10-35",.286,.571,0.285,3,1,0,7,10.8,2,.324,.895
Batting Sixth,7.2,1.17,="8-31",.258,.452,0.194,2,0,0,3,28.1,1,.281,.733
Batting Seventh,8.0,1.13,="5-28",.179,.429,0.250,2,1,0,2,25.0,4,.281,.710
Batting Eighth,8.0,1.13,="7-29",.241,.414,0.173,1,2,0,4,9.7,2,.290,.704
Batting Ninth,7.2,0.91,="7-30",.233,.233,0.000,0,0,0,0,20.0,0,.233,.466

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Xavier Edwards SHB,Batting First ​,="26-101",.257,.446,0.189,4,3,2,10,14.3,11,.330,.776
Jakob Marsee LHB,Batting First ​,="20-111",.180,.252,0.072,1,3,1,8,23.5,19,.308,.560
Otto Lopez RHB,Batting Third ​,="37-127",.291,.409,0.118,2,7,1,16,18.2,4,.321,.730
Kyle Stowers LHB,Batting Fourth ​,="20-84",.238,.464,0.226,4,7,0,9,30.9,10,.340,.804
Heriberto Hernandez RHB,Batting Fifth ​,="11-49",.224,.408,0.184,2,1,1,9,24.5,4,.283,.691
Owen Caissie LHB,Batting Sixth ​,="15-80",.188,.313,0.125,2,4,0,15,39.3,6,.247,.560
Griffin Conine LHB,Batting Seventh ​,="3-13",.231,.462,0.231,1,0,0,2,30.8,0,.231,.693
Leo Jimenez RHB,Batting Eighth ​,="5-24",.208,.208,0.000,0,0,0,1,9.7,5,.355,.563
Joe Mack LHB,Batting Eighth ​,="14-58",.241,.379,0.138,2,2,0,8,16.4,7,.333,.712
Brian Navarreto RHB,Batting Ninth ​,="0-1",.000,.000,0.000,0,0,0,0,33.3,1,.500,.500
Esteury Ruiz RHB,Batting Ninth ​,="7-32",.219,.406,0.187,1,3,0,1,33.3,2,.286,.692
Javier Sanoja RHB,Batting Ninth ​,="28-101",.277,.396,0.119,1,9,0,11,10.2,6,.318,.714
