Matchup,NYM @ SEA
Pitcher,George Kirby
Pitcher Team,SEA
Opposing Team,NYM

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.0,0.64,="5-36",.139,.167,0.028,0,1,0,0,13.2,2,.184,.351
Batting Second,8.2,1.38,="11-35",.314,.429,0.115,1,1,0,1,13.5,1,.351,.780
Batting Third,7.0,2.43,="13-32",.406,.750,0.344,3,2,0,6,13.9,4,.472,1.222
Batting Fourth,11.0,0.45,="4-35",.114,.200,0.086,0,3,0,3,33.3,1,.139,.339
Batting Fifth,6.2,2.10,="11-30",.367,.567,0.200,1,3,0,7,26.5,3,.412,.979
Batting Sixth,7.1,1.77,="10-30",.333,.467,0.134,1,1,0,6,15.2,3,.394,.861
Batting Seventh,7.1,1.09,="5-27",.185,.296,0.111,1,0,0,3,33.3,3,.267,.563
Batting Eighth,6.2,1.50,="10-29",.345,.379,0.034,0,1,0,4,10.3,0,.345,.724
Batting Ninth,8.0,0.50,="4-26",.154,.154,0.000,0,0,0,0,18.5,0,.185,.339

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carson Benge LHB,Batting First ​,="29-99",.293,.424,0.131,3,4,0,13,20.2,7,.358,.782
Bo Bichette RHB,Batting Second ​,="27-142",.190,.261,0.071,3,1,0,14,14.7,13,.263,.524
Juan Soto LHB,Batting Third ​,="24-71",.338,.718,0.380,9,0,0,19,14.8,9,.413,1.131
Mark Vientos RHB,Batting Fourth ​,="17-90",.189,.322,0.133,2,6,0,11,21.7,1,.207,.529
Jared Young LHB,Batting Fourth ​,="3-16",.188,.563,0.375,2,0,0,2,40.0,4,.350,.913
MJ Melendez LHB,Batting Fifth ​,="3-25",.120,.280,0.160,1,1,0,1,39.3,3,.214,.494
Brett Baty LHB,Batting Fifth ​,="15-58",.259,.414,0.155,2,3,0,9,26.6,5,.313,.727
A.J. Ewing LHB,Batting Sixth ​,="1-20",.050,.050,0.000,0,0,0,0,47.6,1,.095,.145
Marcus Semien RHB,Batting Seventh ​,="23-94",.245,.383,0.138,2,7,0,12,19.2,8,.308,.691
Eric Wagaman RHB,Batting Seventh ​,="1-2",.500,2.000,1.500,1,0,0,1,0.0,0,.500,2.500
Luis Torrens RHB,Batting Ninth ​,="18-82",.220,.293,0.073,0,6,0,11,20.9,5,.289,.582
Vidal Brujan SHB,Batting Ninth ​,="0-3",.000,.000,0.000,0,0,0,0,0.0,1,.250,.250
Hayden Senger RHB,Batting Ninth ​,="2-15",.133,.333,0.200,1,0,0,2,23.5,0,.133,.466
