Matchup,COL @ SF
Pitcher,Robbie Ray
Pitcher Team,SF
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,55.2,240,0.227,0.305,0.372,0.145,1.35,7,1.13,11.7%,22.4%,16.2%,15.5%,10.6%,6.31,59.1%,6.7%,7.5%,39.9%,34.7%,11.7%,13.9%
vsLHB,15.1,69,0.262,0.320,0.393,0.131,1.50,1,0.59,10.1%,36.4%,23.2%,19.3%,16.8%,9.39,66.7%,8.8%,8.7%,43.5%,26.1%,8.3%,10.9%
vsRHB,40.1,171,0.212,0.299,0.363,0.151,1.29,6,1.34,12.3%,17.1%,13.5%,13.6%,8.2%,5.13,56.1%,5.9%,7.1%,38.6%,37.8%,12.5%,15.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jake McCarthy LHB,,N/A,11,4.20,10,2,2,75.5,309.9,3,2,20.0%,20.0%,30.0%,30.0%,70.0%,70.7,13.3%,26.7%,20.0%,88.2%,60.0%,20.0%,100.0%,40.0%,20.0%,40.0%,30.0%,30.0%,60.0%
Hunter Goodman RHB,,N/A,29,3.80,10,2,2,97.1,309.9,5,2,30.0%,30.0%,30.0%,70.0%,50.0%,75.6,57.9%,36.8%,31.6%,95.0%,70.0%,40.0%,50.0%,30.0%,30.0%,50.0%,20.0%,30.0%,62.5%
Cole Carrigg SHB,,N/A,10,3.60,10,1,1,88.9,265.3,4,2,10.0%,10.0%,30.0%,30.0%,30.0%,74.0,52.6%,31.6%,15.8%,95.0%,80.0%,60.0%,16.7%,20.0%,10.0%,40.0%,10.0%,50.0%,55.6%
Ezequiel Tovar RHB,,N/A,17,3.60,10,1,1,78.6,282.8,2,1,10.0%,10.0%,20.0%,10.0%,50.0%,72.4,35.0%,10.0%,5.0%,90.9%,40.0%,30.0%,33.3%,10.0%,60.0%,50.0%,30.0%,20.0%,57.1%
Mickey Moniak LHB,—,N/A,7,2.40,5,1,1,81.0,328.7,1,1,20.0%,-,20.0%,20.0%,20.0%,74.2,50.0%,33.3%,16.7%,75.0%,60.0%,60.0%,33.3%,-,40.0%,40.0%,60.0%,-,0.0%
TJ Rumfield LHB,,N/A,12,3.60,10,0,0,76.1,234.0,1,1,-,-,40.0%,-,40.0%,66.6,-,25.0%,-,88.9%,50.0%,10.0%,0.0%,40.0%,50.0%,70.0%,20.0%,10.0%,55.6%
Kyle Karros RHB,,N/A,16,4.40,10,0,0,85.9,270.4,3,1,10.0%,10.0%,20.0%,30.0%,50.0%,70.5,10.5%,26.3%,10.5%,100.0%,70.0%,20.0%,0.0%,50.0%,30.0%,30.0%,40.0%,30.0%,88.9%
Willi Castro SHB,,N/A,18,3.60,10,0,0,81.1,196.0,3,0,-,-,30.0%,20.0%,30.0%,76.6,76.5%,11.8%,5.9%,89.5%,50.0%,30.0%,0.0%,20.0%,30.0%,30.0%,40.0%,30.0%,83.3%
Brett Sullivan LHB,—,N/A,3,2.60,10,0,0,82.1,169.4,1,0,-,-,-,10.0%,20.0%,66.8,8.3%,41.7%,8.3%,85.7%,30.0%,10.0%,0.0%,20.0%,50.0%,20.0%,50.0%,30.0%,42.9%
Tyler Freeman RHB,,N/A,20,4.00,10,0,0,87.1,278.0,6,1,-,-,20.0%,30.0%,40.0%,70.6,25.0%,50.0%,18.8%,94.1%,80.0%,50.0%,0.0%,30.0%,-,20.0%,20.0%,60.0%,33.3%
Troy Johnston LHB,—,N/A,10,2.80,10,0,0,86.5,257.2,1,0,-,-,10.0%,30.0%,10.0%,71.5,-,50.0%,10.0%,83.3%,40.0%,40.0%,0.0%,-,50.0%,40.0%,40.0%,20.0%,100.0%
Braxton Fulford RHB,,N/A,13,2.20,10,0,1,91.3,257.8,3,1,20.0%,-,10.0%,30.0%,40.0%,74.8,46.2%,46.2%,23.1%,92.9%,40.0%,20.0%,0.0%,20.0%,30.0%,20.0%,50.0%,30.0%,42.9%
Edouard Julien LHB,—,N/A,7,3.40,4,0,1,92.7,258.5,2,1,-,-,50.0%,75.0%,75.0%,69.0,-,40.0%,-,100.0%,100.0%,50.0%,0.0%,50.0%,-,50.0%,-,50.0%,25.0%
