Matchup,CIN @ NYY
Pitcher,Cam Schlittler
Pitcher Team,NYY
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,89.0,346,0.194,0.233,0.292,0.098,0.91,5,0.51,5.2%,27.3%,27.7%,21.7%,14.7%,9.71,64.0%,7.6%,6.5%,39.4%,25.1%,5.2%,10.4%
vsLHB,52.1,211,0.210,0.253,0.313,0.103,1.03,2,0.34,6.2%,27.1%,29.4%,20.7%,14.4%,10.66,60.2%,7.9%,6.7%,45.9%,30.4%,4.9%,11.1%
vsRHB,36.1,135,0.169,0.202,0.262,0.092,0.74,3,0.74,3.7%,27.6%,25.2%,23.8%,15.1%,8.42,69.9%,7.0%,6.2%,30.2%,17.7%,5.9%,9.4%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
6 Eugenio Suarez RHB,,+440,22,21,3.80,3,3,0.190,0.190,0.667,0.476,0.360,-,32.4%,23.8%,16.2%,91.6,291.4,6,4,12.5%,-,25.0%,43.8%,25.0%,72.8,22.6%,35.5%,9.7%,91.2%,31.2%,60.0%,18.8%,37.5%,43.8%,37.5%,18.8%,26.1%
5 Spencer Steer RHB,,+610,27,24,3.80,2,2,0.095,0.208,0.381,0.286,0.256,12.5%,35.1%,33.3%,14.8%,90.7,372.7,3,2,18.2%,18.2%,27.3%,45.5%,-,71.0,6.1%,24.2%,9.1%,91.7%,27.3%,66.7%,-,72.7%,90.9%,9.1%,-,26.9%
3 Sal Stewart RHB,,+400,29,24,3.80,1,2,0.190,0.292,0.333,0.143,0.280,12.5%,37.1%,20.8%,18.1%,87.8,273.6,3,2,13.3%,6.7%,13.3%,33.3%,33.3%,73.7,43.8%,21.9%,9.4%,91.4%,20.0%,33.3%,13.3%,60.0%,33.3%,46.7%,20.0%,35.0%
8 Matt McLain RHB,,+710,21,22,3.60,1,3,0.294,0.455,0.647,0.353,0.460,18.2%,30.3%,31.8%,10.2%,99.0,310.3,4,3,40.0%,10.0%,20.0%,70.0%,70.0%,72.2,19.2%,34.6%,26.9%,78.8%,60.0%,16.7%,40.0%,-,20.0%,50.0%,30.0%,19.2%
7 Tyler Stephenson RHB,,+610,22,20,3.60,1,1,0.316,0.350,0.526,0.211,0.379,5.0%,15.2%,15.0%,6.9%,91.4,249.8,4,3,6.2%,-,25.0%,43.8%,56.2%,71.7,20.7%,34.5%,13.8%,96.7%,18.8%,33.3%,31.2%,43.8%,31.2%,37.5%,31.2%,33.3%
1 Blake Dunn RHB,,+1180,15,22,4.80,0,0,0.158,0.273,0.211,0.053,0.227,13.6%,12.9%,18.2%,4.7%,82.4,284.7,3,1,-,-,6.7%,33.3%,26.7%,71.4,25.0%,28.6%,7.1%,96.6%,20.0%,0.0%,20.0%,46.7%,20.0%,46.7%,33.3%,12.0%
4 Nathaniel Lowe LHB,,+520,35,17,2.60,0,1,0.286,0.412,0.286,-,0.324,17.6%,12.5%,23.5%,5.5%,91.8,263.6,1,1,11.1%,-,11.1%,55.6%,44.4%,74.2,42.3%,15.4%,15.4%,89.7%,22.2%,0.0%,33.3%,44.4%,33.3%,44.4%,22.2%,14.3%
9 Edwin Arroyo SHB,,+940,6,12,3.80,0,0,0.300,0.417,0.300,-,0.337,8.3%,7.7%,-,3.6%,82.8,206.9,1,0,-,-,-,30.0%,10.0%,68.7,4.5%,22.7%,4.5%,95.7%,10.0%,0.0%,10.0%,50.0%,50.0%,20.0%,30.0%,17.6%
2 JJ Bleday LHB,,+340,33,12,4.00,0,0,0.111,0.250,0.111,-,0.182,16.7%,8.7%,8.3%,3.7%,87.1,295.5,5,0,-,-,11.1%,22.2%,55.6%,74.1,31.6%,21.1%,5.3%,82.6%,33.3%,0.0%,44.4%,22.2%,33.3%,33.3%,33.3%,40.0%
