Matchup,BOS @ SEA
Pitcher,Connelly Early
Pitcher Team,BOS
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.0,1.20,="4-34",.118,.294,0.176,2,0,0,3,23.3,8,.302,.596
Batting Second,8.1,1.68,="9-36",.250,.556,0.306,3,2,0,3,22.0,5,.341,.897
Batting Third,10.0,0.90,="6-35",.171,.314,0.143,1,2,0,3,15.0,3,.275,.589
Batting Fourth,8.0,1.88,="10-33",.303,.515,0.212,2,1,0,6,23.7,5,.395,.910
Batting Fifth,11.0,0.64,="5-35",.143,.229,0.086,0,3,0,1,35.1,2,.189,.418
Batting Sixth,5.1,2.81,="13-29",.448,.793,0.345,3,1,0,4,18.2,2,.515,1.308
Batting Seventh,7.1,1.64,="10-30",.333,.433,0.100,1,0,0,3,21.9,2,.375,.808
Batting Eighth,8.1,0.84,="7-30",.233,.467,0.234,2,1,0,5,25.0,0,.258,.725
Batting Ninth,7.1,1.23,="7-27",.259,.296,0.037,0,1,0,3,12.9,2,.290,.586

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Rob Refsnyder RHB,Batting First ​,="4-39",.103,.179,0.076,1,0,0,2,27.9,3,.163,.342
JP Crawford LHB,Batting First ​,="33-125",.264,.504,0.240,9,3,0,18,19.2,21,.384,.888
Cal Raleigh SHB,Batting Second ​,="26-157",.166,.325,0.159,7,4,0,20,31.1,21,.261,.586
Julio Rodriguez RHB,Batting Third ​,="42-157",.268,.446,0.178,7,7,0,21,24.4,13,.331,.777
Josh Naylor LHB,Batting Fourth ​,="43-161",.267,.385,0.118,5,4,0,19,15.7,15,.331,.716
Connor Joe RHB,Batting Sixth ​,="3-14",.214,.286,0.072,0,1,0,0,29.4,3,.353,.639
Luke Raley LHB,Batting Sixth ​,="23-82",.280,.561,0.281,6,3,1,15,34.8,7,.352,.913
Victor Robles RHB,Batting Seventh ​,="4-17",.235,.294,0.059,0,1,0,2,17.6,0,.235,.529
Dominic Canzone LHB,Batting Seventh ​,="23-75",.307,.640,0.333,6,7,0,13,22.9,7,.373,1.013
Mitch Garver RHB,Batting Eighth ​,="6-40",.150,.225,0.075,1,0,0,3,42.2,5,.244,.469
Weston Wilson RHB,Batting Eighth ​,="6-21",.286,.429,0.143,1,0,0,1,20.8,3,.375,.804
Cole Young LHB,Batting Eighth ​,="21-81",.259,.370,0.111,2,3,0,13,22.5,5,.315,.685
Colt Emerson LHB,Batting Ninth ​,="16-62",.258,.597,0.339,5,4,1,10,26.5,5,.324,.921
