Matchup,MIL @ LAA
Pitcher,Shane Drohan
Pitcher Team,MIL
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,82.0,342,0.240,0.293,0.372,0.131,1.20,6,0.66,6.7%,27.5%,24.0%,22.0%,13.6%,9.00,67.8%,7.5%,8.1%,37.6%,28.6%,7.5%,13.2%
vsLHB,26.2,110,0.238,0.280,0.356,0.119,1.09,0,-,4.5%,31.6%,23.6%,24.3%,15.7%,8.78,70.0%,8.0%,9.1%,35.1%,31.2%,-,9.1%
vsRHB,54.2,232,0.242,0.299,0.379,0.137,1.26,6,0.99,7.8%,25.7%,24.1%,21.1%,12.6%,9.22,66.8%,7.2%,7.6%,38.9%,27.4%,11.6%,15.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jo Adell RHB,—,N/A,28,3.80,10,3,3,90.5,313.1,3,3,20.0%,10.0%,10.0%,40.0%,40.0%,76.9,57.1%,42.9%,28.6%,100.0%,70.0%,40.0%,50.0%,30.0%,30.0%,10.0%,60.0%,30.0%,10.0%
Jose Siri RHB,—,N/A,31,3.00,10,1,1,89.4,332.1,4,3,10.0%,-,10.0%,40.0%,20.0%,75.4,61.5%,38.5%,23.1%,86.7%,60.0%,50.0%,20.0%,10.0%,40.0%,40.0%,20.0%,40.0%,30.0%
Denzer Guzman RHB,—,N/A,15,4.00,10,1,1,82.4,256.1,2,1,10.0%,10.0%,10.0%,10.0%,50.0%,74.9,50.0%,21.4%,7.1%,100.0%,40.0%,10.0%,100.0%,30.0%,50.0%,20.0%,40.0%,40.0%,44.4%
Jorge Soler RHB,—,N/A,14,4.60,10,1,2,89.4,319.6,3,2,20.0%,10.0%,20.0%,30.0%,30.0%,75.1,41.7%,41.7%,16.7%,100.0%,60.0%,60.0%,16.7%,-,40.0%,30.0%,50.0%,20.0%,75.0%
Travis d'Arnaud RHB,—,N/A,2,2.60,3,1,1,92.0,246.4,1,1,33.3%,33.3%,66.7%,66.7%,66.7%,73.4,33.3%,66.7%,33.3%,100.0%,66.6%,33.3%,100.0%,33.3%,-,66.7%,-,33.3%,0.0%
Mike Trout RHB,—,N/A,33,4.20,10,0,0,85.5,233.5,0,0,-,-,-,30.0%,10.0%,74.9,52.6%,15.8%,10.5%,95.0%,30.0%,20.0%,0.0%,10.0%,70.0%,40.0%,40.0%,20.0%,25.0%
Tyler Heineman SHB,—,N/A,9,3.80,10,0,0,78.9,242.4,1,0,-,-,30.0%,10.0%,30.0%,66.5,-,46.2%,-,92.9%,30.0%,10.0%,0.0%,20.0%,50.0%,50.0%,50.0%,-,44.4%
Oswald Peraza RHB,—,N/A,20,3.40,10,0,1,88.4,278.0,3,1,10.0%,-,-,30.0%,30.0%,73.7,41.2%,35.3%,11.8%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,-,80.0%,20.0%,30.0%
Vaughn Grissom RHB,—,N/A,17,4.40,10,0,0,90.1,176.6,0,0,-,-,10.0%,60.0%,20.0%,71.2,25.0%,40.0%,10.0%,100.0%,20.0%,-,-,20.0%,80.0%,50.0%,40.0%,10.0%,42.9%
Josh Lowe LHB,—,N/A,6,3.00,10,0,0,79.0,223.6,2,1,-,-,-,10.0%,30.0%,73.4,25.0%,41.7%,-,92.3%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,70.0%
Zach Neto RHB,—,N/A,26,4.60,10,0,0,91.6,202.7,0,0,10.0%,10.0%,50.0%,50.0%,40.0%,72.5,18.8%,37.5%,18.8%,84.2%,40.0%,10.0%,0.0%,30.0%,30.0%,70.0%,20.0%,10.0%,50.0%
Nolan Schanuel LHB,—,N/A,19,4.20,10,0,1,84.3,241.0,2,1,10.0%,-,30.0%,20.0%,60.0%,66.2,-,63.6%,18.2%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,40.0%,30.0%,30.0%,33.3%
Wade Meckler LHB,—,N/A,2,3.40,6,0,0,82.7,221.4,1,0,-,-,-,16.7%,33.3%,67.3,-,20.0%,-,100.0%,50.0%,16.7%,0.0%,33.3%,50.0%,33.3%,50.0%,16.7%,16.7%
