Matchup,BOS @ ATH
Pitcher,Mason Barnett
Pitcher Team,ATH
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,24.2,105,0.228,0.329,0.457,0.228,1.38,5,1.82,12.4%,21.2%,21.9%,17.7%,9.3%,8.39,61.5%,5.2%,8.7%,42.0%,31.9%,18.2%,18.8%
vsLHB,10.2,52,0.304,0.402,0.609,0.304,1.88,3,2.53,11.5%,18.2%,13.5%,14.0%,7.8%,5.91,62.7%,7.8%,7.7%,38.5%,33.3%,15.4%,20.5%
vsRHB,13.2,53,0.152,0.256,0.304,0.152,1.02,2,1.32,13.2%,23.8%,30.2%,20.0%,10.6%,10.54,60.4%,3.0%,10.0%,46.7%,30.0%,22.2%,16.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Willson Contreras RHB,,+290,27,4.00,10,1,2,92.2,317.1,4,2,20.0%,10.0%,10.0%,50.0%,20.0%,78.1,84.6%,46.2%,38.5%,92.9%,70.0%,60.0%,16.7%,10.0%,30.0%,20.0%,70.0%,10.0%,0.0%
Anthony Seigler SHB,,+521,18,3.40,10,1,1,87.9,221.1,1,1,10.0%,10.0%,10.0%,50.0%,20.0%,67.3,-,29.4%,11.8%,94.4%,40.0%,30.0%,33.3%,10.0%,40.0%,40.0%,10.0%,50.0%,55.6%
Wilyer Abreu LHB,,+310,22,4.20,10,1,1,88.2,265.7,4,1,10.0%,10.0%,10.0%,40.0%,10.0%,74.3,60.0%,40.0%,13.3%,100.0%,60.0%,50.0%,20.0%,10.0%,20.0%,20.0%,30.0%,50.0%,42.9%
Carlos Narvaez RHB,—,N/A,9,2.20,10,1,1,67.2,252.8,3,1,10.0%,10.0%,10.0%,20.0%,50.0%,73.8,66.7%,25.0%,8.3%,80.0%,50.0%,50.0%,20.0%,-,-,30.0%,40.0%,30.0%,42.9%
Connor Wong RHB,,+820,12,2.60,10,0,0,88.1,264.8,2,1,-,-,10.0%,60.0%,20.0%,72.1,18.2%,63.6%,45.5%,84.6%,40.0%,30.0%,0.0%,10.0%,40.0%,40.0%,50.0%,10.0%,25.0%
Andruw Monasterio RHB,,+650,5,4.00,10,0,0,87.5,286.9,6,2,10.0%,-,20.0%,30.0%,80.0%,70.0,-,63.6%,18.2%,91.7%,80.0%,40.0%,0.0%,40.0%,10.0%,20.0%,50.0%,30.0%,12.5%
Ceddanne Rafaela RHB,,+520,14,4.20,10,0,0,88.0,254.2,2,0,-,-,10.0%,20.0%,40.0%,68.6,-,50.0%,7.1%,70.0%,60.0%,20.0%,0.0%,40.0%,30.0%,10.0%,30.0%,60.0%,40.0%
Nick Sogard SHB,—,N/A,6,3.60,10,0,1,73.9,261.3,2,0,-,-,30.0%,20.0%,40.0%,69.3,-,36.4%,9.1%,84.6%,40.0%,10.0%,0.0%,30.0%,40.0%,60.0%,20.0%,20.0%,37.5%
Jarren Duran LHB,,+470,23,3.60,10,0,0,92.4,257.7,1,0,-,-,20.0%,50.0%,20.0%,74.7,56.2%,37.5%,25.0%,88.9%,20.0%,10.0%,0.0%,10.0%,70.0%,40.0%,50.0%,10.0%,20.0%
Caleb Durbin RHB,,+690,6,4.00,10,0,0,77.1,204.2,0,0,-,-,20.0%,10.0%,40.0%,68.8,-,23.1%,-,81.2%,50.0%,30.0%,0.0%,20.0%,40.0%,30.0%,40.0%,30.0%,28.6%
Masataka Yoshida LHB,,+575,12,2.40,10,0,0,87.1,215.9,1,0,-,-,20.0%,30.0%,40.0%,71.6,14.3%,35.7%,7.1%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,30.0%,30.0%,40.0%,37.5%
Romy Gonzalez RHB,—,N/A,8,3.60,6,0,0,76.0,242.6,1,0,-,-,-,16.7%,33.3%,71.9,18.2%,18.2%,9.1%,84.6%,50.0%,33.3%,0.0%,16.7%,50.0%,16.7%,33.3%,50.0%,60.0%
Jahmai Jones RHB,—,N/A,3,1.80,5,0,0,84.0,275.1,3,1,-,-,-,60.0%,20.0%,74.2,37.5%,37.5%,25.0%,88.9%,60.0%,40.0%,0.0%,20.0%,-,-,60.0%,40.0%,60.0%
