Matchup,SF @ MIL
Pitcher,Kyle Harrison
Pitcher Team,MIL
Opposing Team,SF

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.0,1.50,="9-28",.321,.714,0.393,3,2,0,7,13.8,0,.345,1.059
Batting Second,7.1,0.68,="3-24",.125,.167,0.042,0,1,0,0,37.0,2,.222,.389
Batting Third,6.0,1.17,="4-21",.190,.238,0.048,0,1,0,0,33.3,3,.292,.530
Batting Fourth,5.0,1.60,="5-20",.250,.300,0.050,0,1,0,1,8.7,3,.348,.648
Batting Fifth,6.2,0.60,="2-21",.095,.143,0.048,0,1,0,0,34.8,2,.174,.317
Batting Sixth,5.0,1.20,="4-19",.211,.211,0.000,0,0,0,0,38.1,2,.286,.497
Batting Seventh,5.0,1.00,="3-18",.167,.167,0.000,0,0,0,0,40.0,2,.250,.417
Batting Eighth,4.2,1.29,="6-19",.316,.368,0.052,0,1,0,0,25.0,0,.350,.718
Batting Ninth,5.2,0.53,="3-19",.158,.158,0.000,0,0,0,0,42.1,0,.158,.316

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Willy Adames RHB,Batting First ​,="29-131",.221,.450,0.229,5,13,1,10,28.1,7,.259,.709
Luis Arraez LHB,Batting Second ​,="52-142",.366,.472,0.106,2,5,2,12,1.9,12,.421,.893
Matt Chapman RHB,Batting Third ​,="18-64",.281,.344,0.063,0,2,1,7,19.2,9,.370,.714
Casey Schmitt RHB,Batting Third ​,="22-86",.256,.477,0.221,5,4,0,12,20.0,2,.278,.755
Rafael Devers LHB,Batting Fourth ​,="40-152",.263,.461,0.198,5,13,1,23,29.4,7,.300,.761
Buddy Kennedy RHB,Batting Fourth ​,="0-1",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Jung Hoo Lee LHB,Batting Sixth ​,="27-72",.375,.569,0.194,2,8,0,8,12.5,7,.425,.994
Bryce Eldridge LHB,Batting Seventh ​,="12-42",.286,.500,0.214,1,6,0,2,26.1,4,.348,.848
Drew Gilbert LHB,Batting Eighth ​,="12-65",.185,.246,0.061,1,1,0,6,20.8,5,.254,.500
Daniel Susac RHB,Batting Eighth ​,="12-28",.429,.607,0.178,0,3,1,4,18.8,3,.500,1.107
Eric Haase RHB,Batting Ninth ​,="5-23",.217,.565,0.348,2,2,0,4,25.0,1,.250,.815
Victor Bericoto RHB,Batting Ninth ​,="1-4",.250,.250,0.000,0,0,0,0,25.0,0,.250,.500
Jonah Cox RHB,Batting Ninth ​,="0-1",.000,.000,0.000,0,0,0,0,100.0,0,.000,.000
