Matchup,WSH @ TEX
Pitcher,Jacob deGrom
Pitcher Team,TEX
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,120.2,498,0.236,0.287,0.391,0.155,1.17,17,1.27,6.2%,33.4%,29.5%,23.0%,17.2%,10.96,63.3%,6.1%,8.8%,45.3%,28.1%,18.9%,20.3%
vsLHB,72.2,293,0.222,0.276,0.393,0.171,1.07,11,1.36,5.8%,33.2%,29.4%,22.9%,16.4%,10.65,61.0%,6.4%,9.5%,50.0%,30.0%,19.3%,21.6%
vsRHB,47.2,205,0.257,0.302,0.387,0.131,1.32,6,1.13,6.8%,33.6%,29.8%,23.1%,18.3%,11.52,66.7%,5.7%,7.7%,38.5%,25.4%,18.2%,18.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Andres Chaparro RHB,,+630,5,3.00,10,3,3,87.4,283.0,5,4,30.0%,30.0%,40.0%,50.0%,50.0%,74.2,46.7%,40.0%,20.0%,93.8%,80.0%,50.0%,40.0%,30.0%,10.0%,40.0%,50.0%,10.0%,12.5%
Abimelec Ortiz LHB,,+447,32,3.60,10,3,3,95.4,295.3,4,3,30.0%,10.0%,40.0%,60.0%,60.0%,75.7,66.7%,66.7%,33.3%,92.3%,70.0%,40.0%,75.0%,30.0%,20.0%,50.0%,30.0%,20.0%,50.0%
Harry Ford RHB,,+830,8,3.60,6,1,1,84.5,317.7,2,1,-,-,-,16.7%,16.7%,67.6,-,42.9%,-,100.0%,50.0%,50.0%,33.3%,-,50.0%,50.0%,33.3%,16.7%,50.0%
Jorbit Vivas LHB,,+1200,17,3.60,10,0,0,81.8,219.3,1,0,-,-,10.0%,-,20.0%,69.4,-,28.6%,-,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,30.0%,40.0%,30.0%,60.0%
CJ Abrams LHB,,+343,29,4.40,10,0,0,87.3,243.2,1,1,-,-,20.0%,30.0%,50.0%,73.0,31.2%,25.0%,12.5%,94.1%,50.0%,10.0%,0.0%,40.0%,40.0%,40.0%,30.0%,30.0%,44.4%
Dylan Crews RHB,,+610,18,2.80,10,0,1,86.7,299.5,5,1,10.0%,-,10.0%,40.0%,60.0%,74.2,42.9%,28.6%,21.4%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,70.0%,10.0%,66.7%
Jose Tena LHB,,+900,18,2.20,10,0,0,86.3,302.3,3,0,-,-,-,40.0%,20.0%,73.1,25.0%,30.0%,15.0%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,50.0%,10.0%,50.0%
Keibert Ruiz SHB,,+1120,11,3.80,10,0,0,87.9,229.1,1,1,-,-,40.0%,30.0%,40.0%,66.6,-,58.3%,25.0%,85.7%,80.0%,20.0%,0.0%,60.0%,10.0%,50.0%,40.0%,10.0%,71.4%
Nasim Nuñez SHB,,+1700,12,4.00,10,0,0,86.3,254.8,1,0,-,-,20.0%,20.0%,30.0%,66.2,-,38.1%,9.5%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,30.0%,30.0%,50.0%
Brady House RHB,,+730,15,3.20,10,0,2,92.8,270.2,5,2,20.0%,-,20.0%,60.0%,40.0%,72.5,18.2%,72.7%,45.5%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,40.0%,50.0%,10.0%,22.2%
Daylen Lile LHB,,+500,23,4.20,10,0,2,89.5,299.7,3,2,10.0%,-,30.0%,50.0%,60.0%,71.9,27.3%,22.7%,9.1%,95.7%,80.0%,50.0%,0.0%,30.0%,20.0%,40.0%,30.0%,30.0%,44.4%
Jacob Young RHB,,+1620,13,3.60,10,0,0,77.9,239.9,1,0,-,-,-,10.0%,50.0%,68.8,-,70.0%,-,83.3%,70.0%,30.0%,0.0%,40.0%,10.0%,30.0%,40.0%,30.0%,28.6%
Andrew Pinckney RHB,—,N/A,-,2.40,1,0,0,99.0,297.3,0,0,-,-,-,100.0%,100.0%,78.0,100.0%,100.0%,-,100.0%,100.0%,-,-,100.0%,-,-,-,100.0%,100.0%
