Matchup,PIT @ ATL
Pitcher,Spencer Strider
Pitcher Team,ATL
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,31.0,127,0.202,0.320,0.431,0.229,1.26,6,1.74,13.4%,34.1%,31.5%,24.5%,15.6%,11.61,60.2%,6.9%,10.0%,32.9%,40.0%,21.4%,28.6%
vsLHB,18.1,78,0.206,0.341,0.500,0.294,1.31,5,2.45,12.8%,32.9%,30.8%,27.0%,14.5%,11.78,60.3%,6.9%,15.9%,36.4%,40.9%,27.8%,34.1%
vsRHB,11.2,49,0.195,0.286,0.317,0.122,1.29,1,0.77,14.3%,35.8%,32.7%,21.6%,17.1%,12.34,60.0%,6.8%,-,26.9%,38.5%,10.0%,19.2%

,,STATS,STRIKES,STATCAST
BATTER,ODDS,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
4 Ryan O'Hearn LHB,+670,27,3.20,4,4,0.360,0.407,0.840,0.480,0.524,7.4%,27.5%,22.2%,13.5%,91.6,15.8%,5.3%,10.5%,47.4%,36.8%,70.9,12.2%,30.6%,6.1%,96.1%,42.1%,50.0%,15.8%,36.8%,26.3%,42.1%,31.6%,32.0%
1 Spencer Horwitz LHB,+750,33,4.60,2,2,0.276,0.364,0.517,0.241,0.379,12.1%,8.3%,6.1%,3.8%,87.0,18.5%,7.4%,22.2%,40.7%,40.7%,68.3,5.7%,30.2%,13.2%,94.6%,33.3%,22.2%,25.9%,22.2%,37.0%,40.7%,22.2%,20.0%
6 Oneil Cruz LHB,+425,27,4.40,2,3,0.381,0.519,0.667,0.286,0.498,22.2%,41.9%,29.6%,15.5%,95.8,15.4%,-,23.1%,53.8%,69.2%,78.1,73.0%,18.9%,13.5%,88.1%,38.5%,40.0%,53.8%,7.7%,30.8%,61.5%,7.7%,32.3%
2 Brandon Lowe LHB,+389,26,4.80,2,5,0.261,0.346,0.565,0.304,0.391,7.7%,35.6%,26.9%,16.8%,94.0,25.0%,18.8%,43.8%,50.0%,37.5%,74.3,43.2%,29.5%,15.9%,97.8%,50.0%,25.0%,18.8%,31.2%,62.5%,25.0%,12.5%,47.8%
5 Nick Gonzales RHB,+950,13,4.40,2,3,0.462,0.462,1.000,0.538,0.626,-,26.1%,7.7%,14.0%,91.1,25.0%,8.3%,16.7%,66.7%,66.7%,71.4,9.5%,42.9%,28.6%,95.5%,41.7%,40.0%,25.0%,33.3%,33.3%,41.7%,25.0%,58.3%
3 Bryan Reynolds SHB,+725,25,4.60,1,1,0.350,0.440,0.600,0.250,0.435,12.0%,15.6%,16.0%,6.6%,92.9,11.8%,11.8%,17.6%,47.1%,41.2%,72.2,34.1%,29.3%,17.1%,91.1%,29.4%,20.0%,29.4%,41.2%,52.9%,29.4%,17.6%,25.8%
7 Endy Rodriguez SHB,+920,22,3.00,1,1,0.167,0.318,0.333,0.167,0.294,18.2%,27.3%,27.3%,11.7%,91.0,16.7%,8.3%,33.3%,58.3%,50.0%,72.2,18.4%,21.1%,10.5%,88.4%,41.7%,20.0%,33.3%,8.3%,33.3%,33.3%,33.3%,33.3%
9 Jared Triolo RHB,+1200,21,3.80,0,0,0.158,0.238,0.158,-,0.189,9.5%,35.5%,42.9%,16.4%,84.7,-,-,-,20.0%,40.0%,69.2,3.8%,23.1%,7.7%,83.9%,10.0%,0.0%,40.0%,50.0%,30.0%,40.0%,30.0%,35.0%
8 Tyler Callihan LHB,+980,2,2.50,0,0,-,1.000,-,-,0.649,100.0%,42.9%,-,17.6%,-,-,-,-,-,-,65.9,-,-,-,100.0%,-,-,-,-,-,-,-,50.0%
