Matchup,WSH @ ATL
Pitcher,Grant Holmes
Pitcher Team,ATL
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.2,1.80,="15-51",.294,.451,0.157,2,2,0,3,14.0,6,.368,.819
Batting Second,11.2,1.63,="13-48",.271,.563,0.292,4,2,0,10,25.9,6,.352,.915
Batting Third,13.0,1.23,="10-45",.222,.511,0.289,4,1,0,8,17.0,6,.302,.813
Batting Fourth,12.1,1.05,="8-43",.186,.302,0.116,1,2,0,3,14.3,5,.265,.567
Batting Fifth,9.1,1.61,="10-37",.270,.432,0.162,2,0,0,6,20.5,5,.364,.796
Batting Sixth,10.0,1.40,="8-37",.216,.378,0.162,1,1,1,2,22.7,6,.326,.704
Batting Seventh,10.1,1.16,="8-37",.216,.216,0.000,0,0,0,4,16.7,4,.286,.502
Batting Eighth,9.1,1.29,="10-37",.270,.432,0.162,1,3,0,4,22.5,2,.325,.757
Batting Ninth,9.1,1.07,="7-35",.200,.257,0.057,0,2,0,0,25.6,3,.282,.539

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="114-420",.271,.552,0.281,30,26,1,72,28.8,86,.398,.950
Luis Garcia Jr. LHB,Batting Second ​,="80-269",.297,.595,0.298,19,15,4,63,17.2,10,.323,.918
Andres Chaparro RHB,Batting Third ​,="11-52",.212,.538,0.326,5,2,0,18,22.0,6,.305,.843
Brady House RHB,Batting Third ​,="30-125",.240,.432,0.192,6,6,0,20,28.7,4,.264,.696
CJ Abrams LHB,Batting Fourth ​,="92-327",.281,.541,0.260,21,18,2,62,23.2,30,.347,.888
Dylan Crews RHB,Batting Fifth ​,="26-120",.217,.425,0.208,7,4,0,14,23.3,11,.293,.718
Daylen Lile LHB,Batting Sixth ​,="34-163",.209,.380,0.171,6,8,1,18,22.6,9,.260,.640
Jacob Young RHB,Batting Sixth ​,="20-82",.244,.415,0.171,3,5,0,12,24.4,5,.303,.718
Jose Tena LHB,Batting Seventh ​,="16-60",.267,.367,0.100,0,4,1,5,26.1,8,.362,.729
Harry Ford RHB,Batting Seventh ​,="1-9",.111,.111,0.000,0,0,0,0,40.0,1,.200,.311
Jorbit Vivas LHB,Batting Eighth ​,="20-83",.241,.337,0.096,1,3,1,7,13.5,9,.309,.646
Keibert Ruiz SHB,Batting Ninth ​,="31-126",.246,.381,0.135,2,11,0,14,14.3,5,.278,.659
Nasim Nuñez SHB,Batting Ninth ​,="36-128",.281,.328,0.047,0,0,3,5,20.1,13,.345,.673
