Matchup,HOU @ PHI
Pitcher,Hunter Brown
Pitcher Team,HOU
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,87.0,365,0.213,0.297,0.338,0.124,1.30,10,1.03,12.6%,25.9%,25.5%,20.8%,10.8%,9.62,56.7%,5.7%,6.3%,36.9%,23.0%,17.6%,12.2%
vsLHB,49.1,209,0.210,0.311,0.364,0.153,1.36,7,1.28,14.4%,29.3%,27.3%,22.4%,11.9%,10.40,56.9%,5.5%,10.0%,44.2%,27.5%,18.2%,10.8%
vsRHB,36.2,156,0.217,0.278,0.304,0.087,1.25,3,0.74,10.3%,21.3%,23.1%,18.7%,9.2%,8.84,56.4%,6.0%,2.0%,28.4%,17.6%,16.7%,13.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kyle Schwarber LHB,,+255,29,4.40,8,2,2,91.6,296.5,2,2,25.0%,25.0%,37.5%,37.5%,50.0%,78.2,91.7%,33.3%,25.0%,92.3%,62.5%,37.5%,66.7%,25.0%,37.5%,62.5%,25.0%,12.5%,20.0%
Bryson Stott LHB,,+810,14,3.60,8,1,2,93.9,309.4,3,2,25.0%,12.5%,12.5%,50.0%,62.5%,71.6,25.0%,62.5%,37.5%,80.0%,75.0%,37.5%,33.3%,37.5%,25.0%,37.5%,37.5%,25.0%,14.3%
Rafael Marchan SHB,—,N/A,14,2.80,8,1,2,85.2,276.2,3,2,12.5%,12.5%,50.0%,25.0%,75.0%,67.7,-,38.5%,7.7%,92.9%,62.5%,37.5%,33.3%,25.0%,25.0%,75.0%,-,25.0%,0.0%
Justin Crawford LHB,,+1220,6,2.20,8,0,0,88.0,-,0,0,-,-,-,37.5%,-,71.0,10.0%,50.0%,10.0%,100.0%,-,-,-,-,100.0%,25.0%,62.5%,12.5%,66.7%
Derek Hill RHB,—,N/A,33,2.60,8,0,0,78.5,242.6,2,0,-,-,-,12.5%,12.5%,71.8,25.0%,25.0%,-,80.0%,62.5%,37.5%,0.0%,25.0%,37.5%,12.5%,37.5%,50.0%,62.5%
Luis Arraez LHB,,+1260,5,3.80,8,0,0,87.7,272.7,2,0,-,-,-,-,12.5%,63.8,-,62.5%,-,72.7%,62.5%,50.0%,0.0%,12.5%,37.5%,12.5%,50.0%,37.5%,20.0%
Edmundo Sosa RHB,—,N/A,18,2.60,8,0,1,86.1,277.0,3,1,12.5%,-,-,37.5%,50.0%,72.0,13.3%,26.7%,13.3%,93.8%,62.5%,25.0%,0.0%,37.5%,37.5%,-,75.0%,25.0%,50.0%
Bryce Harper LHB,,+472,32,3.80,8,0,0,88.5,241.9,2,0,-,-,12.5%,37.5%,37.5%,75.4,46.7%,20.0%,20.0%,93.8%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,37.5%,25.0%,50.0%
J.T. Realmuto RHB,,+910,19,3.40,8,0,2,85.3,393.0,3,3,25.0%,-,-,37.5%,37.5%,73.9,57.1%,21.4%,14.3%,93.3%,37.5%,37.5%,0.0%,-,62.5%,37.5%,62.5%,-,33.3%
Trea Turner RHB,,+770,24,4.20,8,0,2,94.1,345.3,3,3,-,-,12.5%,75.0%,25.0%,71.0,-,60.0%,20.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,16.7%
Brandon Marsh LHB,,+690,17,2.40,8,0,1,94.1,264.2,1,1,12.5%,-,-,50.0%,12.5%,73.8,27.3%,45.5%,36.4%,91.7%,50.0%,37.5%,0.0%,12.5%,37.5%,25.0%,50.0%,25.0%,20.0%
Alec Bohm RHB,,+880,17,3.80,8,0,0,87.8,278.3,0,0,-,-,12.5%,50.0%,12.5%,71.1,20.0%,60.0%,20.0%,83.3%,25.0%,12.5%,0.0%,12.5%,75.0%,25.0%,62.5%,12.5%,57.1%
Garrett Stubbs LHB,—,N/A,7,3.40,8,0,0,82.0,232.7,1,0,-,-,-,12.5%,12.5%,64.7,-,30.8%,-,92.9%,37.5%,37.5%,0.0%,-,50.0%,25.0%,37.5%,37.5%,16.7%
Bryan De La Cruz RHB,—,N/A,4,2.60,8,0,0,88.6,220.3,1,0,-,-,25.0%,25.0%,25.0%,69.6,16.7%,50.0%,8.3%,92.3%,50.0%,12.5%,0.0%,37.5%,50.0%,50.0%,25.0%,25.0%,16.7%
