Matchup,CWS @ MIN
Pitcher,Dean Kremer
Pitcher Team,MIN
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,58.2,238,0.231,0.331,0.491,0.259,1.18,14,2.15,8.0%,28.1%,23.5%,19.6%,12.7%,8.59,61.3%,6.8%,7.4%,35.2%,35.2%,24.6%,22.8%
vsLHB,33.1,140,0.248,0.353,0.520,0.272,1.32,8,2.16,9.3%,26.0%,20.7%,17.9%,11.4%,7.83,61.3%,5.7%,6.1%,30.6%,33.7%,24.2%,23.5%
vsRHB,24.2,98,0.209,0.299,0.451,0.242,1.01,6,2.19,6.1%,31.0%,27.6%,22.0%,14.7%,9.85,61.2%,8.5%,9.4%,42.2%,37.5%,25.0%,21.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tristan Peters LHB,,+404,16,4.20,8,2,2,89.0,306.1,3,2,25.0%,12.5%,25.0%,50.0%,50.0%,71.0,-,66.7%,22.2%,90.0%,62.5%,37.5%,66.7%,25.0%,37.5%,50.0%,25.0%,25.0%,80.0%
Munetaka Murakami LHB,,+174,35,4.60,8,1,1,93.0,440.5,1,1,12.5%,-,-,37.5%,25.0%,74.2,36.4%,36.4%,18.2%,91.7%,12.5%,12.5%,100.0%,-,87.5%,37.5%,25.0%,37.5%,25.0%
Sam Antonacci LHB,,+473,7,4.20,8,0,0,87.8,253.5,2,0,-,-,25.0%,12.5%,62.5%,69.7,7.7%,46.2%,7.7%,92.9%,100.0%,37.5%,0.0%,62.5%,-,25.0%,25.0%,50.0%,75.0%
Braden Montgomery SHB,,+398,20,4.60,8,0,1,91.9,351.1,2,1,12.5%,-,-,50.0%,25.0%,69.4,-,42.9%,28.6%,87.5%,25.0%,25.0%,0.0%,-,75.0%,25.0%,37.5%,37.5%,25.0%
Randal Grichuk RHB,—,N/A,16,1.80,8,0,0,85.9,250.5,1,0,-,-,12.5%,50.0%,12.5%,74.4,46.2%,30.8%,30.8%,92.9%,12.5%,-,-,12.5%,75.0%,25.0%,62.5%,12.5%,42.9%
Miguel Vargas RHB,,+273,25,4.60,8,0,0,91.3,294.1,2,1,12.5%,12.5%,12.5%,37.5%,50.0%,73.2,44.4%,55.6%,22.2%,90.0%,50.0%,12.5%,0.0%,37.5%,50.0%,50.0%,50.0%,-,50.0%
Brenton Doyle RHB,,+482,13,3.00,8,0,0,86.4,274.6,2,0,-,-,12.5%,25.0%,25.0%,71.1,-,45.5%,9.1%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,50.0%
Jake Rogers RHB,—,N/A,14,3.80,8,0,2,82.2,290.4,2,1,12.5%,12.5%,37.5%,25.0%,25.0%,70.2,8.3%,50.0%,8.3%,85.7%,37.5%,25.0%,0.0%,12.5%,50.0%,62.5%,25.0%,12.5%,40.0%
Luisangel Acuna RHB,—,N/A,12,3.60,8,0,0,67.9,175.6,0,0,-,-,-,-,25.0%,73.2,55.6%,11.1%,-,100.0%,25.0%,-,-,25.0%,50.0%,25.0%,37.5%,37.5%,50.0%
Drew Romo SHB,,+466,15,3.20,8,0,0,91.3,227.5,1,0,-,-,12.5%,50.0%,37.5%,70.9,7.1%,42.9%,7.1%,87.5%,37.5%,-,-,37.5%,37.5%,50.0%,25.0%,25.0%,71.4%
Colson Montgomery LHB,,+204,30,4.40,8,0,0,89.3,257.1,1,1,-,-,25.0%,50.0%,50.0%,76.2,55.6%,55.6%,22.2%,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,37.5%,50.0%,12.5%,83.3%
Chase Meidroth RHB,,+765,13,4.60,8,0,0,85.6,121.2,0,0,-,-,-,37.5%,12.5%,68.8,-,41.7%,-,92.3%,12.5%,-,-,12.5%,75.0%,62.5%,25.0%,12.5%,16.7%
