Matchup,COL @ MIN
Pitcher,Taj Bradley
Pitcher Team,MIN
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,76.2,331,0.234,0.313,0.407,0.173,1.32,12,1.41,9.7%,26.1%,25.4%,20.2%,12.0%,9.86,57.7%,7.9%,10.3%,46.5%,30.0%,18.8%,18.3%
vsLHB,44.2,190,0.220,0.318,0.429,0.208,1.30,9,1.81,11.1%,27.1%,27.9%,22.5%,11.8%,10.68,61.1%,7.7%,16.4%,48.3%,34.5%,22.5%,20.7%
vsRHB,32.0,141,0.252,0.308,0.378,0.126,1.34,3,0.84,7.8%,24.9%,22.0%,17.3%,12.2%,8.72,53.2%,8.0%,3.1%,44.3%,24.7%,12.5%,15.5%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
5 Willi Castro SHB,,+625,25,18,4.40,2,2,0.400,0.500,0.867,0.467,0.560,16.7%,23.5%,11.1%,11.1%,95.1,280.9,3,2,15.4%,15.4%,38.5%,61.5%,38.5%,71.3,16.7%,29.2%,12.5%,88.9%,46.2%,33.3%,38.5%,15.4%,46.2%,38.5%,15.4%,26.3%
3 Hunter Goodman RHB,,+310,25,11,3.60,2,3,0.400,0.455,1.000,0.600,0.603,9.1%,36.0%,27.3%,22.0%,97.2,290.4,3,3,28.6%,-,-,57.1%,57.1%,72.7,30.8%,30.8%,23.1%,92.9%,42.9%,66.7%,28.6%,14.3%,-,42.9%,57.1%,58.8%
1 Jake McCarthy LHB,,+830,27,16,4.60,1,0,0.357,0.438,0.643,0.286,0.459,12.5%,9.1%,12.5%,4.6%,84.6,275.9,5,0,-,-,-,8.3%,66.7%,70.7,13.0%,39.1%,4.3%,71.9%,16.7%,0.0%,50.0%,25.0%,16.7%,58.3%,25.0%,40.0%
4 TJ Rumfield LHB,,+600,26,14,4.20,1,1,0.538,0.571,0.923,0.385,0.632,7.1%,15.8%,7.1%,4.9%,84.2,259.8,3,2,8.3%,-,33.3%,25.0%,66.7%,66.5,-,37.5%,-,94.1%,41.7%,20.0%,41.7%,16.7%,33.3%,33.3%,33.3%,11.1%
7 Cole Carrigg SHB,,+525,22,13,4.00,1,1,0.200,0.385,0.600,0.400,0.409,23.1%,16.7%,7.7%,5.5%,83.0,270.2,2,2,11.1%,11.1%,33.3%,22.2%,22.2%,75.1,66.7%,8.3%,8.3%,100.0%,44.4%,25.0%,22.2%,22.2%,44.4%,33.3%,22.2%,25.0%
9 Edouard Julien LHB,,+1000,16,15,3.00,0,1,0.167,0.333,0.167,-,0.248,20.0%,4.3%,20.0%,1.6%,93.2,315.0,5,2,11.1%,-,-,55.6%,77.8%,71.8,5.3%,31.6%,10.5%,90.5%,33.3%,0.0%,33.3%,33.3%,-,100.0%,-,35.3%
2 Mickey Moniak LHB,,+333,26,14,2.20,0,0,0.154,0.214,0.154,-,0.174,7.1%,20.6%,14.3%,13.5%,88.7,249.5,1,0,-,-,45.5%,27.3%,45.5%,73.9,47.1%,23.5%,-,100.0%,36.4%,0.0%,45.5%,18.2%,63.6%,27.3%,9.1%,66.7%
6 Troy Johnston LHB,,+875,12,13,2.80,0,1,0.500,0.615,0.750,0.250,0.537,23.1%,19.0%,7.7%,7.8%,89.3,267.6,2,1,-,-,37.5%,37.5%,50.0%,70.2,7.7%,7.7%,-,100.0%,25.0%,0.0%,50.0%,25.0%,62.5%,25.0%,12.5%,52.9%
8 Ezequiel Tovar RHB,,+775,15,11,3.40,0,0,0.091,0.091,0.091,-,0.081,-,31.2%,18.2%,22.7%,86.9,255.3,0,0,-,-,-,11.1%,22.2%,70.0,12.0%,16.0%,4.0%,80.6%,33.3%,0.0%,22.2%,44.4%,22.2%,33.3%,44.4%,84.6%
