Matchup,NYM @ ATL
Pitcher,Martin Perez
Pitcher Team,ATL
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,100.1,407,0.208,0.283,0.357,0.150,1.15,11,0.99,9.8%,22.3%,19.2%,18.4%,9.4%,7.00,61.4%,6.1%,5.9%,36.9%,21.3%,16.4%,20.2%
vsLHB,28.2,117,0.229,0.292,0.394,0.165,1.08,4,1.26,5.1%,21.1%,23.9%,17.3%,9.8%,8.79,62.4%,8.2%,7.4%,42.0%,23.5%,21.1%,17.3%
vsRHB,71.2,290,0.198,0.279,0.341,0.143,1.17,7,0.88,11.7%,22.9%,17.2%,19.1%,9.2%,6.28,61.0%,5.1%,5.3%,35.0%,20.4%,14.3%,21.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Marcus Semien RHB,,+680,7,4.60,10,2,3,95.4,287.8,5,3,10.0%,10.0%,30.0%,60.0%,30.0%,68.6,-,55.6%,16.7%,100.0%,70.0%,40.0%,50.0%,30.0%,20.0%,30.0%,50.0%,20.0%,50.0%
Francisco Lindor SHB,,+443,14,4.80,10,2,3,93.4,327.8,4,3,20.0%,10.0%,30.0%,70.0%,30.0%,71.8,8.3%,66.7%,41.7%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,60.0%,30.0%,10.0%,33.3%
Luis Torrens RHB,,+1000,18,3.80,10,1,1,90.0,247.6,3,1,10.0%,-,10.0%,50.0%,30.0%,72.5,20.0%,70.0%,30.0%,100.0%,40.0%,20.0%,50.0%,20.0%,50.0%,50.0%,10.0%,40.0%,42.9%
Luis Robert RHB,,+598,19,3.40,10,1,1,92.6,306.2,3,1,10.0%,-,10.0%,50.0%,30.0%,77.8,80.0%,40.0%,20.0%,100.0%,40.0%,20.0%,50.0%,20.0%,60.0%,60.0%,30.0%,10.0%,50.0%
Bo Bichette RHB,,+680,11,4.80,10,1,1,84.6,229.9,2,1,10.0%,10.0%,20.0%,20.0%,50.0%,71.5,18.8%,18.8%,12.5%,94.1%,60.0%,30.0%,33.3%,30.0%,30.0%,30.0%,40.0%,30.0%,28.6%
A.J. Ewing LHB,,+870,11,4.60,10,0,0,90.7,274.8,1,1,10.0%,-,-,60.0%,10.0%,68.7,8.3%,58.3%,50.0%,92.3%,10.0%,10.0%,0.0%,-,80.0%,30.0%,40.0%,30.0%,50.0%
Carson Benge LHB,,+950,32,4.60,10,0,1,84.6,253.4,2,0,-,-,30.0%,30.0%,30.0%,71.3,17.6%,41.2%,5.9%,94.4%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,-,40.0%,16.7%
Francisco Alvarez RHB,,+561,20,4.40,10,0,1,83.1,234.6,1,1,-,-,-,40.0%,10.0%,75.5,64.3%,35.7%,21.4%,93.3%,20.0%,10.0%,0.0%,10.0%,70.0%,30.0%,40.0%,30.0%,37.5%
Jared Young LHB,—,N/A,11,4.00,10,0,0,94.0,222.1,1,0,-,-,-,50.0%,10.0%,73.5,20.0%,70.0%,50.0%,100.0%,20.0%,10.0%,0.0%,10.0%,70.0%,30.0%,70.0%,-,37.5%
Brett Baty LHB,—,N/A,18,3.80,10,0,0,83.2,193.0,0,0,-,-,10.0%,30.0%,40.0%,74.4,58.8%,23.5%,11.8%,100.0%,30.0%,-,-,30.0%,70.0%,30.0%,60.0%,10.0%,25.0%
Jorge Polanco SHB,,+587,5,3.80,8,0,0,85.7,236.1,3,0,-,-,25.0%,25.0%,37.5%,69.4,9.1%,45.5%,-,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,25.0%,25.0%,50.0%,60.0%
Gabriel Arias RHB,,+540,2,3.80,3,0,0,89.4,286.8,1,1,-,-,-,33.3%,66.7%,73.3,-,66.7%,33.3%,100.0%,66.6%,33.3%,0.0%,33.3%,33.3%,-,66.7%,33.3%,100.0%
Cristian Pache RHB,—,N/A,-,2.00,1,0,0,77.5,254.2,0,0,-,-,-,-,-,68.6,-,-,-,66.7%,100.0%,100.0%,0.0%,-,-,-,-,100.0%,100.0%
