Matchup,SD @ COL
Pitcher,Tomoyuki Sugano
Pitcher Team,COL
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,15.2,1.79,="25-72",.347,.764,0.417,6,6,3,8,14.5,3,.368,1.132
Batting Second,16.0,1.75,="24-72",.333,.542,0.209,3,4,1,11,10.5,4,.368,.910
Batting Third,15.1,1.96,="22-65",.338,.692,0.354,6,5,0,16,16.2,8,.405,1.097
Batting Fourth,16.2,1.38,="19-67",.284,.507,0.223,3,6,0,12,10.8,4,.338,.845
Batting Fifth,18.0,0.83,="10-61",.164,.295,0.131,1,3,1,6,19.4,5,.227,.522
Batting Sixth,13.1,1.43,="17-56",.304,.625,0.321,4,4,1,11,10.0,2,.322,.947
Batting Seventh,13.1,1.28,="14-51",.275,.529,0.254,3,4,0,8,19.6,3,.304,.833
Batting Eighth,14.1,1.12,="12-51",.235,.490,0.255,3,4,0,5,9.1,4,.291,.781
Batting Ninth,14.1,0.63,="9-52",.173,.212,0.039,0,2,0,1,18.9,0,.189,.401

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="131-434",.302,.514,0.212,21,25,2,61,16.3,40,.365,.879
Jake Cronenworth LHB,Batting Second ​,="33-144",.229,.319,0.090,3,4,0,15,27.7,14,.297,.616
Samad Taylor RHB,Batting Second ​,="15-49",.306,.347,0.041,0,0,1,3,28.3,9,.424,.771
Manny Machado RHB,Batting Third ​,="77-332",.232,.419,0.187,16,14,0,47,20.8,47,.326,.745
Ty France RHB,Batting Fourth ​,="59-184",.321,.505,0.184,8,10,0,30,19.4,23,.403,.908
Xander Bogaerts RHB,Batting Fifth ​,="40-167",.240,.311,0.071,3,3,0,16,19.4,17,.312,.623
Jackson Merrill LHB,Batting Fifth ​,="65-218",.298,.578,0.280,15,10,3,45,22.2,15,.345,.923
Luis Campusano RHB,Batting Sixth ​,="17-64",.266,.391,0.125,2,2,0,9,19.5,11,.390,.781
Austin Hays RHB,Batting Seventh ​,="9-29",.310,.448,0.138,1,1,0,3,29.0,2,.355,.803
Dustin Harris LHB,Batting Seventh ​,="5-25",.200,.280,0.080,0,0,1,2,33.3,2,.259,.539
Jase Bowen RHB,Batting Eighth ​,="3-33",.091,.121,0.030,0,1,0,3,38.2,0,.118,.239
Freddy Fermin RHB,Batting Ninth ​,="21-102",.206,.343,0.137,3,5,0,11,21.4,10,.281,.624
Ethan Salas LHB,Batting Ninth ​,="1-7",.143,.429,0.286,0,0,1,0,28.6,0,.143,.572
Sung-Mun Song LHB,Batting Ninth ​,="14-74",.189,.270,0.081,1,3,0,11,21.2,7,.256,.526
