Matchup,TB @ COL
Pitcher,Michael Lorenzen
Pitcher Team,COL
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,104.2,502,0.330,0.392,0.525,0.195,1.81,16,1.38,8.0%,18.9%,15.9%,15.3%,8.4%,6.88,62.0%,7.4%,9.0%,45.9%,24.9%,16.0%,17.2%
vsLHB,53.2,274,0.344,0.431,0.610,0.266,2.05,12,2.01,9.9%,18.8%,15.7%,15.3%,8.1%,7.21,61.7%,6.7%,11.9%,47.5%,26.2%,20.8%,18.3%
vsRHB,50.2,228,0.314,0.345,0.429,0.114,1.56,4,0.71,5.7%,18.9%,16.2%,15.4%,8.7%,6.57,62.3%,8.3%,5.7%,44.0%,23.4%,9.8%,16.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jonny DeLuca RHB,—,N/A,11,3.00,10,2,2,88.8,285.0,3,2,20.0%,20.0%,20.0%,40.0%,40.0%,72.8,38.9%,33.3%,22.2%,85.7%,60.0%,30.0%,33.3%,30.0%,40.0%,30.0%,50.0%,20.0%,60.0%
Victor Mesa Jr. LHB,,+480,33,3.40,10,2,1,88.1,278.2,4,2,20.0%,-,10.0%,40.0%,40.0%,74.0,44.4%,27.8%,22.2%,100.0%,60.0%,30.0%,33.3%,30.0%,10.0%,10.0%,40.0%,50.0%,50.0%
Cedric Mullins LHB,,+390,28,3.40,10,1,1,87.0,282.5,3,0,-,-,30.0%,20.0%,20.0%,71.9,7.7%,61.5%,-,100.0%,70.0%,50.0%,20.0%,20.0%,20.0%,50.0%,10.0%,40.0%,22.2%
Nick Fortes RHB,—,N/A,14,2.80,10,1,1,87.5,351.5,3,3,10.0%,10.0%,20.0%,40.0%,30.0%,72.3,18.8%,37.5%,25.0%,100.0%,40.0%,10.0%,100.0%,30.0%,60.0%,60.0%,30.0%,10.0%,33.3%
Richie Palacios LHB,,+750,18,2.60,10,1,2,85.6,233.1,2,1,10.0%,10.0%,50.0%,40.0%,40.0%,69.2,-,50.0%,8.3%,100.0%,70.0%,30.0%,33.3%,40.0%,20.0%,60.0%,30.0%,10.0%,33.3%
Junior Caminero RHB,,+310,26,3.80,10,1,3,95.1,318.2,6,3,30.0%,-,-,40.0%,30.0%,78.9,84.2%,26.3%,15.8%,100.0%,60.0%,40.0%,25.0%,20.0%,30.0%,-,60.0%,40.0%,50.0%
Ben Williamson RHB,—,N/A,14,2.80,10,1,1,77.7,293.3,1,1,-,-,10.0%,20.0%,20.0%,67.8,-,38.5%,15.4%,76.5%,20.0%,-,-,20.0%,60.0%,40.0%,30.0%,30.0%,33.3%
Jonathan Aranda LHB,,+430,38,4.20,10,0,0,87.3,232.6,0,0,-,-,-,30.0%,-,70.3,13.3%,33.3%,6.7%,100.0%,10.0%,10.0%,0.0%,-,80.0%,30.0%,30.0%,40.0%,50.0%
Ryan Vilade RHB,—,N/A,25,2.60,10,0,0,82.3,211.2,3,1,-,-,30.0%,20.0%,40.0%,76.6,69.2%,23.1%,15.4%,86.7%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,40.0%,10.0%,30.0%
Yandy Diaz RHB,,+540,16,4.00,10,0,0,83.1,217.8,2,1,-,-,-,40.0%,20.0%,74.5,50.0%,28.6%,21.4%,82.4%,40.0%,20.0%,0.0%,20.0%,40.0%,-,50.0%,50.0%,33.3%
Taylor Walls SHB,,+1000,16,2.80,10,0,1,76.4,265.7,1,1,-,-,20.0%,30.0%,30.0%,68.9,-,63.6%,9.1%,91.7%,40.0%,10.0%,0.0%,30.0%,40.0%,40.0%,50.0%,10.0%,37.5%
Hunter Feduccia LHB,,+820,17,2.80,10,0,0,79.4,287.2,2,0,10.0%,10.0%,30.0%,30.0%,30.0%,72.1,50.0%,50.0%,20.0%,83.3%,40.0%,10.0%,0.0%,30.0%,50.0%,60.0%,40.0%,-,33.3%
Chandler Simpson LHB,,+2000,6,3.80,10,0,0,90.5,267.9,2,1,-,-,30.0%,30.0%,50.0%,65.4,-,41.2%,-,85.0%,60.0%,10.0%,0.0%,50.0%,40.0%,50.0%,40.0%,10.0%,70.0%
