Matchup,ARI @ PIT
Pitcher,Jared Jones
Pitcher Team,PIT
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,46.0,184,0.199,0.271,0.374,0.175,1.02,6,1.17,7.1%,31.2%,28.8%,24.1%,14.9%,10.37,55.1%,7.2%,7.6%,37.3%,24.6%,17.2%,20.3%
vsLHB,26.1,110,0.245,0.330,0.480,0.235,1.25,5,1.71,7.3%,32.9%,32.7%,25.4%,15.6%,12.30,51.4%,7.4%,9.1%,45.5%,19.7%,30.8%,21.2%
vsRHB,19.2,74,0.130,0.183,0.217,0.087,0.71,1,0.46,6.8%,28.6%,23.0%,21.8%,13.9%,7.78,60.5%,6.9%,5.8%,26.9%,30.8%,6.2%,19.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Arenado RHB,,+545,30,3.80,10,1,1,84.8,198.1,1,1,10.0%,10.0%,10.0%,40.0%,40.0%,70.5,7.1%,28.6%,14.3%,93.3%,30.0%,20.0%,50.0%,10.0%,50.0%,60.0%,20.0%,20.0%,0.0%
James McCann RHB,—,N/A,31,4.40,10,1,1,90.0,303.7,1,1,10.0%,10.0%,20.0%,50.0%,40.0%,74.2,36.4%,36.4%,36.4%,91.7%,40.0%,20.0%,50.0%,20.0%,60.0%,30.0%,40.0%,30.0%,33.3%
Ryan Waldschmidt RHB,,+920,13,2.80,10,1,2,87.9,308.5,5,2,20.0%,10.0%,20.0%,50.0%,50.0%,72.6,20.0%,70.0%,40.0%,90.9%,70.0%,50.0%,20.0%,20.0%,20.0%,30.0%,70.0%,-,28.6%
Geraldo Perdomo SHB,,+800,20,5.20,10,1,2,91.6,284.4,3,2,10.0%,10.0%,30.0%,40.0%,40.0%,66.6,-,66.7%,16.7%,85.7%,70.0%,60.0%,16.7%,10.0%,20.0%,40.0%,20.0%,40.0%,12.5%
Max Kepler LHB,,+500,25,3.80,10,0,0,86.9,247.9,3,0,-,-,50.0%,40.0%,30.0%,72.9,35.3%,29.4%,5.9%,89.5%,60.0%,30.0%,0.0%,30.0%,30.0%,80.0%,20.0%,-,50.0%
Ildemaro Vargas SHB,,+1440,15,3.40,10,0,0,88.6,217.8,0,0,-,-,-,60.0%,10.0%,70.3,9.1%,54.5%,18.2%,84.6%,20.0%,10.0%,0.0%,10.0%,80.0%,50.0%,20.0%,30.0%,10.0%
Adrian Del Castillo LHB,,+750,31,3.80,10,0,0,87.6,274.4,2,1,-,-,20.0%,30.0%,50.0%,72.3,18.8%,25.0%,18.8%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,50.0%,20.0%,30.0%,11.1%
Ketel Marte SHB,,+435,23,5.00,10,0,0,85.9,250.5,2,0,10.0%,10.0%,20.0%,30.0%,20.0%,72.7,25.0%,41.7%,8.3%,92.3%,50.0%,30.0%,0.0%,20.0%,30.0%,40.0%,50.0%,10.0%,55.6%
Gabriel Moreno RHB,,+830,20,5.00,10,0,0,86.2,336.0,4,3,10.0%,-,-,30.0%,40.0%,69.8,26.7%,46.7%,6.7%,93.8%,50.0%,40.0%,0.0%,10.0%,50.0%,30.0%,20.0%,50.0%,25.0%
Jorge Barrosa SHB,—,N/A,23,2.20,10,0,1,74.3,329.6,4,0,-,-,20.0%,40.0%,10.0%,69.3,-,60.0%,20.0%,83.3%,40.0%,40.0%,0.0%,-,30.0%,40.0%,20.0%,40.0%,33.3%
Corbin Carroll LHB,,+368,23,5.20,10,0,0,91.8,289.3,3,1,20.0%,10.0%,20.0%,60.0%,40.0%,75.8,64.3%,42.9%,21.4%,93.3%,50.0%,40.0%,0.0%,10.0%,40.0%,40.0%,40.0%,20.0%,33.3%
Tim Tawa RHB,,+830,33,3.20,10,0,1,90.2,269.3,4,3,10.0%,-,20.0%,60.0%,40.0%,74.8,47.1%,35.3%,11.8%,89.5%,60.0%,40.0%,0.0%,20.0%,20.0%,30.0%,50.0%,20.0%,28.6%
Tyler Locklear RHB,,+525,7,3.60,7,0,0,90.7,195.7,0,0,-,-,-,42.9%,28.6%,72.8,25.0%,41.7%,16.7%,92.3%,28.6%,-,-,28.6%,57.1%,28.6%,42.9%,28.6%,33.3%
