Matchup,ATL @ CWS
Pitcher,Anthony Kay
Pitcher Team,CWS
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,121.1,541,0.253,0.331,0.410,0.157,1.34,16,1.19,8.1%,23.1%,18.1%,14.9%,10.8%,7.27,59.1%,6.5%,8.5%,39.9%,22.5%,17.6%,20.6%
vsLHB,35.0,145,0.189,0.240,0.265,0.076,0.94,2,0.51,5.5%,27.5%,26.9%,20.5%,13.2%,10.03,61.6%,7.4%,3.2%,29.0%,18.3%,11.8%,20.4%
vsRHB,86.0,396,0.277,0.365,0.466,0.189,1.51,14,1.47,9.1%,21.3%,14.9%,12.6%,9.9%,6.17,58.2%,6.2%,10.2%,43.5%,23.9%,19.1%,20.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ronald Acuna Jr. RHB,,+420,25,4.20,10,3,3,90.1,269.8,3,2,20.0%,10.0%,20.0%,50.0%,30.0%,76.8,64.7%,35.3%,23.5%,94.4%,60.0%,50.0%,60.0%,10.0%,30.0%,40.0%,30.0%,30.0%,50.0%
Lane Thomas RHB,,+640,18,2.00,10,2,3,92.9,308.2,4,2,10.0%,10.0%,20.0%,60.0%,50.0%,72.2,13.3%,40.0%,26.7%,93.8%,50.0%,30.0%,66.7%,20.0%,40.0%,20.0%,40.0%,40.0%,33.3%
Matt Olson LHB,,+340,25,4.00,10,1,2,94.0,313.5,5,4,20.0%,-,-,50.0%,50.0%,75.2,62.5%,50.0%,31.2%,100.0%,80.0%,60.0%,16.7%,20.0%,20.0%,10.0%,60.0%,30.0%,20.0%
Mike Yastrzemski LHB,—,N/A,14,3.00,10,0,0,83.4,318.1,2,0,-,-,10.0%,50.0%,30.0%,69.3,-,53.8%,15.4%,92.9%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,20.0%,40.0%,33.3%
Jim Jarvis LHB,—,N/A,11,3.00,10,0,1,94.3,273.3,2,1,10.0%,10.0%,20.0%,70.0%,30.0%,70.9,6.7%,46.7%,40.0%,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,50.0%,40.0%,10.0%,28.6%
Mauricio Dubon RHB,,+930,22,3.20,10,0,0,86.3,294.4,4,0,-,-,10.0%,10.0%,60.0%,69.8,13.3%,26.7%,6.7%,93.8%,70.0%,40.0%,0.0%,30.0%,30.0%,20.0%,60.0%,20.0%,22.2%
Ozzie Albies SHB,,+570,7,4.00,10,0,0,88.3,305.7,3,2,-,-,10.0%,20.0%,30.0%,70.1,14.3%,42.9%,14.3%,87.5%,60.0%,40.0%,0.0%,20.0%,40.0%,30.0%,40.0%,30.0%,42.9%
Ha-Seong Kim RHB,—,N/A,2,2.60,10,0,0,89.6,237.4,2,1,10.0%,-,10.0%,30.0%,10.0%,72.9,30.8%,53.8%,15.4%,100.0%,60.0%,60.0%,0.0%,-,10.0%,20.0%,40.0%,40.0%,33.3%
Austin Riley RHB,,+481,23,3.80,10,0,1,98.2,310.5,4,2,30.0%,20.0%,30.0%,60.0%,20.0%,78.0,85.7%,57.1%,42.9%,87.5%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,40.0%,10.0%,37.5%
Drake Baldwin LHB,,+450,29,4.40,10,0,1,89.4,241.4,2,0,-,-,-,40.0%,20.0%,77.1,83.3%,41.7%,25.0%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,20.0%,40.0%,40.0%,37.5%
Michael Harris II LHB,,+499,19,3.80,10,0,0,78.6,231.2,1,0,-,-,10.0%,30.0%,20.0%,75.4,53.8%,30.8%,15.4%,72.2%,20.0%,-,-,20.0%,70.0%,70.0%,20.0%,10.0%,22.2%
Dominic Smith LHB,—,N/A,12,1.80,10,0,0,82.6,227.1,0,0,-,-,10.0%,10.0%,20.0%,68.6,8.3%,41.7%,-,100.0%,50.0%,40.0%,0.0%,10.0%,30.0%,40.0%,20.0%,40.0%,33.3%
Sean Murphy RHB,,+560,2,3.20,6,0,0,76.3,218.1,0,0,-,-,-,-,-,73.0,27.3%,18.2%,-,91.7%,50.0%,50.0%,0.0%,-,50.0%,16.7%,66.7%,16.7%,66.7%
