Matchup,ATH @ LAA
Pitcher,Walbert Urena
Pitcher Team,LAA
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.1,1.07,="7-35",.200,.314,0.114,1,1,0,1,23.7,3,.263,.577
Batting Second,7.0,2.29,="10-30",.333,.533,0.200,1,3,0,3,16.7,6,.444,.977
Batting Third,8.2,0.92,="3-29",.103,.172,0.069,0,2,0,0,20.0,5,.257,.429
Batting Fourth,6.2,1.95,="11-31",.355,.516,0.161,1,2,0,5,20.6,2,.412,.928
Batting Fifth,6.2,1.80,="6-27",.222,.259,0.037,0,1,0,4,27.3,6,.364,.623
Batting Sixth,7.1,1.23,="4-24",.167,.167,0.000,0,0,0,1,22.6,5,.323,.490
Batting Seventh,6.2,1.05,="4-24",.167,.333,0.166,1,1,0,2,27.6,3,.276,.609
Batting Eighth,7.1,0.82,="4-26",.154,.269,0.115,1,0,0,4,31.0,2,.241,.510
Batting Ninth,7.0,1.00,="4-24",.167,.250,0.083,0,2,0,0,7.4,3,.259,.509

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carlos Cortes LHB,Batting First ​,="12-46",.261,.348,0.087,1,1,0,1,8.6,11,.414,.762
Colby Thomas RHB,Batting First ​,="2-16",.125,.313,0.188,1,0,0,1,35.3,1,.176,.489
Nick Kurtz LHB,Batting First ​,="36-119",.303,.571,0.268,8,6,1,23,30.0,29,.447,1.018
Shea Langeliers RHB,Batting Second ​,="51-169",.302,.556,0.254,11,10,0,24,17.4,17,.374,.930
Tyler Soderstrom LHB,Batting Fourth ​,="29-116",.250,.448,0.198,5,8,0,17,10.4,17,.343,.791
Jacob Wilson RHB,Batting Fifth ​,="33-117",.282,.410,0.128,3,6,0,15,10.7,4,.303,.713
Joey Meneses RHB,Batting Sixth ​,="1-7",.143,.143,0.000,0,0,0,1,11.1,2,.333,.476
Henry Bolte RHB,Batting Sixth ​,="13-38",.342,.368,0.026,0,1,0,0,30.0,1,.375,.743
Lawrence Butler LHB,Batting Seventh ​,="11-52",.212,.327,0.115,1,3,0,3,33.3,5,.281,.608
Max Muncy RHB,Batting Seventh ​,="20-74",.270,.419,0.149,2,3,1,10,33.7,2,.313,.732
Jonah Heim SHB,Batting Eighth ​,="7-33",.212,.303,0.091,0,3,0,3,16.2,4,.297,.600
Jeff McNeil LHB,Batting Eighth ​,="16-75",.213,.227,0.014,0,1,0,3,16.3,10,.314,.541
Alika Williams RHB,Batting Ninth ​,="15-47",.319,.511,0.192,1,6,0,6,26.0,2,.347,.858
