Matchup,ATL @ SF
Pitcher,Robbie Ray
Pitcher Team,SF
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.0,1.08,="9-43",.209,.442,0.233,3,1,0,6,18.4,4,.265,.707
Batting Second,10.2,1.41,="9-41",.220,.488,0.268,3,0,1,5,19.1,6,.319,.807
Batting Third,10.2,1.50,="7-37",.189,.243,0.054,0,2,0,1,10.9,9,.348,.591
Batting Fourth,9.1,1.50,="7-34",.206,.559,0.353,4,0,0,7,22.0,7,.341,.900
Batting Fifth,8.1,1.80,="10-34",.294,.382,0.088,0,3,0,2,20.5,5,.385,.767
Batting Sixth,8.1,1.56,="11-35",.314,.543,0.229,2,2,0,4,29.7,2,.351,.894
Batting Seventh,9.2,0.83,="6-33",.182,.333,0.151,1,2,0,1,33.3,2,.229,.562
Batting Eighth,9.2,0.72,="4-31",.129,.129,0.000,0,0,0,4,27.0,3,.194,.323
Batting Ninth,7.2,1.43,="7-29",.241,.414,0.173,1,2,0,4,20.6,4,.324,.738

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Mauricio Dubon RHB,Batting First ​,="12-49",.245,.429,0.184,2,3,0,7,13.2,4,.302,.731
Michael Harris II LHB,Batting Second ​,="19-58",.328,.500,0.172,3,1,0,8,21.3,3,.361,.861
Ozzie Albies SHB,Batting Third ​,="26-76",.342,.553,0.211,4,4,0,11,7.0,6,.384,.937
Matt Olson LHB,Batting Fourth ​,="21-76",.276,.605,0.329,6,7,0,12,28.2,9,.353,.958
Drake Baldwin LHB,Batting Fifth ​,="0-3",.000,.000,0.000,0,0,0,0,0.0,1,.250,.250
Austin Riley RHB,Batting Sixth ​,="19-84",.226,.298,0.072,1,3,0,6,29.5,6,.295,.593
Joey Bart RHB,Batting Seventh ​,="3-18",.167,.333,0.166,1,0,0,3,26.3,1,.211,.544
Eli White RHB,Batting Eighth ​,="3-20",.150,.300,0.150,1,0,0,2,35.0,0,.150,.450
Ha-Seong Kim RHB,Batting Ninth ​,="1-22",.045,.045,0.000,0,0,0,1,32.0,3,.160,.205
